epoch,train_loss,step,val_acc,val_loss,test_acc,train_acc
40,0.5653559565544128,12749,,,,
40,,12791,0.7598000168800354,0.9191434383392334,,
40,,12791,,,0.8705000281333923,0.8558944463729858
41,0.729485809803009,12799,,,,
41,0.6225242614746094,12849,,,,
41,0.7262980341911316,12899,,,,
41,0.6846194863319397,12949,,,,
41,0.6203899383544922,12999,,,,
41,0.5854917764663696,13049,,,,
41,0.640938401222229,13099,,,,
41,,13103,0.7577999830245972,0.9227581024169922,,
41,,13103,,,0.8730999827384949,0.8559945821762085
42,0.5520877242088318,13149,,,,
42,0.7042150497436523,13199,,,,
42,0.6561999320983887,13249,,,,
42,0.8395293951034546,13299,,,,
42,0.6557589173316956,13349,,,,
42,0.6711515784263611,13399,,,,
42,,13415,0.7594000101089478,0.9219216108322144,,
42,,13415,,,0.8715999722480774,0.8582231402397156
43,0.6228265166282654,13449,,,,
43,0.6579503417015076,13499,,,,
43,0.48425060510635376,13549,,,,
43,0.6992830634117126,13599,,,,
43,0.614854097366333,13649,,,,
43,0.8185775279998779,13699,,,,
43,,13727,0.7578999996185303,0.9288176894187927,,
43,,13727,,,0.8679999709129333,0.8597005009651184
44,0.5599710941314697,13749,,,,
44,0.716267466545105,13799,,,,
44,0.6718652248382568,13849,,,,
44,0.6242337822914124,13899,,,,
44,0.5930938124656677,13949,,,,
44,0.8374010324478149,13999,,,,
44,,14039,0.7587000131607056,0.9299921989440918,,
44,,14039,,,0.869700014591217,0.8606019616127014
45,0.6904213428497314,14049,,,,
45,0.5327538847923279,14099,,,,
45,0.6438593864440918,14149,,,,
45,0.6947293281555176,14199,,,,
45,0.6203618049621582,14249,,,,
45,0.4960629642009735,14299,,,,
45,0.6081158518791199,14349,,,,
45,,14351,0.7573000192642212,0.9349933862686157,,
45,,14351,,,0.8677999973297119,0.8619040250778198
46,0.6050882339477539,14399,,,,
46,0.6900381445884705,14449,,,,
46,0.6132990121841431,14499,,,,
46,0.68101567029953,14549,,,,
46,0.6498569846153259,14599,,,,
46,0.5557465553283691,14649,,,,
46,,14663,0.7577000260353088,0.9306417107582092,,
46,,14663,,,0.8641999959945679,0.864182710647583
47,0.5634917616844177,14699,,,,
47,0.6311655044555664,14749,,,,
47,0.5649657249450684,14799,,,,
47,0.777448832988739,14849,,,,
47,0.5606356263160706,14899,,,,
47,0.5762470960617065,14949,,,,
47,,14975,0.7560999989509583,0.9291346669197083,,
47,,14975,,,0.8657000064849854,0.8650590777397156
48,0.7937287092208862,14999,,,,
48,0.6376194357872009,15049,,,,
48,0.5841130018234253,15099,,,,
48,0.6697279214859009,15149,,,,
48,0.6718841791152954,15199,,,,
48,0.4807609021663666,15249,,,,
48,,15287,0.7565000057220459,0.9347413182258606,,
48,,15287,,,0.8641999959945679,0.8669120669364929
49,0.6362383365631104,15299,,,,
49,0.6621475219726562,15349,,,,
49,0.6413254737854004,15399,,,,
49,0.8590272665023804,15449,,,,
49,0.7633466124534607,15499,,,,
49,0.6348670721054077,15549,,,,
49,0.7630338668823242,15599,,,,
49,,15599,0.7559000253677368,0.9324194192886353,,
49,,15599,,,0.8664000034332275,0.8663862347602844
50,0.5633233189582825,15649,,,,
50,0.7550331354141235,15699,,,,
50,0.7448927760124207,15749,,,,
50,0.66978919506073,15799,,,,
50,0.5520895719528198,15849,,,,
50,0.6629247665405273,15899,,,,
50,,15911,0.7509999871253967,0.9444164037704468,,
50,,15911,,,0.8615000247955322,0.8679637312889099
51,0.6355815529823303,15949,,,,
51,0.7241057753562927,15999,,,,
51,0.6893760561943054,16049,,,,
51,0.6727057099342346,16099,,,,
51,0.7021927833557129,16149,,,,
51,0.6456843614578247,16199,,,,
51,,16223,0.7527999877929688,0.9412907958030701,,
51,,16223,,,0.8604999780654907,0.8689402937889099
52,0.6555807590484619,16249,,,,
52,0.721887469291687,16299,,,,
52,0.6876499056816101,16349,,,,
52,0.5859233140945435,16399,,,,
52,0.6531620025634766,16449,,,,
52,0.5226625800132751,16499,,,,
52,,16535,0.7554000020027161,0.9415115118026733,,
52,,16535,,,0.8600999712944031,0.8703175187110901
53,0.8381747603416443,16549,,,,
53,0.6237506866455078,16599,,,,
53,0.5694418549537659,16649,,,,
53,0.6657384037971497,16699,,,,
53,0.7155572772026062,16749,,,,
53,0.7065351605415344,16799,,,,
53,,16847,0.7538999915122986,0.943393349647522,,
53,,16847,,,0.8607000112533569,0.8722205758094788
54,0.5371821522712708,16849,,,,
54,0.7737336754798889,16899,,,,
54,0.5231249332427979,16949,,,,
54,0.5966359376907349,16999,,,,
54,0.5987251996994019,17049,,,,
54,0.6240747570991516,17099,,,,
54,0.55689537525177,17149,,,,
54,,17159,0.7537000179290771,0.9434670209884644,,
54,,17159,,,0.8607000112533569,0.8747245669364929
55,0.6184696555137634,17199,,,,
55,0.6230480670928955,17249,,,,
55,0.5176734328269958,17299,,,,
55,0.5324117541313171,17349,,,,
55,0.665316641330719,17399,,,,
55,0.3976803719997406,17449,,,,
55,,17471,0.7493000030517578,0.9528117179870605,,
55,,17471,,,0.8579999804496765,0.8751252293586731
56,0.5502053499221802,17499,,,,
56,0.6602506041526794,17549,,,,
56,0.8009665608406067,17599,,,,
56,0.6239917278289795,17649,,,,
56,0.5767579674720764,17699,,,,
56,0.7096778750419617,17749,,,,
56,,17783,0.7533000111579895,0.9490290284156799,,
56,,17783,,,0.8610000014305115,0.8751752972602844
57,0.47483932971954346,17799,,,,
57,0.6206893920898438,17849,,,,
57,0.5818177461624146,17899,,,,
57,0.6095724105834961,17949,,,,
57,0.6980998516082764,17999,,,,
57,0.7351582050323486,18049,,,,
57,,18095,0.7511000037193298,0.9510935544967651,,
57,,18095,,,0.8579999804496765,0.8762019276618958
58,0.6614795923233032,18099,,,,
58,0.4927131235599518,18149,,,,
58,0.574327290058136,18199,,,,
58,0.6698594689369202,18249,,,,
58,0.40972569584846497,18299,,,,
58,0.5476542711257935,18349,,,,
58,0.8038037419319153,18399,,,,
58,,18407,0.7494999766349792,0.9560043811798096,,
58,,18407,,,0.8562999963760376,0.8776041865348816
59,0.49391430616378784,18449,,,,
59,0.7055983543395996,18499,,,,
59,0.4007619023323059,18549,,,,
59,0.5079824924468994,18599,,,,
59,0.5849714279174805,18649,,,,
59,0.6691557765007019,18699,,,,
59,,18719,0.7508000135421753,0.9575161337852478,,
59,,18719,,,0.8557999730110168,0.8794821500778198
60,0.6675014495849609,18749,,,,
60,0.6974771618843079,18799,,,,
60,0.4612720012664795,18849,,,,
60,0.5442278981208801,18899,,,,
60,0.695094108581543,18949,,,,
60,0.614065945148468,18999,,,,
60,,19031,0.7526000142097473,0.950232744216919,,
60,,19031,,,0.8587999939918518,0.8824118375778198
61,0.4615497589111328,19049,,,,
61,0.555409848690033,19099,,,,
61,0.6116500496864319,19149,,,,
61,0.44571739435195923,19199,,,,
61,0.749142050743103,19249,,,,
61,0.6216247081756592,19299,,,,
61,,19343,0.7530999779701233,0.9497063755989075,,
61,,19343,,,0.8601999878883362,0.8841395974159241
62,0.6271764636039734,19349,,,,
62,0.6584283113479614,19399,,,,
62,0.5772271156311035,19449,,,,
62,0.5951039791107178,19499,,,,
62,0.5612978339195251,19549,,,,
62,0.5439600348472595,19599,,,,
62,0.6373828649520874,19649,,,,
62,,19655,0.7530999779701233,0.9494404196739197,,
62,,19655,,,0.8601999878883362,0.8847155570983887
63,0.5268215537071228,19699,,,,
63,0.6762638688087463,19749,,,,
63,0.5936891436576843,19799,,,,
63,0.7376163601875305,19849,,,,
63,0.6217437982559204,19899,,,,
63,0.7744113206863403,19949,,,,
63,,19967,0.7519999742507935,0.9495159387588501,,
63,,19967,,,0.8604000210762024,0.8855168223381042
64,0.7283316850662231,19999,,,,
64,0.5963413715362549,20049,,,,
64,0.609607458114624,20099,,,,
64,0.582100510597229,20149,,,,
64,0.4936509132385254,20199,,,,
64,0.6088055372238159,20249,,,,
64,,20279,0.7523999810218811,0.948390543460846,,
64,,20279,,,0.8600000143051147,0.8854667544364929
65,0.5581958293914795,20299,,,,
65,0.6119713187217712,20349,,,,
65,0.6296799182891846,20399,,,,
65,0.5513930916786194,20449,,,,
65,0.6009509563446045,20499,,,,
65,0.551535427570343,20549,,,,
65,,20591,0.7519000172615051,0.949937105178833,,
65,,20591,,,0.8592000007629395,0.8853164911270142
66,0.5464716553688049,20599,,,,
66,0.4436669647693634,20649,,,,
66,0.603294849395752,20699,,,,
66,0.7665788531303406,20749,,,,
66,0.4465203583240509,20799,,,,
66,0.5346898436546326,20849,,,,
66,0.6617717742919922,20899,,,,
66,,20903,0.7512999773025513,0.9507191181182861,,
66,,20903,,,0.8597000241279602,0.8865434527397156
67,0.6119375228881836,20949,,,,
67,0.6107655763626099,20999,,,,
67,0.4704246520996094,21049,,,,
67,0.5749163031578064,21099,,,,
67,0.6365085244178772,21149,,,,
67,0.45411548018455505,21199,,,,
67,,21215,0.7515000104904175,0.9516927599906921,,
67,,21215,,,0.859499990940094,0.8864182829856873
68,0.4102061092853546,21249,,,,
68,0.6250969171524048,21299,,,,
68,0.558813214302063,21349,,,,
68,0.6761200428009033,21399,,,,
68,0.4739725589752197,21449,,,,
68,0.556618332862854,21499,,,,
68,,21527,0.7523999810218811,0.9508621096611023,,
68,,21527,,,0.8597000241279602,0.8874699473381042
69,0.5559312701225281,21549,,,,
69,0.5622403621673584,21599,,,,
69,0.4795112609863281,21649,,,,
69,0.5108038783073425,21699,,,,
69,0.6802926659584045,21749,,,,
69,0.5486205220222473,21799,,,,
69,,21839,0.7527999877929688,0.9503828883171082,,
69,,21839,,,0.8582000136375427,0.8867688179016113
70,0.6022047400474548,21849,,,,
70,0.534881055355072,21899,,,,
70,0.4994628429412842,21949,,,,
70,0.5994770526885986,21999,,,,
70,0.5182912945747375,22049,,,,
70,0.42779242992401123,22099,,,,
70,0.5997222661972046,22149,,,,
70,,22151,0.7530999779701233,0.9511466026306152,,
70,,22151,,,0.8590999841690063,0.8869941830635071
71,0.49032920598983765,22199,,,,
71,0.5139607787132263,22249,,,,
71,0.6919792294502258,22299,,,,
71,0.6213576793670654,22349,,,,
71,0.5729852318763733,22399,,,,
71,0.622377336025238,22449,,,,
71,,22463,0.7512999773025513,0.9519628882408142,,
71,,22463,,,0.8589000105857849,0.8871945142745972
72,0.7559465169906616,22499,,,,
72,0.698947548866272,22549,,,,
72,0.5342689752578735,22599,,,,
72,0.7544581294059753,22649,,,,
72,0.578021764755249,22699,,,,
72,0.5767762660980225,22749,,,,
72,,22775,0.7516999840736389,0.9545407295227051,,
72,,22775,,,0.8600000143051147,0.8861178159713745
73,0.5332533717155457,22799,,,,
73,0.4875393509864807,22849,,,,
73,0.5422050356864929,22899,,,,
73,0.5809778571128845,22949,,,,
73,0.5523704290390015,22999,,,,
73,0.5924708247184753,23049,,,,
73,,23087,0.751800000667572,0.9534990191459656,,
73,,23087,,,0.859000027179718,0.8879206776618958
74,0.6962024569511414,23099,,,,
74,0.51739901304245,23149,,,,
74,0.6268610954284668,23199,,,,
74,0.6122877597808838,23249,,,,
74,0.4638107120990753,23299,,,,
74,0.57491135597229,23349,,,,
74,0.5572210550308228,23399,,,,
74,,23399,0.7511000037193298,0.9565110206604004,,
74,,23399,,,0.8575000166893005,0.887770414352417
75,0.7560442090034485,23449,,,,
75,0.5542910099029541,23499,,,,
75,0.6909450888633728,23549,,,,
75,0.7687422037124634,23599,,,,
75,0.43110084533691406,23649,,,,
75,0.6544629335403442,23699,,,,
75,,23711,0.7505999803543091,0.9552146196365356,,
75,,23711,,,0.8575000166893005,0.8880208134651184
76,0.48337408900260925,23749,,,,
76,0.4871697425842285,23799,,,,
76,0.6328369975090027,23849,,,,
76,0.6257192492485046,23899,,,,
76,0.560137152671814,23949,,,,
76,0.537816047668457,23999,,,,
76,,24023,0.7513999938964844,0.95517498254776,,
76,,24023,,,0.8579999804496765,0.8887971043586731
77,0.4002928137779236,24049,,,,
77,0.5806920528411865,24099,,,,
77,0.6175073981285095,24149,,,,
77,0.4769998788833618,24199,,,,
77,0.6132458448410034,24249,,,,
77,0.4836548864841461,24299,,,,
77,,24335,0.7520999908447266,0.9549129605293274,,
77,,24335,,,0.858299970626831,0.8889723420143127
