epoch,train_loss,step,train_acc,test_acc
283,0.3313058018684387,110749,,
283,,110759,0.8203825950622559,0.9569000005722046
284,0.3948937654495239,110799,,
284,0.4662731885910034,110849,,
284,0.3531825840473175,110899,,
284,0.41620397567749023,110949,,
284,0.35559478402137756,110999,,
284,0.3683721423149109,111049,,
284,0.4358707070350647,111099,,
284,0.36148396134376526,111149,,
284,,111149,0.8203425407409668,0.9560999870300293
285,0.44210952520370483,111199,,
285,0.3618179261684418,111249,,
285,0.38375481963157654,111299,,
285,0.35439327359199524,111349,,
285,0.41062891483306885,111399,,
285,0.39072176814079285,111449,,
285,0.3688596189022064,111499,,
285,,111539,0.8202724456787109,0.9559999704360962
286,0.30851036310195923,111549,,
286,0.31760355830192566,111599,,
286,0.34307947754859924,111649,,
286,0.36207395792007446,111699,,
286,0.42942219972610474,111749,,
286,0.3304869830608368,111799,,
286,0.39559406042099,111849,,
286,0.43613603711128235,111899,,
286,,111929,0.8198217153549194,0.9556000232696533
287,0.33416199684143066,111949,,
287,0.46393242478370667,111999,,
287,0.5049606561660767,112049,,
287,0.4372967481613159,112099,,
287,0.33499813079833984,112149,,
287,0.34295451641082764,112199,,
287,0.3382900357246399,112249,,
287,0.34179913997650146,112299,,
287,,112319,0.8203625679016113,0.9559000134468079
288,0.356932133436203,112349,,
288,0.3609951138496399,112399,,
288,0.4657853841781616,112449,,
288,0.38677385449409485,112499,,
288,0.2996096909046173,112549,,
288,0.38967427611351013,112599,,
288,0.4156697392463684,112649,,
288,0.39380890130996704,112699,,
288,,112709,0.8202624320983887,0.9550999999046326
289,0.346910297870636,112749,,
289,0.4055638611316681,112799,,
289,0.34808000922203064,112849,,
289,0.37628108263015747,112899,,
289,0.39595046639442444,112949,,
289,0.384534627199173,112999,,
289,0.3351552188396454,113049,,
289,0.4533272981643677,113099,,
289,,113099,0.8201321959495544,0.9567000269889832
290,0.4787178039550781,113149,,
290,0.3916488289833069,113199,,
290,0.35892894864082336,113249,,
290,0.33170032501220703,113299,,
290,0.34132054448127747,113349,,
290,0.3409542143344879,113399,,
290,0.34960222244262695,113449,,
290,,113489,0.8208533525466919,0.9563000202178955
291,0.3016614317893982,113499,,
291,0.4244265556335449,113549,,
291,0.3902372419834137,113599,,
291,0.4152461886405945,113649,,
291,0.3882087767124176,113699,,
291,0.3296782672405243,113749,,
291,0.32797351479530334,113799,,
291,0.3511335849761963,113849,,
291,,113879,0.8208333253860474,0.9574999809265137
292,0.3623722791671753,113899,,
292,0.34556135535240173,113949,,
292,0.3462345600128174,113999,,
292,0.3696475028991699,114049,,
292,0.34748655557632446,114099,,
292,0.2743859887123108,114149,,
292,0.43899959325790405,114199,,
292,0.3337607979774475,114249,,
292,,114269,0.8212440013885498,0.9577999711036682
293,0.4261782169342041,114299,,
293,0.33497655391693115,114349,,
293,0.36274880170822144,114399,,
293,0.4314114451408386,114449,,
293,0.35408520698547363,114499,,
293,0.4803793430328369,114549,,
293,0.3702917993068695,114599,,
293,0.3788195252418518,114649,,
293,,114659,0.821404218673706,0.9569000005722046
294,0.37470585107803345,114699,,
294,0.4569990634918213,114749,,
294,0.32438722252845764,114799,,
294,0.29520654678344727,114849,,
294,0.35935723781585693,114899,,
294,0.3221033215522766,114949,,
294,0.2823225259780884,114999,,
294,0.3948040306568146,115049,,
294,,115049,0.8212440013885498,0.9564999938011169
295,0.3670174181461334,115099,,
295,0.4301304221153259,115149,,
295,0.34770774841308594,115199,,
295,0.4704968333244324,115249,,
295,0.4666447043418884,115299,,
295,0.3542526066303253,115349,,
295,0.3647507429122925,115399,,
295,,115439,0.8205228447914124,0.957099974155426
296,0.38277220726013184,115449,,
296,0.34929922223091125,115499,,
296,0.3221304416656494,115549,,
296,0.4031620919704437,115599,,
296,0.3845430314540863,115649,,
296,0.31151339411735535,115699,,
296,0.32017967104911804,115749,,
296,0.31652045249938965,115799,,
296,,115829,0.8212540149688721,0.9557999968528748
297,0.3907483220100403,115849,,
297,0.29924434423446655,115899,,
297,0.4705086946487427,115949,,
297,0.3855525553226471,115999,,
297,0.3409568965435028,116049,,
297,0.3129388391971588,116099,,
297,0.36620205640792847,116149,,
297,0.36159804463386536,116199,,
297,,116219,0.8206430077552795,0.9570000171661377
298,0.331391304731369,116249,,
298,0.354433536529541,116299,,
298,0.5985231399536133,116349,,
298,0.3973727226257324,116399,,
298,0.347339004278183,116449,,
298,0.36048948764801025,116499,,
298,0.40786683559417725,116549,,
298,0.35635924339294434,116599,,
298,,116609,0.8208233118057251,0.9573000073432922
299,0.3939240276813507,116649,,
299,0.33822864294052124,116699,,
299,0.3951822519302368,116749,,
299,0.4260990619659424,116799,,
299,0.33570700883865356,116849,,
299,0.47723469138145447,116899,,
299,0.3641579747200012,116949,,
299,0.40384963154792786,116999,,
299,,116999,0.8217147588729858,0.9581999778747559
