epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
65,-10.39471435546875,20349,,,,
65,-11.514017105102539,20399,,,,
65,-11.344977378845215,20449,,,,
65,-10.40628433227539,20499,,,,
65,-10.274168014526367,20549,,,,
65,,20591,0.571399986743927,3.3913753032684326,,
65,,20591,,,0.5921223759651184,0.8292999863624573
66,-10.212499618530273,20599,,,,
66,-10.739426612854004,20649,,,,
66,-12.099822998046875,20699,,,,
66,-11.287580490112305,20749,,,,
66,-9.600727081298828,20799,,,,
66,-11.110745429992676,20849,,,,
66,-11.286309242248535,20899,,,,
66,,20903,0.5730000138282776,3.3527016639709473,,
66,,20903,,,0.599609375,0.8349999785423279
67,-11.40481185913086,20949,,,,
67,-11.37124252319336,20999,,,,
67,-12.10004997253418,21049,,,,
67,-10.97961139678955,21099,,,,
67,-12.568967819213867,21149,,,,
67,-12.098733901977539,21199,,,,
67,,21215,0.5777999758720398,3.3651340007781982,,
67,,21215,,,0.6053435206413269,0.8399999737739563
68,-11.599061012268066,21249,,,,
68,-11.44318962097168,21299,,,,
68,-11.52490234375,21349,,,,
68,-10.590873718261719,21399,,,,
68,-11.838705062866211,21449,,,,
68,-10.883692741394043,21499,,,,
68,,21527,0.5785999894142151,3.3760690689086914,,
68,,21527,,,0.6101762652397156,0.8454999923706055
69,-12.193103790283203,21549,,,,
69,-11.230899810791016,21599,,,,
69,-11.943520545959473,21649,,,,
69,-11.761974334716797,21699,,,,
69,-12.272820472717285,21749,,,,
69,-11.14700698852539,21799,,,,
69,,21839,0.5789999961853027,3.3394758701324463,,
69,,21839,,,0.6125050187110901,0.8453999757766724
70,-11.856438636779785,21849,,,,
70,-11.364645004272461,21899,,,,
70,-10.447607040405273,21949,,,,
70,-9.9190673828125,21999,,,,
70,-9.523398399353027,22049,,,,
70,-10.657761573791504,22099,,,,
70,-10.601509094238281,22149,,,,
70,,22151,0.515500009059906,3.965597629547119,,
70,,22151,,,0.5637019276618958,0.7221999764442444
71,-8.719840049743652,22199,,,,
71,-9.7861328125,22249,,,,
71,-11.041906356811523,22299,,,,
71,-9.059699058532715,22349,,,,
71,-9.941640853881836,22399,,,,
71,-10.997751235961914,22449,,,,
71,,22463,0.5371000170707703,3.812133550643921,,
71,,22463,,,0.5591696500778198,0.7595999836921692
72,-10.341455459594727,22499,,,,
72,-10.891976356506348,22549,,,,
72,-10.671924591064453,22599,,,,
72,-10.265608787536621,22649,,,,
72,-11.539331436157227,22699,,,,
72,-10.798846244812012,22749,,,,
72,,22775,0.5426999926567078,3.6309192180633545,,
72,,22775,,,0.5727413892745972,0.7853999733924866
73,-9.598001480102539,22799,,,,
73,-10.6377534866333,22849,,,,
73,-11.081398963928223,22899,,,,
73,-11.106868743896484,22949,,,,
73,-10.867341995239258,22999,,,,
73,-11.82943344116211,23049,,,,
73,,23087,0.5461000204086304,3.6534786224365234,,
73,,23087,,,0.5797776579856873,0.7662000060081482
74,-10.384076118469238,23099,,,,
74,-10.74814510345459,23149,,,,
74,-8.840576171875,23199,,,,
74,-10.734060287475586,23249,,,,
74,-12.016220092773438,23299,,,,
74,-10.440564155578613,23349,,,,
74,-11.158117294311523,23399,,,,
74,,23399,0.5612000226974487,3.4314968585968018,,
74,,23399,,,0.5878405570983887,0.8151000142097473
75,-11.144514083862305,23449,,,,
75,-10.977746963500977,23499,,,,
75,-10.649465560913086,23549,,,,
75,-11.160175323486328,23599,,,,
75,-10.839631080627441,23649,,,,
75,-10.437819480895996,23699,,,,
75,,23711,0.5770000219345093,3.328437566757202,,
75,,23711,,,0.5978816151618958,0.8435999751091003
76,-12.99793815612793,23749,,,,
76,-10.94339370727539,23799,,,,
76,-10.686140060424805,23849,,,,
76,-10.675853729248047,23899,,,,
76,-11.36116886138916,23949,,,,
76,-11.565951347351074,23999,,,,
76,,24023,0.5760999917984009,3.4002413749694824,,
76,,24023,,,0.6038661599159241,0.8407999873161316
77,-10.826555252075195,24049,,,,
77,-12.447087287902832,24099,,,,
77,-10.834633827209473,24149,,,,
77,-11.379478454589844,24199,,,,
77,-10.785253524780273,24249,,,,
77,-10.393786430358887,24299,,,,
77,,24335,0.578000009059906,3.365601062774658,,
77,,24335,,,0.6078726053237915,0.8478000164031982
78,-11.002206802368164,24349,,,,
78,-10.918514251708984,24399,,,,
78,-12.52448558807373,24449,,,,
78,-11.785400390625,24499,,,,
78,-12.672143936157227,24549,,,,
78,-12.779457092285156,24599,,,,
78,,24647,0.5788999795913696,3.3349311351776123,,
78,,24647,,,0.6127804517745972,0.8478999733924866
79,-12.762812614440918,24649,,,,
79,-10.742884635925293,24699,,,,
79,-12.399974822998047,24749,,,,
79,-12.986549377441406,24799,,,,
79,-10.572723388671875,24849,,,,
79,-12.510541915893555,24899,,,,
79,-12.278609275817871,24949,,,,
79,,24959,0.58160001039505,3.396937847137451,,
79,,24959,,,0.6162359714508057,0.8518000245094299
80,-11.969649314880371,24999,,,,
80,-11.387542724609375,25049,,,,
80,-11.34664535522461,25099,,,,
80,-8.591793060302734,25149,,,,
80,-10.199506759643555,25199,,,,
80,-10.679580688476562,25249,,,,
80,,25271,0.5054000020027161,4.07811164855957,,
80,,25271,,,0.5659555196762085,0.7117999792098999
81,-9.959111213684082,25299,,,,
81,-10.273448944091797,25349,,,,
81,-9.93479061126709,25399,,,,
81,-10.047270774841309,25449,,,,
81,-10.41602897644043,25499,,,,
81,-9.597725868225098,25549,,,,
81,,25583,0.5397999882698059,3.755815267562866,,
81,,25583,,,0.5623247027397156,0.7745000123977661
82,-6.995354652404785,25599,,,,
82,-10.636089324951172,25649,,,,
82,-8.499370574951172,25699,,,,
82,-10.751315116882324,25749,,,,
82,-10.372346878051758,25799,,,,
82,-9.8912353515625,25849,,,,
82,,25895,0.5597000122070312,3.625121831893921,,
82,,25895,,,0.5749449133872986,0.8102999925613403
83,-10.386384010314941,25899,,,,
83,-9.953866958618164,25949,,,,
83,-9.982577323913574,25999,,,,
83,-10.865243911743164,26049,,,,
83,-10.544267654418945,26099,,,,
83,-10.360269546508789,26149,,,,
83,-9.856405258178711,26199,,,,
83,,26207,0.5540000200271606,3.4474265575408936,,
83,,26207,,,0.5855368375778198,0.8027999997138977
84,-10.009016036987305,26249,,,,
84,-11.124913215637207,26299,,,,
84,-11.124127388000488,26349,,,,
84,-9.501018524169922,26399,,,,
84,-12.18474006652832,26449,,,,
84,-10.836658477783203,26499,,,,
