epoch,train_loss,step,val_acc,val_loss,test_acc
283,,89387,0.883400022983551,0.5498586893081665,
283,,89387,,,0.9474999904632568
284,1.394930124282837,89399,,,
284,1.3842335939407349,89449,,,
284,1.4109147787094116,89499,,,
284,1.4407095909118652,89549,,,
284,1.3879685401916504,89599,,,
284,1.446831226348877,89649,,,
284,1.2205252647399902,89699,,,
284,,89699,0.8845999836921692,0.5409075021743774,
284,,89699,,,0.9472000002861023
285,1.342542052268982,89749,,,
285,1.2558763027191162,89799,,,
285,1.3801541328430176,89849,,,
285,1.2397186756134033,89899,,,
285,1.3843530416488647,89949,,,
285,1.2356481552124023,89999,,,
285,,90011,0.8834999799728394,0.5419906973838806,
285,,90011,,,0.9472000002861023
286,1.3065922260284424,90049,,,
286,0.8750966787338257,90099,,,
286,1.42362380027771,90149,,,
286,1.4466636180877686,90199,,,
286,1.4449660778045654,90249,,,
286,0.9692615270614624,90299,,,
286,,90323,0.8827999830245972,0.5464538335800171,
286,,90323,,,0.9456999897956848
287,1.4303505420684814,90349,,,
287,1.2454110383987427,90399,,,
287,1.3332293033599854,90449,,,
287,1.1733307838439941,90499,,,
287,1.279794692993164,90549,,,
287,1.3893790245056152,90599,,,
287,,90635,0.8848999738693237,0.5429025292396545,
287,,90635,,,0.9476000070571899
288,1.4364237785339355,90649,,,
288,1.4879648685455322,90699,,,
288,1.4333715438842773,90749,,,
288,1.4897501468658447,90799,,,
288,1.3415008783340454,90849,,,
288,1.2751648426055908,90899,,,
288,,90947,0.8830000162124634,0.5454105734825134,
288,,90947,,,0.9473000168800354
289,1.3627954721450806,90949,,,
289,1.2994844913482666,90999,,,
289,1.2964651584625244,91049,,,
289,1.4550682306289673,91099,,,
289,1.1897687911987305,91149,,,
289,1.1734459400177002,91199,,,
289,1.3613147735595703,91249,,,
289,,91259,0.8830999732017517,0.5431175231933594,
289,,91259,,,0.9467999935150146
290,1.2846747636795044,91299,,,
290,1.0033032894134521,91349,,,
290,1.0021579265594482,91399,,,
290,1.3447234630584717,91449,,,
290,1.3852765560150146,91499,,,
290,1.3281352519989014,91549,,,
290,,91571,0.8830000162124634,0.5448241233825684,
290,,91571,,,0.9483000040054321
291,1.188116431236267,91599,,,
291,1.3986356258392334,91649,,,
291,1.3985216617584229,91699,,,
291,1.392623782157898,91749,,,
291,1.3865056037902832,91799,,,
291,1.3500828742980957,91849,,,
291,,91883,0.8827000260353088,0.5399478673934937,
291,,91883,,,0.9472000002861023
292,1.1409549713134766,91899,,,
292,1.3084421157836914,91949,,,
292,1.1223132610321045,91999,,,
292,1.4144370555877686,92049,,,
292,1.3338111639022827,92099,,,
292,1.4399858713150024,92149,,,
292,,92195,0.8824999928474426,0.5475449562072754,
292,,92195,,,0.9470999836921692
293,1.2715802192687988,92199,,,
293,1.1588249206542969,92249,,,
293,1.238459587097168,92299,,,
293,1.3839775323867798,92349,,,
293,1.3896549940109253,92399,,,
293,1.4021543264389038,92449,,,
293,1.4239118099212646,92499,,,
293,,92507,0.8849999904632568,0.5394368767738342,
293,,92507,,,0.9456999897956848
294,1.2618303298950195,92549,,,
294,1.3644133806228638,92599,,,
294,1.441030740737915,92649,,,
294,1.4231005907058716,92699,,,
294,1.2593910694122314,92749,,,
294,1.4107856750488281,92799,,,
294,,92819,0.8833000063896179,0.5453101992607117,
294,,92819,,,0.9466000199317932
295,1.3655600547790527,92849,,,
295,1.3838210105895996,92899,,,
295,1.3971922397613525,92949,,,
295,1.4718778133392334,92999,,,
295,1.1903269290924072,93049,,,
295,1.3960916996002197,93099,,,
295,,93131,0.8833000063896179,0.5430722236633301,
295,,93131,,,0.9488999843597412
296,1.4031580686569214,93149,,,
296,1.4072837829589844,93199,,,
296,1.4253110885620117,93249,,,
296,1.256821632385254,93299,,,
296,1.375474214553833,93349,,,
296,1.4199227094650269,93399,,,
296,,93443,0.8827999830245972,0.5430698394775391,
296,,93443,,,0.9458000063896179
297,1.4331620931625366,93449,,,
297,1.2735353708267212,93499,,,
297,1.4239723682403564,93549,,,
297,1.1493937969207764,93599,,,
297,1.3865206241607666,93649,,,
297,1.3337583541870117,93699,,,
297,1.3000608682632446,93749,,,
297,,93755,0.8830999732017517,0.5437451004981995,
297,,93755,,,0.9473000168800354
298,1.335906982421875,93799,,,
298,1.067695140838623,93849,,,
298,1.3072025775909424,93899,,,
298,1.4223954677581787,93949,,,
298,1.2014656066894531,93999,,,
298,1.4302403926849365,94049,,,
298,,94067,0.8822000026702881,0.5466431379318237,
298,,94067,,,0.9465000033378601
299,1.2983109951019287,94099,,,
299,1.3585418462753296,94149,,,
299,1.3787498474121094,94199,,,
299,1.3745142221450806,94249,,,
299,1.459992527961731,94299,,,
299,1.078829050064087,94349,,,
299,,94379,0.8820000290870667,0.5507961511611938,
299,,94379,,,0.9476000070571899
