epoch,step,train_loss2,train_loss1,val_acc2,val_acc1,train_acc2,train_acc1,test_acc
110,34399,3.0743434763280675e-05,2.8088340968679404e-06,,,,,
110,34449,1.5491217709495686e-05,0.0002510592748876661,,,,,
110,34499,9.099113412958104e-06,4.0715722207096405e-06,,,,,
110,34549,7.786657988617662e-06,0.00045734058949165046,,,,,
110,34599,6.220098293852061e-05,0.0004043688823003322,,,,,
110,34631,,,0.8452000021934509,0.8456000089645386,,,
110,34631,,,,,0.8833633661270142,0.8853916525840759,0.8978000283241272
111,34649,2.0682564354501665e-05,2.2001999241183512e-05,,,,,
111,34699,7.415198524540756e-06,3.6578317121893633e-06,,,,,
111,34749,1.4101927263254765e-05,4.546209311229177e-05,,,,,
111,34799,6.563269562320784e-05,0.0002402194368187338,,,,,
111,34849,0.00010434103751322255,5.468717063195072e-05,,,,,
111,34899,5.214543307374697e-06,5.5104669627326075e-06,,,,,
111,34943,,,0.8442000150680542,0.8464999794960022,,,
111,34943,,,,,0.8853164911270142,0.8848908543586731,0.9018999934196472
112,34949,0.0005548216286115348,1.4261760043154936e-05,,,,,
112,34999,0.00012671611330006272,4.713593625638168e-06,,,,,
112,35049,0.0007824224303476512,0.000379922246793285,,,,,
112,35099,2.385506195423659e-05,1.2074538062734064e-05,,,,,
112,35149,3.81961690436583e-05,1.4246453247324098e-05,,,,,
112,35199,3.704689152073115e-05,6.494796252809465e-06,,,,,
112,35249,4.221010749461129e-05,0.0002061056875390932,,,,,
112,35255,,,0.8460000157356262,0.845300018787384,,,
112,35255,,,,,0.8852163553237915,0.8871444463729858,0.8953999876976013
113,35299,0.00031247842707671225,0.0002612621756270528,,,,,
113,35349,0.0005383156822063029,0.000121868091810029,,,,,
113,35399,4.797247129317839e-06,7.05817510606721e-05,,,,,
113,35449,1.2106056601624005e-06,4.183527380519081e-06,,,,,
113,35499,5.274130217003403e-06,1.0886470590776298e-05,,,,,
113,35549,0.00019815319683402777,0.00022330263163894415,,,,,
113,35567,,,0.8465999960899353,0.848800003528595,,,
113,35567,,,,,0.8847405910491943,0.8859425187110901,0.8967999815940857
114,35599,2.7461435820441693e-05,8.251385588664562e-05,,,,,
114,35649,3.391966629351373e-06,1.7755252201823168e-06,,,,,
114,35699,3.475868652458303e-05,0.0001934979809448123,,,,,
114,35749,6.177843715704512e-06,6.065322850190569e-06,,,,,
114,35799,0.000263743830146268,8.994546988105867e-06,,,,,
114,35849,0.00014170308713801205,0.00032996328081935644,,,,,
114,35879,,,0.8458999991416931,0.8497999906539917,,,
114,35879,,,,,0.8862680196762085,0.8872696161270142,0.9007999897003174
115,35899,4.564848495647311e-05,0.00018390729383099824,,,,,
115,35949,9.054444672074169e-05,9.439143468625844e-05,,,,,
115,35999,1.429727126378566e-05,6.640480569330975e-05,,,,,
115,36049,1.2739968951791525e-05,0.0001895791501738131,,,,,
115,36099,1.1083233403041959e-05,3.389346829862916e-06,,,,,
115,36149,0.00019278038234915584,1.9003009583684616e-05,,,,,
115,36191,,,0.84579998254776,0.8450999855995178,,,
115,36191,,,,,0.8870943784713745,0.8863682150840759,0.8942999839782715
116,36199,4.933305172016844e-05,4.691038702731021e-05,,,,,
116,36249,6.255652806430589e-06,1.6086383993751951e-06,,,,,
116,36299,6.430424400605261e-05,0.0003416429099161178,,,,,
116,36349,5.539677295018919e-05,8.577907283324748e-05,,,,,
116,36399,0.0002159218129236251,5.315355156199075e-05,,,,,
116,36449,2.108845546899829e-05,2.717233883231529e-06,,,,,
116,36499,5.90893841945217e-06,2.973260507133091e-06,,,,,
116,36503,,,0.8496000170707703,0.8452000021934509,,,
116,36503,,,,,0.8874949812889099,0.8870442509651184,0.8970000147819519
117,36549,2.4592016416136175e-05,0.00022588222054764628,,,,,
117,36599,6.645066150667844e-06,8.662547770654783e-05,,,,,
117,36649,3.2000651117414236e-05,6.492874672403559e-05,,,,,
117,36699,3.544397031873814e-06,6.996596493991092e-05,,,,,
117,36749,9.740448149386793e-05,0.00011982475552940741,,,,,
117,36799,2.957974402306718e-06,5.158651765668765e-05,,,,,
117,36815,,,0.8454999923706055,0.8490999937057495,,,
117,36815,,,,,0.8868690133094788,0.8860676884651184,0.9004999995231628
118,36849,3.2941206882242113e-06,8.07553169579478e-06,,,,,
118,36899,0.0007981323869898915,5.946745204710169e-06,,,,,
118,36949,0.00022600773081649095,4.626122063200455e-06,,,,,
118,36999,1.0495036804059055e-05,0.00039659030153416097,,,,,
118,37049,2.3357673853752203e-05,1.6390051314374432e-05,,,,,
118,37099,3.740218744496815e-06,9.680485163698904e-06,,,,,
118,37127,,,0.8486999869346619,0.8465999960899353,,,
118,37127,,,,,0.8868439793586731,0.8855919241905212,0.8999999761581421
119,37149,0.00018711401207838207,2.6538382371654734e-05,,,,,
119,37199,4.5374349610938225e-06,0.00015791224723216146,,,,,
119,37249,8.133353549055755e-05,5.58628817088902e-05,,,,,
119,37299,4.102305865671951e-06,6.441720415750751e-06,,,,,
119,37349,6.265335105126724e-05,4.2588402720866725e-05,,,,,
119,37399,3.3164035357913235e-06,8.334343419846846e-07,,,,,
119,37439,,,0.8447999954223633,0.8481000065803528,,,
119,37439,,,,,0.8881460428237915,0.8883964419364929,0.9013000130653381
120,37449,0.00019885494839400053,0.00013231643242761493,,,,,
120,37499,0.0005410368903540075,0.00010514762107050046,,,,,
120,37549,2.9491991881513968e-05,4.671454371418804e-05,,,,,
120,37599,4.548351716948673e-05,5.57251441932749e-05,,,,,
120,37649,4.043461103719892e-06,2.3699951270828024e-05,,,,,
120,37699,3.419906761337188e-06,3.0924711609259248e-06,,,,,
120,37749,1.757865902618505e-05,8.49130992719438e-06,,,,,
120,37751,,,0.8529000282287598,0.8489000201225281,,,
120,37751,,,,,0.8872946500778198,0.8888722062110901,0.8996999859809875
121,37799,0.00018201363855041564,5.221165338298306e-05,,,,,
121,37849,4.940358121530153e-05,6.352429409162141e-06,,,,,
121,37899,2.255578147014603e-05,1.0928704796242528e-05,,,,,
121,37949,0.0001133512269007042,1.0335928891436197e-05,,,,,
121,37999,0.0001140596650657244,0.00010799948358908296,,,,,
121,38049,8.869576049619354e-06,0.00017494242638349533,,,,,
121,38063,,,0.8496999740600586,0.8453999757766724,,,
121,38063,,,,,0.8893980383872986,0.8894481062889099,0.9004999995231628
122,38099,0.00013385752390604466,0.0001646672171773389,,,,,
122,38149,7.4586419032129925e-06,0.0002707056701183319,,,,,
122,38199,2.2623238692176528e-05,8.867048563843127e-06,,,,,
122,38249,3.985266175732249e-06,1.2878313100372907e-06,,,,,
122,38299,1.3036871678195894e-05,0.00011052007903344929,,,,,
122,38349,2.1132216716068797e-05,2.2516887838719413e-05,,,,,
122,38375,,,0.8503000140190125,0.8474000096321106,,,
122,38375,,,,,0.8878205418586731,0.8891476392745972,0.8988999724388123
123,38399,4.538152279565111e-05,2.7316295017953962e-05,,,,,
123,38449,8.547461766283959e-05,8.682717407282325e-07,,,,,
123,38499,2.460435098328162e-06,0.00020511430921033025,,,,,
123,38549,1.8600172552396543e-05,3.0502473236992955e-05,,,,,
123,38599,0.00016129578580148518,8.847440039971843e-05,,,,,
123,38649,3.0141138267936185e-05,8.425537816947326e-05,,,,,
123,38687,,,0.8507999777793884,0.8521999716758728,,,
123,38687,,,,,0.8893229365348816,0.8874449133872986,0.8986999988555908
124,38699,7.689720860071247e-07,4.191284915577853e-06,,,,,
124,38749,0.0003548775566741824,0.0004902456421405077,,,,,
124,38799,5.476797014125623e-05,1.7838607163866982e-05,,,,,
124,38849,3.3417072700103745e-06,1.8164157609135145e-06,,,,,
124,38899,3.642063893494196e-05,1.9559669453883544e-05,,,,,
124,38949,2.6437512588017853e-06,3.81534346161061e-06,,,,,
124,38999,0.00030623553902842104,0.00010429944086354226,,,,,
124,38999,,,0.8471999764442444,0.8478999733924866,,,
124,38999,,,,,0.8892477750778198,0.8907752633094788,0.8998000025749207
125,39049,1.968769902305212e-05,2.3521190087194555e-05,,,,,
125,39099,1.864461046352517e-05,2.52007680501265e-06,,,,,
125,39149,8.272882041637786e-06,0.00047905519022606313,,,,,
125,39199,0.00012103824701625854,0.00047277475823648274,,,,,
125,39249,7.141963124013273e-06,3.96999985241564e-06,,,,,
125,39299,2.6385800083517097e-05,1.7807566109695472e-05,,,,,
125,39311,,,0.8531000018119812,0.8450000286102295,,,
125,39311,,,,,0.8903495669364929,0.8905248641967773,0.8991000056266785
126,39349,2.3960239559528418e-05,0.0002412372559774667,,,,,
126,39399,6.933042641321663e-06,3.064565589738777e-06,,,,,
126,39449,5.69888072732283e-07,5.257561042526504e-06,,,,,
126,39499,6.442198809963884e-06,6.2737412918068e-06,,,,,
126,39549,5.1214239647379145e-05,1.4740265214641113e-05,,,,,
126,39599,2.072373536066152e-05,9.18109253689181e-06,,,,,
126,39623,,,0.8476999998092651,0.8513000011444092,,,
126,39623,,,,,0.8898738026618958,0.8909254670143127,0.900600016117096
127,39649,7.440384706569603e-06,0.00023359310580417514,,,,,
127,39699,4.14382657254464e-06,3.876022674376145e-06,,,,,
127,39749,2.767458227026509e-06,7.418955192406429e-06,,,,,
127,39799,3.779590770136565e-05,8.327699106303044e-06,,,,,
127,39849,0.0002776385808829218,5.891964065085631e-06,,,,,
127,39899,5.692598642781377e-05,0.0003827442415058613,,,,,
127,39935,,,0.850600004196167,0.8446000218391418,,,
127,39935,,,,,0.8901242017745972,0.8890224099159241,0.9002000093460083
128,39949,0.00015161714691203088,6.845631287433207e-05,,,,,
128,39999,3.8757007132517174e-05,3.176764721501968e-06,,,,,
128,40049,0.0001747167407302186,1.2708337635558564e-06,,,,,
128,40099,0.00018053429084829986,2.96524722216418e-05,,,,,
128,40149,2.0509974092419725e-06,7.105805934770615e-07,,,,,
128,40199,8.138919838529546e-06,1.4649022887169849e-05,,,,,
128,40247,,,0.8515999913215637,0.8474000096321106,,,
128,40247,,,,,0.8891476392745972,0.888671875,0.8996999859809875
129,40249,3.9094888052204624e-05,5.649720606015762e-06,,,,,
129,40299,0.00023182504810392857,2.70475084107602e-05,,,,,
129,40349,3.834853487205692e-06,2.0487561869231286e-06,,,,,
129,40399,9.286036947742105e-05,4.521788014244521e-06,,,,,
129,40449,3.7163335946388543e-06,3.7054192944196984e-05,,,,,
129,40499,2.6025116312666796e-05,3.1760242563905194e-05,,,,,
129,40549,3.475041739875451e-05,3.4148135455325246e-05,,,,,
129,40559,,,0.8468999862670898,0.8478000164031982,,,
129,40559,,,,,0.8893479704856873,0.890625,0.9003000259399414
130,40599,3.312517947051674e-06,1.8815770772562246e-06,,,,,
130,40649,7.29146722733276e-06,3.303957100797561e-06,,,,,
130,40699,2.716727976803668e-06,1.9031720057682833e-06,,,,,
130,40749,3.1835790537115827e-07,0.000170387516845949,,,,,
130,40799,6.682478851871565e-05,0.00015811347111593932,,,,,
130,40849,0.00010211896005785093,3.096866930718534e-05,,,,,
130,40871,,,0.8460000157356262,0.847000002861023,,,
130,40871,,,,,0.888596773147583,0.8903495669364929,0.9031000137329102
131,40899,1.5220167369989213e-05,2.0966621377738193e-05,,,,,
131,40949,1.8372867998550646e-05,1.0721797707446967e-06,,,,,
131,40999,4.8890255129663274e-05,1.3306718074090895e-06,,,,,
131,41049,1.9695726223289967e-06,6.46751573185611e-07,,,,,
131,41099,7.405981159536168e-05,2.1260084395180456e-05,,,,,
131,41149,0.00030920267454348505,9.234818207914941e-06,,,,,
131,41183,,,0.8485000133514404,0.8356999754905701,,,
131,41183,,,,,0.8890224099159241,0.8886468410491943,0.8884000182151794
132,41199,8.005240670172498e-05,2.2786633053328842e-05,,,,,
132,41249,7.819511665729806e-05,6.461585871875286e-05,,,,,
132,41299,6.7175578806200065e-06,2.7745581974158995e-05,,,,,
132,41349,6.092855255701579e-05,1.029208033287432e-05,,,,,
132,41399,7.866859959904104e-06,2.7072348984802375e-06,,,,,
132,41449,6.143936275293527e-07,4.172017270320794e-06,,,,,
132,41495,,,0.8521000146865845,0.8490999937057495,,,
132,41495,,,,,0.8902744650840759,0.890625,0.9027000069618225
133,41499,1.7634283722145483e-05,2.5422579710721038e-05,,,,,
133,41549,1.615162727830466e-05,6.866165676910896e-06,,,,,
133,41599,1.4287660633272026e-05,0.00015246712428051978,,,,,
133,41649,8.566240467189346e-06,4.816141881747171e-06,,,,,
133,41699,6.987051892792806e-05,4.6200136694096727e-07,,,,,
133,41749,0.00032012476003728807,6.429039331123931e-06,,,,,
133,41799,1.4273855413193814e-05,9.512491669738665e-05,,,,,
133,41807,,,0.8500999808311462,0.8489000201225281,,,
133,41807,,,,,0.890625,0.8913511633872986,0.90420001745224
134,41849,2.088632072627661e-06,1.2996362784178928e-05,,,,,
134,41899,1.968583319467143e-06,2.1149426174815744e-05,,,,,
134,41949,0.00019316172983963042,3.933445498205401e-07,,,,,
134,41999,4.9986674639512785e-06,2.5555971205903916e-06,,,,,
134,42049,1.2654764759645332e-05,0.00011176113184774294,,,,,
134,42099,5.453205631056335e-06,1.6091251382022165e-05,,,,,
134,42119,,,0.8476999998092651,0.8500000238418579,,,
134,42119,,,,,0.8897987008094788,0.8903996348381042,0.9014999866485596
135,42149,1.4708121852891054e-05,2.0132054032728774e-06,,,,,
135,42199,6.041653250576928e-05,3.146996505165589e-06,,,,,
135,42249,4.0280183384311385e-06,2.0045090423082e-06,,,,,
135,42299,5.3898429541732185e-06,1.0771263077913318e-05,,,,,
135,42349,1.4122550055617467e-05,8.448301741736941e-06,,,,,
135,42399,7.704650670348201e-06,4.33419227192644e-05,,,,,
135,42431,,,0.852400004863739,0.8492000102996826,,,
135,42431,,,,,0.8901492357254028,0.8904246687889099,0.8992000222206116
136,42449,9.22534013625409e-07,0.00012775596405845135,,,,,
136,42499,8.189891559595708e-06,4.876534512732178e-05,,,,,
136,42549,2.071079279630794e-06,0.0003370240447111428,,,,,
136,42599,9.087289981835056e-06,1.0634240652507287e-06,,,,,
136,42649,6.5742633523768745e-06,8.55632697494002e-06,,,,,
136,42699,7.745902621536516e-07,2.6956151941703865e-06,,,,,
136,42743,,,0.848800003528595,0.8529999852180481,,,
136,42743,,,,,0.8912009000778198,0.8918269276618958,0.9043999910354614
137,42749,2.69580414169468e-05,0.00010401850158814341,,,,,
137,42799,4.3409705540398136e-05,9.397615940542892e-06,,,,,
137,42849,3.3451838135079015e-06,0.000262345711234957,,,,,
137,42899,5.820600676997856e-07,1.772500695551571e-06,,,,,
137,42949,4.811956750927493e-05,1.959509972948581e-06,,,,,
137,42999,6.922049942659214e-05,2.7416979719419032e-05,,,,,
137,43049,4.444286787474994e-06,4.190786057733931e-06,,,,,
137,43055,,,0.8481000065803528,0.8539000153541565,,,
137,43055,,,,,0.8909004330635071,0.8905999660491943,0.9032999873161316
138,43099,1.8628485122462735e-05,1.858868472481845e-06,,,,,
138,43149,2.341206527489703e-05,2.2372860257746652e-05,,,,,
138,43199,7.433545192725433e-07,9.428180760551186e-07,,,,,
138,43249,3.431594814173877e-05,2.73830028163502e-06,,,,,
138,43299,5.235686785454163e-06,0.00010272507643094286,,,,,
138,43349,0.00021198767353780568,1.0632274097588379e-05,,,,,
138,43367,,,0.8489000201225281,0.8529000282287598,,,
138,43367,,,,,0.8931289911270142,0.8920522928237915,0.902999997138977
139,43399,3.6869623727397993e-06,2.4417613531113602e-06,,,,,
139,43449,2.607193891890347e-05,2.9174668725318043e-06,,,,,
139,43499,2.087155735353008e-06,5.23125549989345e-07,,,,,
139,43549,1.1618326425377745e-05,3.09364600070694e-06,,,,,
139,43599,7.847167580621317e-05,2.271276571264025e-06,,,,,
139,43649,3.757758531719446e-05,5.2768127716262825e-06,,,,,
139,43679,,,0.8492000102996826,0.8511000275611877,,,
139,43679,,,,,0.8908503651618958,0.890549898147583,0.9032999873161316
140,43699,3.358920366736129e-05,3.554409704520367e-05,,,,,
140,43749,1.3415023204288445e-05,1.749029070197139e-05,,,,,
140,43799,1.4240224572859006e-06,1.957060476343031e-06,,,,,
140,43849,7.454748265445232e-05,2.668683976025932e-07,,,,,
140,43899,7.637544513272587e-06,8.33933663670905e-05,,,,,
140,43949,1.1023821571143344e-05,6.8690947045979556e-06,,,,,
140,43991,,,0.8501999974250793,0.8529000282287598,,,
140,43991,,,,,0.8913261294364929,0.8914512991905212,0.9025999903678894
141,43999,4.035387064504903e-06,8.752153917157557e-07,,,,,
141,44049,9.878188393486198e-06,1.7247617506654933e-05,,,,,
141,44099,3.0082082957960665e-05,1.2819943151498592e-07,,,,,
141,44149,8.195192640414461e-05,0.00021128039225004613,,,,,
141,44199,0.0011255992576479912,2.6914913178188726e-05,,,,,
141,44249,0.0001236511889146641,2.9274242479004897e-06,,,,,
141,44299,4.787409579876112e-06,0.00035793305141851306,,,,,
141,44303,,,0.8493000268936157,0.8490999937057495,,,
141,44303,,,,,0.8924028277397156,0.8925530910491943,0.9006999731063843
142,44349,1.7076658878067974e-06,3.4931915138258773e-07,,,,,
142,44399,1.539648110338021e-05,2.9678287205570086e-07,,,,,
142,44449,3.3354483548464486e-06,2.003550207518856e-06,,,,,
142,44499,1.61659090736066e-06,7.076017209328711e-05,,,,,
142,44549,1.9751210857066326e-05,5.977741238893941e-05,,,,,
142,44599,0.00021015532547608018,5.9287616750225425e-05,,,,,
142,44615,,,0.8514999747276306,0.8514000177383423,,,
142,44615,,,,,0.891526460647583,0.8921774625778198,0.9031999707221985
143,44649,4.941139923175797e-05,9.668077109381557e-05,,,,,
143,44699,0.0003453482058830559,2.0608264094335027e-05,,,,,
143,44749,1.1449802741481108e-06,4.995561994292075e-06,,,,,
143,44799,1.492507408329402e-06,4.744596662931144e-05,,,,,
143,44849,6.284503342612879e-06,3.127611125819385e-05,,,,,
143,44899,0.00035694692633114755,2.356064214836806e-05,,,,,
143,44927,,,0.8489000201225281,0.8500000238418579,,,
143,44927,,,,,0.891526460647583,0.8925530910491943,0.901199996471405
144,44949,3.248857865401078e-06,4.786515432897431e-07,,,,,
144,44999,1.523039713902108e-06,0.0003032971580978483,,,,,
144,45049,5.745760518038878e-06,7.13165572960861e-05,,,,,
144,45099,6.475060945376754e-05,2.8657823349931277e-06,,,,,
144,45149,1.2478782309699454e-06,2.3754195353831165e-05,,,,,
144,45199,8.956084229794214e-07,3.0157650598994223e-07,,,,,
144,45239,,,0.8525000214576721,0.8522999882698059,,,
144,45239,,,,,0.8932291865348816,0.8925280570983887,0.9027000069618225
145,45249,1.1168757737323176e-05,0.00020209381182212383,,,,,
145,45299,7.809740054653957e-07,2.370407798935048e-07,,,,,
145,45349,0.0003918249567504972,0.0005080660339444876,,,,,
145,45399,1.0042788744613063e-05,1.5896644072199706e-06,,,,,
145,45449,4.498281214182498e-06,4.775586148753064e-07,,,,,
145,45499,1.4813297184446128e-06,0.0002250307734357193,,,,,
145,45549,9.156113083008677e-05,8.495064776070649e-07,,,,,
145,45551,,,0.8539000153541565,0.8529999852180481,,,
145,45551,,,,,0.8928285241127014,0.8919020295143127,0.8995000123977661
146,45599,7.36285001039505e-05,0.0003024695615749806,,,,,
146,45649,3.1378538096760167e-06,0.00016635548672638834,,,,,
146,45699,3.434318500694644e-07,1.0563359182924614e-06,,,,,
146,45749,1.4272576436269446e-06,9.591525440555415e-07,,,,,
146,45799,6.593220314243808e-05,0.00013836311700288206,,,,,
146,45849,4.23953533754684e-05,3.142619107165956e-06,,,,,
146,45863,,,0.8531000018119812,0.8517000079154968,,,
146,45863,,,,,0.8919020295143127,0.8919520974159241,0.902899980545044
147,45899,1.5311561583075672e-06,5.671733379131183e-05,,,,,
147,45949,7.471614367204893e-07,5.758045972470427e-06,,,,,
147,45999,6.302176984718244e-07,9.515401870885398e-07,,,,,
147,46049,3.0556541332771303e-06,9.576468073646538e-06,,,,,
147,46099,1.4324727999337483e-06,2.1640487091190153e-07,,,,,
147,46149,6.178518674460065e-07,1.2170955415058415e-05,,,,,
147,46175,,,0.8518000245094299,0.8507000207901001,,,
147,46175,,,,,0.893629789352417,0.8931039571762085,0.8985000252723694
148,46199,7.552256420240155e-07,1.4108342156760045e-06,,,,,
148,46249,5.22312859629892e-07,1.324967087157347e-07,,,,,
148,46299,5.137006269251287e-07,4.83595442801743e-07,,,,,
148,46349,5.839552272846049e-07,6.303345685410022e-07,,,,,
148,46399,2.9054799597361125e-06,2.663630084498436e-06,,,,,
148,46449,3.0891253118170425e-05,0.00046895447303541005,,,,,
148,46487,,,0.8547999858856201,0.8489999771118164,,,
148,46487,,,,,0.8931540250778198,0.8930038213729858,0.899399995803833
149,46499,3.4352720831520855e-05,4.4215738626007806e-07,,,,,
149,46549,1.0285364623996429e-05,1.6216499716392718e-06,,,,,
149,46599,4.783106760442024e-06,2.066587967419764e-06,,,,,
149,46649,1.0744611245172564e-06,7.395045145131007e-07,,,,,
149,46699,6.199422841746127e-07,9.302422654400289e-07,,,,,
149,46749,7.79544934630394e-05,3.45292137353681e-05,,,,,
149,46799,0.00019837739819195122,3.2192272101383423e-06,,,,,
149,46799,,,0.8511999845504761,0.8521999716758728,,,
149,46799,,,,,0.8929286599159241,0.8921774625778198,0.9010999798774719
150,46849,8.87815112946555e-05,2.9816452297382057e-05,,,,,
150,46899,8.217193112614041e-07,4.162822278885869e-06,,,,,
150,46949,9.357776207252755e-07,0.00014518738316837698,,,,,
150,46999,0.0002095101517625153,2.530623532948084e-06,,,,,
150,47049,2.730177186549554e-07,1.7987724731938215e-06,,,,,
150,47099,2.5991246729972772e-05,2.1858234049432212e-06,,,,,
150,47111,,,0.8532000184059143,0.8568999767303467,,,
150,47111,,,,,0.8935296535491943,0.8940805196762085,0.904699981212616
151,47149,1.0541405117692193e-06,2.7575686090131057e-06,,,,,
151,47199,2.0977380188469397e-07,1.644378608034458e-05,,,,,
151,47249,7.957522029755637e-06,2.170110292354366e-06,,,,,
151,47299,3.43205283570569e-06,2.769288585113827e-06,,,,,
151,47349,6.760431006114231e-06,9.922480239765719e-05,,,,,
151,47399,0.0005011429311707616,1.4317679415398743e-06,,,,,
151,47423,,,0.8492000102996826,0.8550000190734863,,,
151,47423,,,,,0.8934294581413269,0.8940805196762085,0.9041000008583069
152,47449,6.835952081019059e-05,6.175876933411928e-06,,,,,
152,47499,1.2483772025007056e-06,1.2325738680374343e-05,,,,,
152,47549,8.535878350812709e-07,4.625367466815078e-07,,,,,
152,47599,2.0238494471414015e-05,6.700252561131492e-05,,,,,
152,47649,8.50607420943561e-07,3.4732363474176964e-06,,,,,
152,47699,1.664871319917438e-06,0.00010491650755284354,,,,,
152,47735,,,0.8531000018119812,0.854200005531311,,,
152,47735,,,,,0.8935797214508057,0.8936047554016113,0.902999997138977
153,47749,9.132169793701905e-07,1.5608942760536593e-07,,,,,
153,47799,3.7777928696414165e-07,6.369517905113753e-06,,,,,
153,47849,2.8311961841609445e-07,5.960487783340795e-07,,,,,
153,47899,0.00027536266134120524,0.00033102562883868814,,,,,
153,47949,9.857401437329827e-07,5.709255674446467e-06,,,,,
153,47999,4.9320506150252186e-06,0.0004003549984190613,,,,,
153,48047,,,0.8535000085830688,0.8532000184059143,,,
153,48047,,,,,0.8936047554016113,0.8935797214508057,0.9041000008583069
154,48049,3.2499142434971873e-06,5.435372713691322e-06,,,,,
154,48099,1.1251999012529268e-06,1.0733841691035195e-06,,,,,
154,48149,1.2939528915012488e-06,3.1078714073373703e-06,,,,,
154,48199,1.6942649381235242e-05,2.8290520276641473e-05,,,,,
154,48249,6.199084623403905e-07,0.00012646440882235765,,,,,
154,48299,8.484855698043248e-07,1.606387911579077e-08,,,,,
154,48349,1.9697545212693512e-06,3.5579330869950354e-05,,,,,
154,48359,,,0.8544999957084656,0.852400004863739,,,
154,48359,,,,,0.8945062160491943,0.8944811820983887,0.9049999713897705
155,48399,6.651906005572528e-06,6.56070278637344e-06,,,,,
155,48449,1.1948811788897729e-06,3.8486518860736396e-07,,,,,
155,48499,0.00023478051298297942,0.0003036870330106467,,,,,
155,48549,7.2116058618121315e-06,8.254003773799923e-07,,,,,
155,48599,1.9537810658221133e-07,5.109140147396829e-06,,,,,
155,48649,4.997136329620844e-06,3.072842673645937e-07,,,,,
155,48671,,,0.8521999716758728,0.8507999777793884,,,
155,48671,,,,,0.8956079483032227,0.8950570821762085,0.9060999751091003
156,48699,7.424395676025597e-08,1.1352854016877245e-06,,,,,
156,48749,4.547125342924119e-07,4.495229586609639e-05,,,,,
156,48799,9.14438805921236e-06,1.7910879250848666e-06,,,,,
156,48849,4.6331060730153695e-06,8.649389201309532e-06,,,,,
156,48899,6.496622972917976e-07,1.8234724848298356e-05,,,,,
156,48949,0.00031103973742574453,7.593987447762629e-06,,,,,
156,48983,,,0.8532999753952026,0.8525999784469604,,,
156,48983,,,,,0.8949319124221802,0.8941055536270142,0.9059000015258789
157,48999,1.388571490679169e-06,7.4020908868988045e-06,,,,,
157,49049,2.0222182683937717e-06,4.2489907059461984e-07,,,,,
157,49099,1.9265136870671995e-05,1.4607143384637311e-05,,,,,
157,49149,5.071116902399808e-05,1.578232399879198e-06,,,,,
157,49199,1.039630035393202e-07,4.9450641199655365e-06,,,,,
157,49249,4.25061580244801e-06,2.192997953898157e-06,,,,,
157,49295,,,0.8543999791145325,0.8537999987602234,,,
157,49295,,,,,0.8943559527397156,0.8938050866127014,0.9063000082969666
158,49299,3.147251845803112e-06,2.3907636204967275e-05,,,,,
158,49349,4.807813184015686e-06,3.450965778029058e-06,,,,,
158,49399,4.745657861349173e-05,3.236852717236616e-05,,,,,
158,49449,3.6826154428126756e-06,3.0582873478124384e-06,,,,,
158,49499,0.00010826034849742427,4.34334397141356e-05,,,,,
158,49549,1.3776344758298364e-06,7.314134563785046e-06,,,,,
158,49599,6.583489380318497e-07,3.825320163741708e-06,,,,,
158,49607,,,0.8554999828338623,0.8532999753952026,,,
158,49607,,,,,0.8951321840286255,0.8935546875,0.9056000113487244
159,49649,2.538861508583068e-06,3.0351329769473523e-05,,,,,
159,49699,1.8924769165096222e-06,1.6335372947651194e-06,,,,,
159,49749,4.3720551730075385e-06,6.785716777812922e-06,,,,,
159,49799,8.593876827944769e-07,2.0058882000739686e-05,,,,,
159,49849,8.468826990792877e-07,4.705671940996581e-08,,,,,
159,49899,1.6055620335464482e-06,1.2810031648768927e-06,,,,,
159,49919,,,0.8533999919891357,0.855400025844574,,,
159,49919,,,,,0.8958834409713745,0.8946815133094788,0.904699981212616
160,49949,2.4028615825955058e-06,2.1360514779189543e-07,,,,,
160,49999,4.129327408008976e-06,8.28891757009842e-07,,,,,
160,50049,1.7839685824583285e-05,3.73918311424859e-07,,,,,
160,50099,4.0057636851997813e-07,3.5467826364765642e-06,,,,,
160,50149,1.3899311852583196e-05,8.12170384278943e-08,,,,,
160,50199,1.0965582987410016e-05,8.234019333031029e-06,,,,,
160,50231,,,0.8547999858856201,0.8528000116348267,,,
160,50231,,,,,0.895432710647583,0.8951572775840759,0.906000018119812
161,50249,1.3472265891323332e-05,1.6004906910893624e-06,,,,,
161,50299,4.4698495571537933e-07,9.637770403969625e-08,,,,,
161,50349,6.176939564284112e-07,8.099160027086327e-07,,,,,
161,50399,1.3925152416049968e-05,7.167899411797407e-07,,,,,
161,50449,0.0001304744218941778,2.1745340745837893e-06,,,,,
161,50499,1.6150128431036137e-05,3.981774625572143e-06,,,,,
161,50543,,,0.8536999821662903,0.8543999791145325,,,
161,50543,,,,,0.8948317170143127,0.8947566151618958,0.9067000150680542
162,50549,4.996825850867026e-07,3.4862638131016865e-05,,,,,
162,50599,4.562091930893075e-07,2.712303967200569e-06,,,,,
162,50649,6.869169737910852e-06,5.89762203162536e-05,,,,,
162,50699,5.616997214019648e-07,5.273555416351883e-06,,,,,
162,50749,1.998723519136547e-06,2.8530132112791762e-05,,,,,
162,50799,4.019082189188339e-05,8.659343393446761e-07,,,,,
