train_loss,step,epoch,test_acc,train_acc
0.42546501755714417,110899,284,,
0.3832995891571045,110949,284,,
0.36037057638168335,110999,284,,
0.3969920575618744,111049,284,,
0.4404858350753784,111099,284,,
0.41046804189682007,111149,284,,
,111149,284,0.9272000193595886,0.6271033883094788
0.3404219448566437,111199,285,,
0.44665196537971497,111249,285,,
0.424978643655777,111299,285,,
0.3564276099205017,111349,285,,
0.37333330512046814,111399,285,,
0.3931056261062622,111449,285,,
0.4248896837234497,111499,285,,
,111539,285,0.9300000071525574,0.6270532608032227
0.43297910690307617,111549,286,,
0.38104677200317383,111599,286,,
0.35139191150665283,111649,286,,
0.35391679406166077,111699,286,,
0.41236549615859985,111749,286,,
0.37504732608795166,111799,286,,
0.41784483194351196,111849,286,,
0.4147077798843384,111899,286,,
,111929,286,0.9297000169754028,0.6272335648536682
0.3684592545032501,111949,287,,
0.42402637004852295,111999,287,,
0.511898934841156,112049,287,,
0.37101051211357117,112099,287,,
0.47524410486221313,112149,287,,
0.4274858832359314,112199,287,,
0.3740130066871643,112249,287,,
0.356426477432251,112299,287,,
,112319,287,0.9282000064849854,0.6277944445610046
0.4201626181602478,112349,288,,
0.3383282721042633,112399,288,,
0.3857661485671997,112449,288,,
0.28337690234184265,112499,288,,
0.36855456233024597,112549,288,,
0.38984251022338867,112599,288,,
0.35180094838142395,112649,288,,
0.323467493057251,112699,288,,
,112709,288,0.9297000169754028,0.6282852292060852
0.3491913676261902,112749,289,,
0.35111624002456665,112799,289,,
0.3257787823677063,112849,289,,
0.36132580041885376,112899,289,,
0.3964937627315521,112949,289,,
0.38764750957489014,112999,289,,
0.3036174774169922,113049,289,,
0.46566739678382874,113099,289,,
,113099,289,0.9273999929428101,0.6274739503860474
0.3859463334083557,113149,290,,
0.3794475197792053,113199,290,,
0.3395645022392273,113249,290,,
0.37302112579345703,113299,290,,
0.4373801350593567,113349,290,,
0.4026482105255127,113399,290,,
0.38990259170532227,113449,290,,
,113489,290,0.9283000230789185,0.6273537874221802
0.37515804171562195,113499,291,,
0.4866933822631836,113549,291,,
0.37236303091049194,113599,291,,
0.40989476442337036,113649,291,,
0.4456261992454529,113699,291,,
0.40130794048309326,113749,291,,
0.3143920600414276,113799,291,,
0.3935489356517792,113849,291,,
,113879,291,0.9283999800682068,0.6281750798225403
0.37997257709503174,113899,292,,
0.44690269231796265,113949,292,,
0.3747415542602539,113999,292,,
0.38766196370124817,114049,292,,
0.42451316118240356,114099,292,,
0.4181823134422302,114149,292,,
0.40246251225471497,114199,292,,
0.3662547767162323,114249,292,,
,114269,292,0.9284999966621399,0.627263605594635
0.3657491207122803,114299,293,,
0.3882759213447571,114349,293,,
0.34393978118896484,114399,293,,
0.3371073007583618,114449,293,,
0.3292408287525177,114499,293,,
0.35338205099105835,114549,293,,
0.410290002822876,114599,293,,
0.38434669375419617,114649,293,,
,114659,293,0.9280999898910522,0.6277143359184265
0.4731407165527344,114699,294,,
0.35569819808006287,114749,294,,
0.34670406579971313,114799,294,,
0.3706754446029663,114849,294,,
0.44896548986434937,114899,294,,
0.39098674058914185,114949,294,,
0.37656915187835693,114999,294,,
0.43194544315338135,115049,294,,
,115049,294,0.9277999997138977,0.6280649304389954
0.4729263186454773,115099,295,,
0.4570774435997009,115149,295,,
0.3984740972518921,115199,295,,
0.3538077771663666,115249,295,,
0.4673752188682556,115299,295,,
0.35895979404449463,115349,295,,
0.432660847902298,115399,295,,
,115439,295,0.9287999868392944,0.6274038553237915
0.4166424572467804,115449,296,,
0.41146957874298096,115499,296,,
0.3894018232822418,115549,296,,
0.3564760088920593,115599,296,,
0.38112980127334595,115649,296,,
0.3944469690322876,115699,296,,
0.360441654920578,115749,296,,
0.39265966415405273,115799,296,,
,115829,296,0.9284999966621399,0.6274839639663696
0.4394755959510803,115849,297,,
0.3929845094680786,115899,297,,
0.39658844470977783,115949,297,,
0.36905163526535034,115999,297,,
0.4396800398826599,116049,297,,
0.32750368118286133,116099,297,,
0.3551945388317108,116149,297,,
0.38352328538894653,116199,297,,
,116219,297,0.9290000200271606,0.628635823726654
0.31748563051223755,116249,298,,
0.4665215015411377,116299,298,,
0.37132707238197327,116349,298,,
0.3661876916885376,116399,298,,
0.3969009518623352,116449,298,,
0.3779948949813843,116499,298,,
0.4012637734413147,116549,298,,
0.34592875838279724,116599,298,,
,116609,298,0.9276000261306763,0.6273638010025024
0.4190269708633423,116649,299,,
0.34745147824287415,116699,299,,
0.36996620893478394,116749,299,,
0.459176242351532,116799,299,,
0.4394996166229248,116849,299,,
0.48290014266967773,116899,299,,
0.48351970314979553,116949,299,,
0.4220455586910248,116999,299,,
,116999,299,0.9279000163078308,0.6279246807098389
