epoch,step,train_loss,val_loss,val_acc,test_acc
284,89399,1.375608205795288,,,
284,89449,1.3547241687774658,,,
284,89499,1.2942235469818115,,,
284,89549,1.369905948638916,,,
284,89599,1.2514092922210693,,,
284,89649,1.3398642539978027,,,
284,89699,1.3528114557266235,,,
284,89699,,0.5397139191627502,0.8834999799728394,
284,89699,,,,0.9476000070571899
285,89749,1.1225476264953613,,,
285,89799,1.4494166374206543,,,
285,89849,1.467362642288208,,,
285,89899,1.2423666715621948,,,
285,89949,1.3258204460144043,,,
285,89999,1.1251214742660522,,,
285,90011,,0.5390477776527405,0.8833000063896179,
285,90011,,,,0.9455000162124634
286,90049,1.3847572803497314,,,
286,90099,1.3636971712112427,,,
286,90149,1.3547344207763672,,,
286,90199,1.3636722564697266,,,
286,90249,1.3651397228240967,,,
286,90299,1.3797783851623535,,,
286,90323,,0.5479918122291565,0.8837000131607056,
286,90323,,,,0.9470999836921692
287,90349,1.2389934062957764,,,
287,90399,1.3714381456375122,,,
287,90449,1.4188313484191895,,,
287,90499,1.4837372303009033,,,
287,90549,1.280914306640625,,,
287,90599,1.2784924507141113,,,
287,90635,,0.5480542182922363,0.8826000094413757,
287,90635,,,,0.9472000002861023
288,90649,1.3699514865875244,,,
288,90699,1.422426462173462,,,
288,90749,1.436159610748291,,,
288,90799,1.369221568107605,,,
288,90849,1.4145686626434326,,,
288,90899,1.3097906112670898,,,
288,90947,,0.5431692600250244,0.8849999904632568,
288,90947,,,,0.9466000199317932
289,90949,1.3373572826385498,,,
289,90999,1.4142014980316162,,,
289,91049,1.215468406677246,,,
289,91099,1.3303940296173096,,,
289,91149,1.4326287508010864,,,
289,91199,1.3626551628112793,,,
289,91249,1.3594046831130981,,,
289,91259,,0.5443313121795654,0.8852999806404114,
289,91259,,,,0.9490000009536743
290,91299,1.3219584226608276,,,
290,91349,0.8086722493171692,,,
290,91399,1.3495686054229736,,,
290,91449,1.3343873023986816,,,
290,91499,1.399567723274231,,,
290,91549,1.430325984954834,,,
290,91571,,0.5398174524307251,0.8862000107765198,
290,91571,,,,0.949400007724762
291,91599,1.3202465772628784,,,
291,91649,1.4638170003890991,,,
291,91699,1.2877857685089111,,,
291,91749,1.3823184967041016,,,
291,91799,1.3120102882385254,,,
291,91849,1.2914385795593262,,,
291,91883,,0.5344444513320923,0.883899986743927,
291,91883,,,,0.9470999836921692
292,91899,1.3143950700759888,,,
292,91949,1.4277050495147705,,,
292,91999,1.4145547151565552,,,
292,92049,1.4436746835708618,,,
292,92099,1.379224419593811,,,
292,92149,1.2822932004928589,,,
292,92195,,0.5395783185958862,0.8840000033378601,
292,92195,,,,0.9458000063896179
293,92199,1.3973850011825562,,,
293,92249,1.3478732109069824,,,
293,92299,1.2894084453582764,,,
293,92349,1.4417997598648071,,,
293,92399,1.3949918746948242,,,
293,92449,1.4541523456573486,,,
293,92499,1.3390586376190186,,,
293,92507,,0.537365734577179,0.8859000205993652,
293,92507,,,,0.9470999836921692
294,92549,1.3576709032058716,,,
294,92599,1.4210984706878662,,,
294,92649,1.4734532833099365,,,
294,92699,1.2478163242340088,,,
294,92749,1.373887538909912,,,
294,92799,1.3842051029205322,,,
294,92819,,0.5354561805725098,0.8851000070571899,
294,92819,,,,0.949400007724762
295,92849,1.1122267246246338,,,
295,92899,1.3648942708969116,,,
295,92949,1.4319543838500977,,,
295,92999,1.4073493480682373,,,
295,93049,1.4203742742538452,,,
295,93099,1.413889765739441,,,
295,93131,,0.5452290773391724,0.883899986743927,
295,93131,,,,0.9484000205993652
296,93149,1.2812695503234863,,,
296,93199,1.256771445274353,,,
296,93249,1.2631052732467651,,,
296,93299,1.335641622543335,,,
296,93349,1.3754384517669678,,,
296,93399,1.375854253768921,,,
296,93443,,0.5413495898246765,0.8840000033378601,
296,93443,,,,0.9462000131607056
297,93449,1.3916274309158325,,,
297,93499,1.0886085033416748,,,
297,93549,1.270700216293335,,,
297,93599,1.2483851909637451,,,
297,93649,1.3705731630325317,,,
297,93699,1.4612011909484863,,,
297,93749,1.3210281133651733,,,
297,93755,,0.5413676500320435,0.8826000094413757,
297,93755,,,,0.9452000260353088
298,93799,1.3490560054779053,,,
298,93849,1.5373085737228394,,,
298,93899,1.1728557348251343,,,
298,93949,1.2543060779571533,,,
298,93999,1.3215965032577515,,,
298,94049,1.2738507986068726,,,
298,94067,,0.5383074879646301,0.883899986743927,
298,94067,,,,0.946399986743927
299,94099,1.4663594961166382,,,
299,94149,1.3186140060424805,,,
299,94199,1.3507084846496582,,,
299,94249,1.4466516971588135,,,
299,94299,1.419905662536621,,,
299,94349,1.4547677040100098,,,
299,94379,,0.5432754158973694,0.8837000131607056,
299,94379,,,,0.947700023651123
