train_loss,epoch,step,val_acc,val_loss,train_acc,test_acc
0.6106857657432556,19,6249,,,,
,19,6259,0.7226999998092651,0.7942556738853455,,
,19,6259,,,0.7228500247001648,0.7217167615890503
0.7896665334701538,20,6299,,,,
0.6196571588516235,20,6349,,,,
0.7240753769874573,20,6399,,,,
0.6287211775779724,20,6449,,,,
0.8728361129760742,20,6499,,,,
0.6587104797363281,20,6549,,,,
,20,6572,0.6841999888420105,0.9073613286018372,,
,20,6572,,,0.731374979019165,0.7252768874168396
0.6811604499816895,21,6599,,,,
0.510245680809021,21,6649,,,,
0.6817537546157837,21,6699,,,,
0.6745529770851135,21,6749,,,,
0.7189744710922241,21,6799,,,,
0.6862793564796448,21,6849,,,,
,21,6885,0.7210999727249146,0.8337129950523376,,
,21,6885,,,0.7351499795913696,0.7251780033111572
0.8658353686332703,22,6899,,,,
0.5677149295806885,22,6949,,,,
0.9035236239433289,22,6999,,,,
0.554668664932251,22,7049,,,,
0.5991993546485901,22,7099,,,,
0.6778441071510315,22,7149,,,,
,22,7198,0.7114999890327454,0.8335322141647339,,
,22,7198,,,0.7352499961853027,0.7222112417221069
0.6238842606544495,23,7199,,,,
0.6594969630241394,23,7249,,,,
0.5339003205299377,23,7299,,,,
0.7516331672668457,23,7349,,,,
0.5215111970901489,23,7399,,,,
0.7435639500617981,23,7449,,,,
0.5637065172195435,23,7499,,,,
,23,7511,0.7073000073432922,0.8622801899909973,,
,23,7511,,,0.7392749786376953,0.7159810066223145
0.7600027322769165,24,7549,,,,
0.8188117742538452,24,7599,,,,
0.75767982006073,24,7649,,,,
0.5716655850410461,24,7699,,,,
0.66838139295578,24,7749,,,,
0.6866322159767151,24,7799,,,,
,24,7824,0.6972000002861023,0.9154499173164368,,
,24,7824,,,0.7421000003814697,0.7282436490058899
0.6911095976829529,25,7849,,,,
0.7862529158592224,25,7899,,,,
0.5124184489250183,25,7949,,,,
0.8141098022460938,25,7999,,,,
0.6844393610954285,25,8049,,,,
0.5987980365753174,25,8099,,,,
,25,8137,0.7271000146865845,0.8220482468605042,,
,25,8137,,,0.7451000213623047,0.7309137582778931
0.4796227216720581,26,8149,,,,
0.4863743484020233,26,8199,,,,
0.5996528267860413,26,8249,,,,
0.4190911054611206,26,8299,,,,
0.7769744396209717,26,8349,,,,
0.7158125638961792,26,8399,,,,
0.6385842561721802,26,8449,,,,
,26,8450,0.7164000272750854,0.8254320025444031,,
,26,8450,,,0.7481750249862671,0.715585470199585
0.5273622274398804,27,8499,,,,
0.6215397119522095,27,8549,,,,
0.47045618295669556,27,8599,,,,
0.6102180480957031,27,8649,,,,
0.4856220781803131,27,8699,,,,
0.7910148501396179,27,8749,,,,
,27,8763,0.7293999791145325,0.8027470111846924,,
,27,8763,,,0.7465999722480774,0.7244857549667358
0.6268495321273804,28,8799,,,,
0.7153853178024292,28,8849,,,,
0.41259297728538513,28,8899,,,,
0.6275938749313354,28,8949,,,,
0.3979308009147644,28,8999,,,,
0.46985095739364624,28,9049,,,,
,28,9076,0.7272999882698059,0.7936786413192749,,
,28,9076,,,0.7484999895095825,0.7391218543052673
0.7745567560195923,29,9099,,,,
0.6525607109069824,29,9149,,,,
0.3429311215877533,29,9199,,,,
0.4429384768009186,29,9249,,,,
0.40343722701072693,29,9299,,,,
0.549400806427002,29,9349,,,,
,29,9389,0.7063000202178955,0.8711444139480591,,
,29,9389,,,0.7512000203132629,0.7430775165557861
0.6252403855323792,30,9399,,,,
0.5851366519927979,30,9449,,,,
0.5468118190765381,30,9499,,,,
0.6720277070999146,30,9549,,,,
0.527197003364563,30,9599,,,,
0.5136157274246216,30,9649,,,,
0.6373767852783203,30,9699,,,,
,30,9702,0.7455000281333923,0.7554123401641846,,
,30,9702,,,0.7539499998092651,0.7476266026496887
0.35600197315216064,31,9749,,,,
0.55228590965271,31,9799,,,,
0.4229087233543396,31,9849,,,,
0.6901692748069763,31,9899,,,,
0.725745439529419,31,9949,,,,
0.4112106263637543,31,9999,,,,
,31,10015,0.730400025844574,0.8029714822769165,,
,31,10015,,,0.7561749815940857,0.7272547483444214
0.6875284910202026,32,10049,,,,
0.5337554216384888,32,10099,,,,
0.4546937346458435,32,10149,,,,
0.5525676012039185,32,10199,,,,
0.5023274421691895,32,10249,,,,
0.5005961656570435,32,10299,,,,
,32,10328,0.7498999834060669,0.7678672671318054,,
,32,10328,,,0.7580000162124634,0.7436708807945251
0.4867376387119293,33,10349,,,,
0.4431660771369934,33,10399,,,,
0.5426899790763855,33,10449,,,,
0.7113845348358154,33,10499,,,,
0.4287034869194031,33,10549,,,,
0.5511720180511475,33,10599,,,,
,33,10641,0.7260000109672546,0.8113666772842407,,
,33,10641,,,0.7580000162124634,0.7256724834442139
0.6222842335700989,34,10649,,,,
0.6805578470230103,34,10699,,,,
0.5395095944404602,34,10749,,,,
0.6326128244400024,34,10799,,,,
0.5020769238471985,34,10849,,,,
0.4991454482078552,34,10899,,,,
0.4465087950229645,34,10949,,,,
,34,10954,0.7394999861717224,0.7823567986488342,,
,34,10954,,,0.7555249929428101,0.7394185066223145
0.4429096579551697,35,10999,,,,
0.5146350860595703,35,11049,,,,
0.3770731985569,35,11099,,,,
0.5442198514938354,35,11149,,,,
0.3937838673591614,35,11199,,,,
0.5106856822967529,35,11249,,,,
,35,11267,0.7530999779701233,0.7396361827850342,,
,35,11267,,,0.7631750106811523,0.7475277185440063
0.47055500745773315,36,11299,,,,
0.5872111320495605,36,11349,,,,
0.398946613073349,36,11399,,,,
0.49895429611206055,36,11449,,,,
0.5741220712661743,36,11499,,,,
0.49297577142715454,36,11549,,,,
,36,11580,0.7113000154495239,0.8347518444061279,,
,36,11580,,,0.7620499730110168,0.7364517450332642
0.5592160820960999,37,11599,,,,
0.3975430428981781,37,11649,,,,
0.5170724391937256,37,11699,,,,
0.4789196848869324,37,11749,,,,
0.553537130355835,37,11799,,,,
0.4784991145133972,37,11849,,,,
,37,11893,0.7616000175476074,0.73396897315979,,
,37,11893,,,0.7596499919891357,0.7457476258277893
0.50718092918396,38,11899,,,,
0.5617455244064331,38,11949,,,,
0.5736281275749207,38,11999,,,,
0.4892750382423401,38,12049,,,,
0.6422205567359924,38,12099,,,,
0.719307541847229,38,12149,,,,
0.7208857536315918,38,12199,,,,
,38,12206,0.7143999934196472,0.9116501212120056,,
,38,12206,,,0.7615749835968018,0.7226067781448364
0.42448127269744873,39,12249,,,,
0.3953091502189636,39,12299,,,,
0.5336549878120422,39,12349,,,,
0.4712420105934143,39,12399,,,,
0.29646775126457214,39,12449,,,,
0.4070092439651489,39,12499,,,,
,39,12519,0.762499988079071,0.7244018316268921,,
,39,12519,,,0.7661499977111816,0.745945394039154
0.6168817281723022,40,12549,,,,
0.5066481828689575,40,12599,,,,
0.6548947095870972,40,12649,,,,
0.6963632702827454,40,12699,,,,
0.4804357588291168,40,12749,,,,
0.5297919511795044,40,12799,,,,
,40,12832,0.7505000233650208,0.7439522743225098,,
,40,12832,,,0.7649499773979187,0.7523733973503113
0.3637582063674927,41,12849,,,,
0.39048564434051514,41,12899,,,,
0.5082667469978333,41,12949,,,,
0.407814621925354,41,12999,,,,
0.5146869421005249,41,13049,,,,
0.3273983299732208,41,13099,,,,
,41,13145,0.7383000254631042,0.7922394871711731,,
,41,13145,,,0.7670000195503235,0.7523733973503113
0.6043103933334351,42,13149,,,,
0.3663378357887268,42,13199,,,,
0.4942384958267212,42,13249,,,,
0.2976570129394531,42,13299,,,,
0.5027738809585571,42,13349,,,,
0.6742241382598877,42,13399,,,,
0.3779962658882141,42,13449,,,,
,42,13458,0.707099974155426,0.8943418860435486,,
,42,13458,,,0.7644500136375427,0.7321993708610535
0.35657548904418945,43,13499,,,,
0.3832014799118042,43,13549,,,,
0.3392329812049866,43,13599,,,,
0.43972909450531006,43,13649,,,,
0.3019028306007385,43,13699,,,,
0.48165157437324524,43,13749,,,,
,43,13771,0.7501999735832214,0.7248682379722595,,
,43,13771,,,0.7648500204086304,0.7526701092720032
0.2402496486902237,44,13799,,,,
0.41529443860054016,44,13849,,,,
0.426402747631073,44,13899,,,,
0.5555140972137451,44,13949,,,,
0.3890191614627838,44,13999,,,,
0.6121337413787842,44,14049,,,,
,44,14084,0.7383000254631042,0.793419361114502,,
,44,14084,,,0.7704499959945679,0.7436708807945251
0.35486215353012085,45,14099,,,,
0.38774776458740234,45,14149,,,,
0.5137904286384583,45,14199,,,,
0.350787878036499,45,14249,,,,
0.2736664116382599,45,14299,,,,
0.43694350123405457,45,14349,,,,
,45,14397,0.7515000104904175,0.7297393679618835,,
,45,14397,,,0.7685250043869019,0.7521756291389465
0.3378104269504547,46,14399,,,,
0.6740291714668274,46,14449,,,,
0.4533843398094177,46,14499,,,,
0.33670035004615784,46,14549,,,,
0.5732212066650391,46,14599,,,,
0.5824840068817139,46,14649,,,,
0.5629377365112305,46,14699,,,,
,46,14710,0.7644000053405762,0.6971875429153442,,
,46,14710,,,0.7684999704360962,0.7452531456947327
0.28906846046447754,47,14749,,,,
0.42989134788513184,47,14799,,,,
0.4785299301147461,47,14849,,,,
0.6378949880599976,47,14899,,,,
0.571270227432251,47,14949,,,,
0.4779079556465149,47,14999,,,,
,47,15023,0.732200026512146,0.7796142101287842,,
,47,15023,,,0.7680249810218811,0.7406052350997925
0.29774004220962524,48,15049,,,,
0.4472575783729553,48,15099,,,,
0.27677685022354126,48,15149,,,,
0.48440393805503845,48,15199,,,,
0.42546984553337097,48,15249,,,,
0.31264787912368774,48,15299,,,,
,48,15336,0.7595999836921692,0.7344585657119751,,
,48,15336,,,0.7705249786376953,0.7621637582778931
0.5074248909950256,49,15349,,,,
0.7176597118377686,49,15399,,,,
0.42032521963119507,49,15449,,,,
0.43766528367996216,49,15499,,,,
0.3891424834728241,49,15549,,,,
0.4072427749633789,49,15599,,,,
0.5510822534561157,49,15649,,,,
,49,15649,0.7792999744415283,0.6702256798744202,,
,49,15649,,,0.7723249793052673,0.7637460231781006
0.1390129029750824,50,15699,,,,
0.4630504846572876,50,15749,,,,
0.5708035230636597,50,15799,,,,
0.37264442443847656,50,15849,,,,
0.38916441798210144,50,15899,,,,
0.47952646017074585,50,15949,,,,
,50,15962,0.7627999782562256,0.6966009736061096,,
,50,15962,,,0.7702249884605408,0.7612737417221069
0.4033283591270447,51,15999,,,,
0.2645812928676605,51,16049,,,,
0.23477217555046082,51,16099,,,,
0.5129947662353516,51,16149,,,,
0.4967978000640869,51,16199,,,,
0.36062654852867126,51,16249,,,,
,51,16275,0.7200000286102295,0.9022715091705322,,
,51,16275,,,0.7710250020027161,0.7571202516555786
0.27320733666419983,52,16299,,,,
0.4452447295188904,52,16349,,,,
0.38908037543296814,52,16399,,,,
0.2972024083137512,52,16449,,,,
0.6889934539794922,52,16499,,,,
0.3222838342189789,52,16549,,,,
,52,16588,0.7184000015258789,0.8668052554130554,,
,52,16588,,,0.7715499997138977,0.7401107549667358
0.3922768831253052,53,16599,,,,
0.30659785866737366,53,16649,,,,
0.469226598739624,53,16699,,,,
0.2972627282142639,53,16749,,,,
0.25444114208221436,53,16799,,,,
0.40524911880493164,53,16849,,,,
0.46125465631484985,53,16899,,,,
,53,16901,0.7099000215530396,0.8780809640884399,,
,53,16901,,,0.7726250290870667,0.739022970199585
0.13464421033859253,54,16949,,,,
0.25271162390708923,54,16999,,,,
0.41057801246643066,54,17049,,,,
0.3999340534210205,54,17099,,,,
0.5909100770950317,54,17149,,,,
0.4152103662490845,54,17199,,,,
,54,17214,0.7480000257492065,0.7721557021141052,,
,54,17214,,,0.7718499898910522,0.7512856125831604
0.4078710079193115,55,17249,,,,
0.45355024933815,55,17299,,,,
0.3734549283981323,55,17349,,,,
0.2658114433288574,55,17399,,,,
0.4243279695510864,55,17449,,,,
0.4163762032985687,55,17499,,,,
,55,17527,0.7554000020027161,0.7220911383628845,,
,55,17527,,,0.7726749777793884,0.7678006291389465
0.33100008964538574,56,17549,,,,
0.33673232793807983,56,17599,,,,
0.27273184061050415,56,17649,,,,
0.44738152623176575,56,17699,,,,
0.4211515188217163,56,17749,,,,
0.20762521028518677,56,17799,,,,
,56,17840,0.7354999780654907,0.8458062410354614,,
,56,17840,,,0.7792249917984009,0.7548457384109497
0.4988650381565094,57,17849,,,,
0.285777747631073,57,17899,,,,
0.4149840176105499,57,17949,,,,
0.2953590750694275,57,17999,,,,
0.4076550602912903,57,18049,,,,
0.5418747067451477,57,18099,,,,
0.24108052253723145,57,18149,,,,
,57,18153,0.7498000264167786,0.7527897953987122,,
,57,18153,,,0.7756749987602234,0.7473298907279968
0.30463260412216187,58,18199,,,,
0.36484208703041077,58,18249,,,,
0.5132646560668945,58,18299,,,,
0.13879525661468506,58,18349,,,,
0.2905248999595642,58,18399,,,,
0.31360718607902527,58,18449,,,,
,58,18466,0.7541999816894531,0.7359413504600525,,
,58,18466,,,0.7759000062942505,0.7592958807945251
0.06411629915237427,59,18499,,,,
0.37115225195884705,59,18549,,,,
0.235695481300354,59,18599,,,,
0.4440150260925293,59,18649,,,,
0.4102171063423157,59,18699,,,,
0.3480566143989563,59,18749,,,,
,59,18779,0.7430999875068665,0.7721332907676697,,
,59,18779,,,0.7772250175476074,0.7470332384109497
0.34494754672050476,60,18799,,,,
0.1450137495994568,60,18849,,,,
0.15949901938438416,60,18899,,,,
0.192670077085495,60,18949,,,,
-0.009530067443847656,60,18999,,,,
0.11929991841316223,60,19049,,,,
,60,19092,0.8321999907493591,0.4883149266242981,,
,60,19092,,,0.8363749980926514,0.8105221390724182
-0.0696241557598114,61,19099,,,,
0.16171565651893616,61,19149,,,,
0.001163780689239502,61,19199,,,,
0.04770711064338684,61,19249,,,,
0.05568230152130127,61,19299,,,,
0.01968318223953247,61,19349,,,,
0.05268746614456177,61,19399,,,,
,61,19405,0.840499997138977,0.4683862328529358,,
,61,19405,,,0.8595749735832214,0.8145767450332642
0.1340831220149994,62,19449,,,,
-0.009892761707305908,62,19499,,,,
0.020688146352767944,62,19549,,,,
-0.09313058853149414,62,19599,,,,
-0.11097565293312073,62,19649,,,,
-0.029034435749053955,62,19699,,,,
,62,19718,0.8442000150680542,0.4597116708755493,,
,62,19718,,,0.869225025177002,0.8157634735107422
0.05065789818763733,63,19749,,,,
-0.13891875743865967,63,19799,,,,
-0.05892661213874817,63,19849,,,,
-0.1370154619216919,63,19899,,,,
0.040467649698257446,63,19949,,,,
0.056006044149398804,63,19999,,,,
,63,20031,0.8468000292778015,0.45989730954170227,,
,63,20031,,,0.8740000128746033,0.8174446225166321
0.05097991228103638,64,20049,,,,
-0.039485931396484375,64,20099,,,,
-0.026358813047409058,64,20149,,,,
-0.010569721460342407,64,20199,,,,
0.02432328462600708,64,20249,,,,
0.053466618061065674,64,20299,,,,
,64,20344,0.8467000126838684,0.45491939783096313,,
,64,20344,,,0.8787000179290771,0.8250593543052673
-0.20428510010242462,65,20349,,,,
-0.08690357208251953,65,20399,,,,
-0.055222541093826294,65,20449,,,,
0.024378925561904907,65,20499,,,,
-0.14510762691497803,65,20549,,,,
-0.11781185865402222,65,20599,,,,
-0.1882321536540985,65,20649,,,,
,65,20657,0.8492000102996826,0.4585363268852234,,
,65,20657,,,0.8827999830245972,0.8164557218551636
-0.0677366852760315,66,20699,,,,
-0.30767038464546204,66,20749,,,,
0.03509145975112915,66,20799,,,,
-0.09090885519981384,66,20849,,,,
-0.10193318128585815,66,20899,,,,
-0.05419266223907471,66,20949,,,,
,66,20970,0.8514000177383423,0.4468524754047394,,
,66,20970,,,0.8874499797821045,0.8213014006614685
-0.10072237253189087,67,20999,,,,
-0.055272072553634644,67,21049,,,,
-0.18812744319438934,67,21099,,,,
-0.15018334984779358,67,21149,,,,
-0.11206647753715515,67,21199,,,,
0.07989251613616943,67,21249,,,,
,67,21283,0.8533999919891357,0.4431334435939789,,
,67,21283,,,0.8913999795913696,0.8169501423835754
-0.14259347319602966,68,21299,,,,
-0.05560678243637085,68,21349,,,,
0.0004903674125671387,68,21399,,,,
-0.07106056809425354,68,21449,,,,
-0.12842801213264465,68,21499,,,,
-0.216387078166008,68,21549,,,,
,68,21596,0.8526999950408936,0.45529618859291077,,
,68,21596,,,0.8938999772071838,0.8257516026496887
-0.24337168037891388,69,21599,,,,
-0.055983781814575195,69,21649,,,,
-0.06876188516616821,69,21699,,,,
-0.15490445494651794,69,21749,,,,
-0.029742449522018433,69,21799,,,,
-0.1431121528148651,69,21849,,,,
-0.1559797078371048,69,21899,,,,
,69,21909,0.8539999723434448,0.45616549253463745,,
,69,21909,,,0.8980749845504761,0.8224881291389465
-0.16501498222351074,70,21949,,,,
-0.1298302412033081,70,21999,,,,
-0.18535396456718445,70,22049,,,,
-0.17622262239456177,70,22099,,,,
-0.01575678586959839,70,22149,,,,
-0.14357289671897888,70,22199,,,,
,70,22222,0.8535000085830688,0.45039859414100647,,
,70,22222,,,0.9016749858856201,0.8195213675498962
-0.049174368381500244,71,22249,,,,
-0.22033843398094177,71,22299,,,,
-0.24013273417949677,71,22349,,,,
-0.07582151889801025,71,22399,,,,
-0.193070650100708,71,22449,,,,
-0.19584247469902039,71,22499,,,,
,71,22535,0.8518000245094299,0.465864896774292,,
,71,22535,,,0.9031999707221985,0.8184335231781006
-0.22919219732284546,72,22549,,,,
-0.18088790774345398,72,22599,,,,
-0.13712042570114136,72,22649,,,,
-0.20568855106830597,72,22699,,,,
-0.09557956457138062,72,22749,,,,
-0.24135595560073853,72,22799,,,,
,72,22848,0.8526999950408936,0.46499884128570557,,
,72,22848,,,0.9049249887466431,0.815664529800415
-0.26873278617858887,73,22849,,,,
-0.19774581491947174,73,22899,,,,
-0.2666338086128235,73,22949,,,,
-0.21405118703842163,73,22999,,,,
-0.11696827411651611,73,23049,,,,
-0.09073954820632935,73,23099,,,,
-0.18961375951766968,73,23149,,,,
,73,23161,0.8485000133514404,0.4691532254219055,,
,73,23161,,,0.9083250164985657,0.8168512582778931
-0.10338574647903442,74,23199,,,,
-0.257127046585083,74,23249,,,,
-0.20289620757102966,74,23299,,,,
-0.18787744641304016,74,23349,,,,
-0.21281328797340393,74,23399,,,,
-0.02804654836654663,74,23449,,,,
,74,23474,0.8578000068664551,0.4587925374507904,,
,74,23474,,,0.9087499976158142,0.8181368708610535
-0.29078471660614014,75,23499,,,,
-0.3070637881755829,75,23549,,,,
-0.057573288679122925,75,23599,,,,
-0.26251715421676636,75,23649,,,,
-0.17768201231956482,75,23699,,,,
-0.31432950496673584,75,23749,,,,
,75,23787,0.8511999845504761,0.47912007570266724,,
,75,23787,,,0.911549985408783,0.8172468543052673
-0.17253559827804565,76,23799,,,,
-0.4012272357940674,76,23849,,,,
-0.3174566626548767,76,23899,,,,
-0.24975939095020294,76,23949,,,,
-0.19367706775665283,76,23999,,,,
-0.13707107305526733,76,24049,,,,
-0.21266263723373413,76,24099,,,,
,76,24100,0.8479999899864197,0.48119503259658813,,
,76,24100,,,0.9096999764442444,0.8157634735107422
-0.25161272287368774,77,24149,,,,
-0.26928478479385376,77,24199,,,,
-0.2988317310810089,77,24249,,,,
-0.2029416263103485,77,24299,,,,
-0.21669307351112366,77,24349,,,,
-0.017155468463897705,77,24399,,,,
,77,24413,0.8517000079154968,0.4720627963542938,,
,77,24413,,,0.9134250283241272,0.8182357549667358
-0.26222455501556396,78,24449,,,,
-0.23608869314193726,78,24499,,,,
-0.3196352422237396,78,24549,,,,
-0.31823354959487915,78,24599,,,,
-0.20286965370178223,78,24649,,,,
-0.283751904964447,78,24699,,,,
,78,24726,0.8507999777793884,0.4845648407936096,,
,78,24726,,,0.913349986076355,0.8221914768218994
-0.2740122973918915,79,24749,,,,
-0.30923154950141907,79,24799,,,,
-0.2912549376487732,79,24849,,,,
-0.22881948947906494,79,24899,,,,
-0.27174079418182373,79,24949,,,,
-0.14664486050605774,79,24999,,,,
,79,25039,0.8518999814987183,0.47290167212486267,,
,79,25039,,,0.9157999753952026,0.8192246556282043
-0.18670716881752014,80,25049,,,,
-0.3483901023864746,80,25099,,,,
-0.2800881862640381,80,25149,,,,
-0.2606688141822815,80,25199,,,,
-0.17099156975746155,80,25249,,,,
-0.30223149061203003,80,25299,,,,
-0.08212238550186157,80,25349,,,,
,80,25352,0.8463000059127808,0.49956634640693665,,
,80,25352,,,0.9150999784469604,0.810719907283783
-0.38135960698127747,81,25399,,,,
-0.30311548709869385,81,25449,,,,
-0.3026459515094757,81,25499,,,,
-0.29458415508270264,81,25549,,,,
-0.18087449669837952,81,25599,,,,
-0.33470821380615234,81,25649,,,,
,81,25665,0.8497999906539917,0.48191747069358826,,
,81,25665,,,0.9176499843597412,0.815664529800415
-0.33757099509239197,82,25699,,,,
-0.271896630525589,82,25749,,,,
-0.21265405416488647,82,25799,,,,
-0.2821367681026459,82,25849,,,,
-0.26629552245140076,82,25899,,,,
-0.20878973603248596,82,25949,,,,
,82,25978,0.8481000065803528,0.49046778678894043,,
,82,25978,,,0.9192749857902527,0.8160601258277893
-0.29834628105163574,83,25999,,,,
-0.34896838665008545,83,26049,,,,
-0.2058320939540863,83,26099,,,,
-0.3292328715324402,83,26149,,,,
-0.35392746329307556,83,26199,,,,
-0.18898877501487732,83,26249,,,,
,83,26291,0.8490999937057495,0.5023999214172363,,
,83,26291,,,0.9181749820709229,0.8124011158943176
-0.3399137556552887,84,26299,,,,
