train_loss2,step,train_loss1,epoch,val_acc1,val_acc2,train_acc1,train_acc2,test_acc
1.113051414489746,54949,1.0834734439849854,176,,,,,
0.38135871291160583,54999,0.45702895522117615,176,,,,,
0.5141762495040894,55049,0.6987349987030029,176,,,,,
nan,55099,nan,176,,,,,
0.7443801164627075,55149,0.5506256222724915,176,,,,,
0.6360182762145996,55199,0.6924525499343872,176,,,,,
,55223,,176,0.7684999704360962,0.7660999894142151,,,
,55223,,176,,,0.8533403277397156,0.8545172214508057,0.8834999799728394
0.522765576839447,55249,0.4914264678955078,177,,,,,
0.5087936520576477,55299,0.4328252971172333,177,,,,,
0.7275068163871765,55349,0.7601199150085449,177,,,,,
0.505165696144104,55399,0.5271224975585938,177,,,,,
0.49747544527053833,55449,0.5036959648132324,177,,,,,
0.4262782633304596,55499,0.4893876612186432,177,,,,,
,55535,,177,0.76910001039505,0.7682999968528748,,,
,55535,,177,,,0.8535406589508057,0.8539913892745972,0.8817999958992004
0.41532525420188904,55549,0.376258909702301,178,,,,,
0.49655717611312866,55599,0.5363688468933105,178,,,,,
2.3275864124298096,55649,1.616295337677002,178,,,,,
0.7405726909637451,55699,0.6496779918670654,178,,,,,
0.49760520458221436,55749,0.46655386686325073,178,,,,,
0.5563596487045288,55799,0.4929373264312744,178,,,,,
,55847,,178,0.7702999711036682,0.7667999863624573,,,
,55847,,178,,,0.8533653616905212,0.8539913892745972,0.8847000002861023
0.48256465792655945,55849,0.46047335863113403,179,,,,,
0.43530553579330444,55899,0.510578989982605,179,,,,,
0.4748804569244385,55949,0.562823474407196,179,,,,,
0.8106472492218018,55999,0.8131481409072876,179,,,,,
2.1021499633789062,56049,1.4997624158859253,179,,,,,
2.197866678237915,56099,2.1784441471099854,179,,,,,
1.461902141571045,56149,2.1112403869628906,179,,,,,
,56159,,179,0.7696999907493591,0.7682999968528748,,,
,56159,,179,,,0.8536157608032227,0.8555188179016113,0.8845000267028809
0.3325285017490387,56199,0.3374269902706146,180,,,,,
0.4218756854534149,56249,0.37406402826309204,180,,,,,
nan,56299,nan,180,,,,,
0.47196048498153687,56349,0.42142218351364136,180,,,,,
0.5783407092094421,56399,0.6758278608322144,180,,,,,
0.6593201756477356,56449,0.694705605506897,180,,,,,
,56471,,180,0.7689999938011169,0.7694000005722046,,,
,56471,,180,,,0.8543669581413269,0.8556190133094788,0.8838000297546387
0.41603419184684753,56499,0.40788888931274414,181,,,,,
0.5787261128425598,56549,0.6492570638656616,181,,,,,
2.420635223388672,56599,1.8092344999313354,181,,,,,
1.0142878293991089,56649,0.9005103707313538,181,,,,,
0.46088719367980957,56699,0.40432411432266235,181,,,,,
1.0788602828979492,56749,1.1738358736038208,181,,,,,
,56783,,181,0.7706999778747559,0.7688999772071838,,,
,56783,,181,,,0.8557942509651184,0.8553686141967773,0.8859000205993652
0.5402044653892517,56799,0.5375950336456299,182,,,,,
0.6972652673721313,56849,0.7636165022850037,182,,,,,
0.643972635269165,56899,0.6144022941589355,182,,,,,
1.5212184190750122,56949,2.417724370956421,182,,,,,
0.5577357411384583,56999,0.5154498815536499,182,,,,,
1.1027767658233643,57049,0.7756959199905396,182,,,,,
,57095,,182,0.771399974822998,0.7720000147819519,,,
,57095,,182,,,0.8549429178237915,0.8563952445983887,0.8870999813079834
0.5028009414672852,57099,0.495613157749176,183,,,,,
0.4625222086906433,57149,0.5510721802711487,183,,,,,
0.4141612946987152,57199,0.4543488621711731,183,,,,,
0.7361277937889099,57249,0.6413888931274414,183,,,,,
0.7137817740440369,57299,0.6440205574035645,183,,,,,
0.4517938494682312,57349,0.4582749903202057,183,,,,,
0.5517423748970032,57399,0.44957587122917175,183,,,,,
,57407,,183,0.770799994468689,0.7684999704360962,,,
,57407,,183,,,0.8563200831413269,0.8566456437110901,0.888700008392334
0.6788092851638794,57449,0.6838617324829102,184,,,,,
1.026292085647583,57499,1.0605623722076416,184,,,,,
0.7209414839744568,57549,0.6715502142906189,184,,,,,
0.6992894411087036,57599,0.6675013303756714,184,,,,,
0.0,57649,0.0,184,,,,,
1.512333631515503,57699,2.073513984680176,184,,,,,
,57719,,184,0.7716000080108643,0.7675999999046326,,,
,57719,,184,,,0.8576472401618958,0.8565955758094788,0.8892999887466431
2.4054043292999268,57749,1.8396155834197998,185,,,,,
0.8030281066894531,57799,1.1310443878173828,185,,,,,
nan,57849,nan,185,,,,,
0.5372212529182434,57899,0.5561124086380005,185,,,,,
0.5564966201782227,57949,0.507809042930603,185,,,,,
0.3147231936454773,57999,0.24911701679229736,185,,,,,
,58031,,185,0.7688000202178955,0.7667999863624573,,,
,58031,,185,,,0.8567958474159241,0.8564453125,0.8863999843597412
1.1069366931915283,58049,0.9851789474487305,186,,,,,
0.9234970211982727,58099,0.9844917058944702,186,,,,,
0.5286110639572144,58149,0.5230307579040527,186,,,,,
0.6465595364570618,58199,0.7848953604698181,186,,,,,
0.5275862216949463,58249,0.5310544371604919,186,,,,,
0.33594104647636414,58299,0.34474071860313416,186,,,,,
,58343,,186,0.7689999938011169,0.7663999795913696,,,
,58343,,186,,,0.8573217391967773,0.8567207455635071,0.8848999738693237
nan,58349,nan,187,,,,,
0.4274692237377167,58399,0.4161616265773773,187,,,,,
0.384378045797348,58449,0.408724844455719,187,,,,,
0.667183518409729,58499,0.7376886606216431,187,,,,,
0.9132354259490967,58549,0.8930153846740723,187,,,,,
1.08597993850708,58599,0.8805212378501892,187,,,,,
1.0987250804901123,58649,0.8441645503044128,187,,,,,
,58655,,187,0.7716000080108643,0.7681000232696533,,,
,58655,,187,,,0.8577724099159241,0.8575971722602844,0.8884000182151794
0.35738611221313477,58699,0.390595018863678,188,,,,,
0.36220651865005493,58749,0.3964012861251831,188,,,,,
1.158232569694519,58799,0.8633232116699219,188,,,,,
2.414414167404175,58849,2.424588918685913,188,,,,,
1.0059666633605957,58899,1.2018983364105225,188,,,,,
0.5292991399765015,58949,0.7238227128982544,188,,,,,
,58967,,188,0.7724000215530396,0.7692000269889832,,,
,58967,,188,,,0.8575471043586731,0.8586989045143127,0.8885999917984009
0.7515136003494263,58999,0.7004232406616211,189,,,,,
1.173274040222168,59049,0.9763717651367188,189,,,,,
0.5292472839355469,59099,0.4663889408111572,189,,,,,
0.7337609529495239,59149,0.6436454653739929,189,,,,,
2.459343671798706,59199,2.4391655921936035,189,,,,,
1.0907851457595825,59249,0.8930414915084839,189,,,,,
,59279,,189,0.7696999907493591,0.766700029373169,,,
,59279,,189,,,0.8588491678237915,0.8585987687110901,0.8855000138282776
nan,59299,nan,190,,,,,
0.9077871441841125,59349,0.8750693798065186,190,,,,,
1.1085559129714966,59399,1.0918458700180054,190,,,,,
0.5440982580184937,59449,0.7305750250816345,190,,,,,
0.5827730298042297,59499,0.5347074270248413,190,,,,,
1.4614168405532837,59549,2.102066993713379,190,,,,,
,59591,,190,0.7698000073432922,0.7688999772071838,,,
,59591,,190,,,0.8586238026618958,0.859375,0.8848000168800354
nan,59599,nan,191,,,,,
2.0869195461273193,59649,1.5021588802337646,191,,,,,
0.5085628032684326,59699,0.49417734146118164,191,,,,,
0.4439048767089844,59749,0.5776627063751221,191,,,,,
0.5714168548583984,59799,0.6016925573348999,191,,,,,
0.7501910924911499,59849,0.6693181395530701,191,,,,,
0.9343600273132324,59899,0.9157094955444336,191,,,,,
,59903,,191,0.769599974155426,0.7681999802589417,,,
,59903,,191,,,0.860426664352417,0.8588742017745972,0.8853999972343445
0.560950517654419,59949,0.4540145993232727,192,,,,,
1.4659408330917358,59999,2.1069605350494385,192,,,,,
1.616493582725525,60049,2.3892810344696045,192,,,,,
nan,60099,nan,192,,,,,
0.7412595748901367,60149,0.5479167699813843,192,,,,,
0.5642763376235962,60199,0.49204957485198975,192,,,,,
,60215,,192,0.7713000178337097,0.76910001039505,,,
,60215,,192,,,0.859450101852417,0.8593499660491943,0.8866999745368958
2.129727602005005,60249,1.5453981161117554,193,,,,,
1.9357960224151611,60299,1.6607394218444824,193,,,,,
2.3423056602478027,60349,2.0492851734161377,193,,,,,
0.3336960971355438,60399,0.3314889967441559,193,,,,,
nan,60449,nan,193,,,,,
0.4638928771018982,60499,0.49926137924194336,193,,,,,
,60527,,193,0.76910001039505,0.7681000232696533,,,
,60527,,193,,,0.8594751358032227,0.8596754670143127,0.883400022983551
0.7582449316978455,60549,0.7094223499298096,194,,,,,
nan,60599,nan,194,,,,,
1.0053248405456543,60649,1.0892466306686401,194,,,,,
0.31988829374313354,60699,0.34557032585144043,194,,,,,
0.7126672267913818,60749,0.6972887516021729,194,,,,,
0.46443378925323486,60799,0.5322450399398804,194,,,,,
,60839,,194,0.7695000171661377,0.7698000073432922,,,
,60839,,194,,,0.8593499660491943,0.8600761294364929,0.8860999941825867
1.7402629852294922,60849,2.064937114715576,195,,,,,
1.13004469871521,60899,0.9910584688186646,195,,,,,
0.7166709899902344,60949,0.7167755961418152,195,,,,,
1.1826605796813965,60999,1.0549654960632324,195,,,,,
1.5608539581298828,61049,2.1973118782043457,195,,,,,
1.9440257549285889,61099,1.9990990161895752,195,,,,,
0.9850581884384155,61149,0.8422743678092957,195,,,,,
,61151,,195,0.7702000141143799,0.7680000066757202,,,
,61151,,195,,,0.8607020974159241,0.8611277937889099,0.8870999813079834
0.8057219982147217,61199,0.7914669513702393,196,,,,,
0.577396810054779,61249,0.5530416965484619,196,,,,,
0.4607543647289276,61299,0.48056477308273315,196,,,,,
1.859988808631897,61349,2.2950711250305176,196,,,,,
0.6788496375083923,61399,0.7070056200027466,196,,,,,
nan,61449,nan,196,,,,,
,61463,,196,0.7713000178337097,0.7688999772071838,,,
,61463,,196,,,0.8597255349159241,0.8606770634651184,0.8880000114440918
0.6591962575912476,61499,0.6857194304466248,197,,,,,
1.489283561706543,61549,1.9851667881011963,197,,,,,
0.716270387172699,61599,0.765694260597229,197,,,,,
1.0233194828033447,61649,0.8323777318000793,197,,,,,
0.6814825534820557,61699,0.6670880317687988,197,,,,,
0.7669298648834229,61749,1.0844318866729736,197,,,,,
,61775,,197,0.7699999809265137,0.7677000164985657,,,
,61775,,197,,,0.8604016304016113,0.8603265285491943,0.8863999843597412
1.2141146659851074,61799,1.2274408340454102,198,,,,,
nan,61849,nan,198,,,,,
1.1513177156448364,61899,0.8580013513565063,198,,,,,
1.5652635097503662,61949,2.426564931869507,198,,,,,
0.9178741574287415,61999,0.9691591858863831,198,,,,,
0.0,62049,0.0,198,,,,,
,62087,,198,0.7699000239372253,0.7680000066757202,,,
,62087,,198,,,0.8604767918586731,0.8607522249221802,0.8863000273704529
0.3901815116405487,62099,0.3943764865398407,199,,,,,
0.5787198543548584,62149,0.5145125389099121,199,,,,,
nan,62199,nan,199,,,,,
nan,62249,nan,199,,,,,
1.6732019186019897,62299,2.1535823345184326,199,,,,,
nan,62349,nan,199,,,,,
0.7069234251976013,62399,0.5180302262306213,199,,,,,
,62399,,199,0.7712000012397766,0.7685999870300293,,,
,62399,,199,,,0.8600761294364929,0.8610026240348816,0.8870000243186951
