train_loss,step,epoch,val_loss,val_acc,test_acc,train_acc,mix_match_loss
,108899,201,,,,,2.3603462977916934e-05
,108949,201,,,,,2.3603462977916934e-05
,108999,201,,,,,2.3603462977916934e-05
,109049,201,,,,,2.3603462977916934e-05
,109099,201,,,,,2.3484250050387345e-05
,109149,201,,,,,2.3603462977916934e-05
,109180,201,11.601171493530273,0.09759999811649323,,,
,109180,201,,,0.10000000149011612,,
,109199,202,,,,,2.3603462977916934e-05
,109249,202,,,,,2.3603462977916934e-05
,109299,202,,,,,2.3603462977916934e-05
,109349,202,,,,,2.3603462977916934e-05
,109399,202,,,,,2.3603462977916934e-05
,109449,202,,,,,2.3484250050387345e-05
,109499,202,,,,,2.3603462977916934e-05
,109549,202,,,,,2.3484250050387345e-05
,109599,202,,,,,2.3603462977916934e-05
,109649,202,,,,,2.3603462977916934e-05
,109699,202,,,,,2.3603462977916934e-05
,109747,202,11.60116958618164,0.09759999811649323,,,
,109747,202,,,0.10000000149011612,,
,109749,203,,,,,2.3603462977916934e-05
,109799,203,,,,,2.3603462977916934e-05
,109849,203,,,,,2.3484250050387345e-05
,109899,203,,,,,2.3603462977916934e-05
,109949,203,,,,,2.3484250050387345e-05
,109999,203,,,,,2.3603462977916934e-05
,110049,203,,,,,2.3603462977916934e-05
,110099,203,,,,,2.3603462977916934e-05
,110149,203,,,,,2.3484250050387345e-05
,110199,203,,,,,2.3603462977916934e-05
,110249,203,,,,,2.3484250050387345e-05
,110299,203,,,,,2.3484250050387345e-05
,110314,203,11.601180076599121,0.09759999811649323,,,
,110314,203,,,0.10000000149011612,,
,110349,204,,,,,2.3603462977916934e-05
,110399,204,,,,,2.3484250050387345e-05
,110449,204,,,,,2.3603462977916934e-05
,110499,204,,,,,2.3603462977916934e-05
,110549,204,,,,,2.3603462977916934e-05
,110599,204,,,,,2.3484250050387345e-05
,110649,204,,,,,2.3603462977916934e-05
,110699,204,,,,,2.3603462977916934e-05
,110749,204,,,,,2.3603462977916934e-05
,110799,204,,,,,2.3603462977916934e-05
,110849,204,,,,,2.3603462977916934e-05
,110881,204,11.601188659667969,0.09759999811649323,,,
,110881,204,,,0.10000000149011612,,
,110899,205,,,,,2.3603462977916934e-05
,110949,205,,,,,2.3603462977916934e-05
,110999,205,,,,,2.3603462977916934e-05
,111049,205,,,,,2.3484250050387345e-05
,111099,205,,,,,2.3603462977916934e-05
,111149,205,,,,,2.3603462977916934e-05
,111199,205,,,,,2.3603462977916934e-05
,111249,205,,,,,2.3603462977916934e-05
,111299,205,,,,,2.3603462977916934e-05
,111349,205,,,,,2.3603462977916934e-05
,111399,205,,,,,2.3484250050387345e-05
,111448,205,11.601187705993652,0.09759999811649323,,,
,111448,205,,,0.10000000149011612,,
,111449,206,,,,,2.3603462977916934e-05
,111499,206,,,,,2.3603462977916934e-05
,111549,206,,,,,2.3603462977916934e-05
,111599,206,,,,,2.3603462977916934e-05
,111649,206,,,,,2.3603462977916934e-05
,111699,206,,,,,2.3603462977916934e-05
,111749,206,,,,,2.3603462977916934e-05
,111799,206,,,,,2.3603462977916934e-05
,111849,206,,,,,2.3603462977916934e-05
,111899,206,,,,,2.3603462977916934e-05
,111949,206,,,,,2.3603462977916934e-05
,111999,206,,,,,2.3603462977916934e-05
,112015,206,11.601181030273438,0.09759999811649323,,,
,112015,206,,,0.10000000149011612,,
,112049,207,,,,,2.3603462977916934e-05
,112099,207,,,,,2.3603462977916934e-05
,112149,207,,,,,2.3603462977916934e-05
,112199,207,,,,,2.3603462977916934e-05
,112249,207,,,,,2.3603462977916934e-05
,112299,207,,,,,2.3484250050387345e-05
,112349,207,,,,,2.3603462977916934e-05
,112399,207,,,,,2.3484250050387345e-05
,112449,207,,,,,2.3603462977916934e-05
,112499,207,,,,,2.3603462977916934e-05
,112549,207,,,,,2.3603462977916934e-05
,112582,207,11.601187705993652,0.09759999811649323,,,
,112582,207,,,0.10000000149011612,,
,112599,208,,,,,2.3603462977916934e-05
,112649,208,,,,,2.3603462977916934e-05
,112699,208,,,,,2.3603462977916934e-05
,112749,208,,,,,2.3603462977916934e-05
,112799,208,,,,,2.3484250050387345e-05
,112849,208,,,,,2.3603462977916934e-05
,112899,208,,,,,2.3484250050387345e-05
,112949,208,,,,,2.3603462977916934e-05
,112999,208,,,,,2.3484250050387345e-05
,113049,208,,,,,2.3484250050387345e-05
,113099,208,,,,,2.3484250050387345e-05
,113149,208,,,,,2.3603462977916934e-05
,113149,208,11.60116958618164,0.09759999811649323,,,
,113149,208,,,0.10000000149011612,,
,113199,209,,,,,2.3484250050387345e-05
,113249,209,,,,,2.3603462977916934e-05
,113299,209,,,,,2.3603462977916934e-05
,113349,209,,,,,2.3484250050387345e-05
,113399,209,,,,,2.3484250050387345e-05
,113449,209,,,,,2.3603462977916934e-05
,113499,209,,,,,2.3603462977916934e-05
,113549,209,,,,,2.3484250050387345e-05
,113599,209,,,,,2.3603462977916934e-05
,113649,209,,,,,2.3603462977916934e-05
,113699,209,,,,,2.3603462977916934e-05
,113716,209,11.60119342803955,0.09759999811649323,,,
,113716,209,,,0.10000000149011612,,
,113749,210,,,,,2.3484250050387345e-05
,113799,210,,,,,2.3603462977916934e-05
,113849,210,,,,,2.3603462977916934e-05
,113899,210,,,,,2.3603462977916934e-05
,113949,210,,,,,2.3603462977916934e-05
,113999,210,,,,,2.3603462977916934e-05
,114049,210,,,,,2.3484250050387345e-05
,114099,210,,,,,2.3484250050387345e-05
,114149,210,,,,,2.3484250050387345e-05
,114199,210,,,,,2.3603462977916934e-05
,114249,210,,,,,2.3603462977916934e-05
,114283,210,11.601179122924805,0.09759999811649323,,,
,114283,210,,,0.10000000149011612,,
,114299,211,,,,,2.3484250050387345e-05
,114349,211,,,,,2.3603462977916934e-05
,114399,211,,,,,2.3603462977916934e-05
,114449,211,,,,,2.3603462977916934e-05
,114499,211,,,,,2.3484250050387345e-05
,114549,211,,,,,2.3603462977916934e-05
,114599,211,,,,,2.3603462977916934e-05
,114649,211,,,,,2.3603462977916934e-05
,114699,211,,,,,2.3603462977916934e-05
,114749,211,,,,,2.3484250050387345e-05
,114799,211,,,,,2.3603462977916934e-05
,114849,211,,,,,2.3603462977916934e-05
,114850,211,11.601179122924805,0.09759999811649323,,,
,114850,211,,,0.10000000149011612,,
,114899,212,,,,,2.3603462977916934e-05
,114949,212,,,,,2.3603462977916934e-05
,114999,212,,,,,2.3484250050387345e-05
,115049,212,,,,,2.3603462977916934e-05
,115099,212,,,,,2.3603462977916934e-05
,115149,212,,,,,2.3484250050387345e-05
,115199,212,,,,,2.3603462977916934e-05
,115249,212,,,,,2.3603462977916934e-05
,115299,212,,,,,2.3603462977916934e-05
,115349,212,,,,,2.3484250050387345e-05
,115399,212,,,,,2.3603462977916934e-05
,115417,212,11.601179122924805,0.09759999811649323,,,
,115417,212,,,0.10000000149011612,,
,115449,213,,,,,2.3484250050387345e-05
,115499,213,,,,,2.3484250050387345e-05
,115549,213,,,,,2.3603462977916934e-05
,115599,213,,,,,2.3603462977916934e-05
,115649,213,,,,,2.3484250050387345e-05
,115699,213,,,,,2.3603462977916934e-05
,115749,213,,,,,2.3603462977916934e-05
,115799,213,,,,,2.3603462977916934e-05
,115849,213,,,,,2.3603462977916934e-05
,115899,213,,,,,2.3603462977916934e-05
,115949,213,,,,,2.3484250050387345e-05
,115984,213,11.601180076599121,0.09759999811649323,,,
,115984,213,,,0.10000000149011612,,
,115999,214,,,,,2.3603462977916934e-05
,116049,214,,,,,2.3484250050387345e-05
,116099,214,,,,,2.3603462977916934e-05
,116149,214,,,,,2.3484250050387345e-05
,116199,214,,,,,2.3484250050387345e-05
,116249,214,,,,,2.3603462977916934e-05
,116299,214,,,,,2.3603462977916934e-05
,116349,214,,,,,2.3603462977916934e-05
,116399,214,,,,,2.3484250050387345e-05
,116449,214,,,,,2.3603462977916934e-05
,116499,214,,,,,2.3603462977916934e-05
,116549,214,,,,,2.3603462977916934e-05
,116551,214,11.601179122924805,0.09759999811649323,,,
,116551,214,,,0.10000000149011612,,
,116599,215,,,,,2.3484250050387345e-05
,116649,215,,,,,2.3603462977916934e-05
,116699,215,,,,,2.3603462977916934e-05
,116749,215,,,,,2.3603462977916934e-05
,116799,215,,,,,2.3603462977916934e-05
,116849,215,,,,,2.3603462977916934e-05
,116899,215,,,,,2.3603462977916934e-05
,116949,215,,,,,2.3603462977916934e-05
,116999,215,,,,,2.3603462977916934e-05
,117049,215,,,,,2.3603462977916934e-05
,117099,215,,,,,2.3603462977916934e-05
,117118,215,11.601179122924805,0.09759999811649323,,,
,117118,215,,,0.10000000149011612,,
,117149,216,,,,,2.3603462977916934e-05
,117199,216,,,,,2.3484250050387345e-05
,117249,216,,,,,2.3603462977916934e-05
,117299,216,,,,,2.3603462977916934e-05
,117349,216,,,,,2.3603462977916934e-05
,117399,216,,,,,2.3603462977916934e-05
,117449,216,,,,,2.3603462977916934e-05
,117499,216,,,,,2.3603462977916934e-05
,117549,216,,,,,2.3603462977916934e-05
,117599,216,,,,,2.3603462977916934e-05
,117649,216,,,,,2.3603462977916934e-05
,117685,216,11.601179122924805,0.09759999811649323,,,
,117685,216,,,0.10000000149011612,,
,117699,217,,,,,2.3484250050387345e-05
,117749,217,,,,,2.3603462977916934e-05
,117799,217,,,,,2.3603462977916934e-05
,117849,217,,,,,2.3484250050387345e-05
,117899,217,,,,,2.3484250050387345e-05
,117949,217,,,,,2.3603462977916934e-05
,117999,217,,,,,2.3484250050387345e-05
,118049,217,,,,,2.3603462977916934e-05
,118099,217,,,,,2.3484250050387345e-05
,118149,217,,,,,2.3484250050387345e-05
,118199,217,,,,,2.3603462977916934e-05
,118249,217,,,,,2.3603462977916934e-05
,118252,217,11.601188659667969,0.09759999811649323,,,
,118252,217,,,0.10000000149011612,,
,118299,218,,,,,2.3603462977916934e-05
,118349,218,,,,,2.3484250050387345e-05
,118399,218,,,,,2.3603462977916934e-05
,118449,218,,,,,2.3603462977916934e-05
,118499,218,,,,,2.3603462977916934e-05
,118549,218,,,,,2.3603462977916934e-05
,118599,218,,,,,2.3603462977916934e-05
,118649,218,,,,,2.3603462977916934e-05
,118699,218,,,,,2.3484250050387345e-05
,118749,218,,,,,2.3484250050387345e-05
,118799,218,,,,,2.3603462977916934e-05
,118819,218,11.601170539855957,0.09759999811649323,,,
,118819,218,,,0.10000000149011612,,
,118849,219,,,,,2.3484250050387345e-05
,118899,219,,,,,2.3603462977916934e-05
,118949,219,,,,,2.3484250050387345e-05
,118999,219,,,,,2.3484250050387345e-05
,119049,219,,,,,2.3603462977916934e-05
,119099,219,,,,,2.3484250050387345e-05
,119149,219,,,,,2.3484250050387345e-05
,119199,219,,,,,2.3603462977916934e-05
,119249,219,,,,,2.3484250050387345e-05
,119299,219,,,,,2.3603462977916934e-05
,119349,219,,,,,2.3484250050387345e-05
,119386,219,11.601188659667969,0.09759999811649323,,,
,119386,219,,,0.10000000149011612,,
,119399,220,,,,,2.3603462977916934e-05
,119449,220,,,,,2.3603462977916934e-05
,119499,220,,,,,2.3603462977916934e-05
,119549,220,,,,,2.3603462977916934e-05
,119599,220,,,,,2.3484250050387345e-05
,119649,220,,,,,2.3484250050387345e-05
,119699,220,,,,,2.3484250050387345e-05
,119749,220,,,,,2.3484250050387345e-05
,119799,220,,,,,2.3484250050387345e-05
,119849,220,,,,,2.3603462977916934e-05
,119899,220,,,,,2.3603462977916934e-05
,119949,220,,,,,2.3603462977916934e-05
,119953,220,11.601188659667969,0.09759999811649323,,,
,119953,220,,,0.10000000149011612,,
,119999,221,,,,,2.3484250050387345e-05
,120049,221,,,,,2.3484250050387345e-05
,120099,221,,,,,2.3603462977916934e-05
,120149,221,,,,,2.3603462977916934e-05
,120199,221,,,,,2.3484250050387345e-05
,120249,221,,,,,2.3484250050387345e-05
,120299,221,,,,,2.3484250050387345e-05
,120349,221,,,,,2.3603462977916934e-05
,120399,221,,,,,2.3603462977916934e-05
,120449,221,,,,,2.3484250050387345e-05
,120499,221,,,,,2.3484250050387345e-05
,120520,221,11.601179122924805,0.09759999811649323,,,
,120520,221,,,0.10000000149011612,,
,120549,222,,,,,2.3603462977916934e-05
,120599,222,,,,,2.3603462977916934e-05
,120649,222,,,,,2.3603462977916934e-05
,120699,222,,,,,2.3603462977916934e-05
,120749,222,,,,,2.3603462977916934e-05
,120799,222,,,,,2.3484250050387345e-05
,120849,222,,,,,2.3603462977916934e-05
,120899,222,,,,,2.3484250050387345e-05
,120949,222,,,,,2.3603462977916934e-05
,120999,222,,,,,2.3603462977916934e-05
,121049,222,,,,,2.3603462977916934e-05
,121087,222,11.601189613342285,0.09759999811649323,,,
,121087,222,,,0.10000000149011612,,
,121099,223,,,,,2.3603462977916934e-05
,121149,223,,,,,2.3603462977916934e-05
,121199,223,,,,,2.3603462977916934e-05
,121249,223,,,,,2.3603462977916934e-05
,121299,223,,,,,2.3603462977916934e-05
,121349,223,,,,,2.3603462977916934e-05
,121399,223,,,,,2.3603462977916934e-05
,121449,223,,,,,2.3603462977916934e-05
,121499,223,,,,,2.3484250050387345e-05
,121549,223,,,,,2.3484250050387345e-05
,121599,223,,,,,2.3603462977916934e-05
,121649,223,,,,,2.3484250050387345e-05
,121654,223,11.601188659667969,0.09759999811649323,,,
,121654,223,,,0.10000000149011612,,
,121699,224,,,,,2.3603462977916934e-05
,121749,224,,,,,2.3484250050387345e-05
,121799,224,,,,,2.3484250050387345e-05
,121849,224,,,,,2.3484250050387345e-05
,121899,224,,,,,2.3484250050387345e-05
,121949,224,,,,,2.3484250050387345e-05
,121999,224,,,,,2.3603462977916934e-05
,122049,224,,,,,2.3484250050387345e-05
,122099,224,,,,,2.3603462977916934e-05
,122149,224,,,,,2.3484250050387345e-05
,122199,224,,,,,2.3484250050387345e-05
,122221,224,11.601188659667969,0.09759999811649323,,,
,122221,224,,,0.10000000149011612,,
,122249,225,,,,,2.3603462977916934e-05
,122299,225,,,,,2.3484250050387345e-05
,122349,225,,,,,2.3603462977916934e-05
,122399,225,,,,,2.3603462977916934e-05
,122449,225,,,,,2.3603462977916934e-05
,122499,225,,,,,2.3484250050387345e-05
,122549,225,,,,,2.3484250050387345e-05
,122599,225,,,,,2.3484250050387345e-05
,122649,225,,,,,2.3603462977916934e-05
,122699,225,,,,,2.3484250050387345e-05
,122749,225,,,,,2.3603462977916934e-05
,122788,225,11.601188659667969,0.09759999811649323,,,
,122788,225,,,0.10000000149011612,,
,122799,226,,,,,2.3484250050387345e-05
,122849,226,,,,,2.3603462977916934e-05
,122899,226,,,,,2.3603462977916934e-05
,122949,226,,,,,2.3484250050387345e-05
,122999,226,,,,,2.3484250050387345e-05
,123049,226,,,,,2.3484250050387345e-05
,123099,226,,,,,2.3603462977916934e-05
,123149,226,,,,,2.3603462977916934e-05
,123199,226,,,,,2.3484250050387345e-05
,123249,226,,,,,2.3603462977916934e-05
,123299,226,,,,,2.3484250050387345e-05
,123349,226,,,,,2.3484250050387345e-05
,123355,226,11.601188659667969,0.09759999811649323,,,
,123355,226,,,0.10000000149011612,,
,123399,227,,,,,2.3484250050387345e-05
,123449,227,,,,,2.3603462977916934e-05
,123499,227,,,,,2.3603462977916934e-05
,123549,227,,,,,2.3603462977916934e-05
,123599,227,,,,,2.3603462977916934e-05
,123649,227,,,,,2.3603462977916934e-05
,123699,227,,,,,2.3484250050387345e-05
,123749,227,,,,,2.3484250050387345e-05
,123799,227,,,,,2.3484250050387345e-05
,123849,227,,,,,2.3603462977916934e-05
,123899,227,,,,,2.3603462977916934e-05
,123922,227,11.601190567016602,0.09759999811649323,,,
,123922,227,,,0.10000000149011612,,
,123949,228,,,,,2.3484250050387345e-05
,123999,228,,,,,2.3484250050387345e-05
,124049,228,,,,,2.3603462977916934e-05
,124099,228,,,,,2.3603462977916934e-05
,124149,228,,,,,2.3484250050387345e-05
,124199,228,,,,,2.3603462977916934e-05
,124249,228,,,,,2.3603462977916934e-05
,124299,228,,,,,2.3603462977916934e-05
,124349,228,,,,,2.3603462977916934e-05
,124399,228,,,,,2.3603462977916934e-05
,124449,228,,,,,2.3484250050387345e-05
,124489,228,11.60116958618164,0.09759999811649323,,,
,124489,228,,,0.10000000149011612,,
,124499,229,,,,,2.3484250050387345e-05
,124549,229,,,,,2.3484250050387345e-05
,124599,229,,,,,2.3484250050387345e-05
,124649,229,,,,,2.3603462977916934e-05
,124699,229,,,,,2.3603462977916934e-05
,124749,229,,,,,2.3484250050387345e-05
,124799,229,,,,,2.3603462977916934e-05
,124849,229,,,,,2.3603462977916934e-05
,124899,229,,,,,2.3484250050387345e-05
,124949,229,,,,,2.3603462977916934e-05
,124999,229,,,,,2.3603462977916934e-05
,125049,229,,,,,2.3484250050387345e-05
,125056,229,11.601188659667969,0.09759999811649323,,,
,125056,229,,,0.10000000149011612,,
,125099,230,,,,,2.3603462977916934e-05
,125149,230,,,,,2.3603462977916934e-05
,125199,230,,,,,2.3603462977916934e-05
,125249,230,,,,,2.3484250050387345e-05
,125299,230,,,,,2.3484250050387345e-05
,125349,230,,,,,2.3603462977916934e-05
,125399,230,,,,,2.3603462977916934e-05
,125449,230,,,,,2.3484250050387345e-05
,125499,230,,,,,2.3484250050387345e-05
,125549,230,,,,,2.3603462977916934e-05
,125599,230,,,,,2.3484250050387345e-05
,125623,230,11.601188659667969,0.09759999811649323,,,
,125623,230,,,0.10000000149011612,,
,125649,231,,,,,2.3603462977916934e-05
,125699,231,,,,,2.3603462977916934e-05
,125749,231,,,,,2.3603462977916934e-05
,125799,231,,,,,2.3603462977916934e-05
,125849,231,,,,,2.3603462977916934e-05
,125899,231,,,,,2.3603462977916934e-05
,125949,231,,,,,2.3484250050387345e-05
,125999,231,,,,,2.3603462977916934e-05
,126049,231,,,,,2.3603462977916934e-05
,126099,231,,,,,2.3603462977916934e-05
,126149,231,,,,,2.3603462977916934e-05
,126190,231,11.601188659667969,0.09759999811649323,,,
,126190,231,,,0.10000000149011612,,
,126199,232,,,,,2.3484250050387345e-05
,126249,232,,,,,2.3484250050387345e-05
,126299,232,,,,,2.3603462977916934e-05
,126349,232,,,,,2.3603462977916934e-05
,126399,232,,,,,2.3484250050387345e-05
,126449,232,,,,,2.3484250050387345e-05
,126499,232,,,,,2.3603462977916934e-05
,126549,232,,,,,2.3603462977916934e-05
,126599,232,,,,,2.3484250050387345e-05
,126649,232,,,,,2.3603462977916934e-05
,126699,232,,,,,2.3603462977916934e-05
,126749,232,,,,,2.3484250050387345e-05
,126757,232,11.601178169250488,0.09759999811649323,,,
,126757,232,,,0.10000000149011612,,
,126799,233,,,,,2.3484250050387345e-05
,126849,233,,,,,2.3484250050387345e-05
,126899,233,,,,,2.3484250050387345e-05
,126949,233,,,,,2.3603462977916934e-05
,126999,233,,,,,2.3603462977916934e-05
,127049,233,,,,,2.3603462977916934e-05
,127099,233,,,,,2.3603462977916934e-05
,127149,233,,,,,2.3484250050387345e-05
,127199,233,,,,,2.3603462977916934e-05
,127249,233,,,,,2.3603462977916934e-05
,127299,233,,,,,2.3484250050387345e-05
,127324,233,11.601188659667969,0.09759999811649323,,,
,127324,233,,,0.10000000149011612,,
,127349,234,,,,,2.3603462977916934e-05
,127399,234,,,,,2.3484250050387345e-05
,127449,234,,,,,2.3484250050387345e-05
,127499,234,,,,,2.3603462977916934e-05
,127549,234,,,,,2.3484250050387345e-05
,127599,234,,,,,2.3484250050387345e-05
,127649,234,,,,,2.3484250050387345e-05
,127699,234,,,,,2.3484250050387345e-05
,127749,234,,,,,2.3603462977916934e-05
,127799,234,,,,,2.3484250050387345e-05
,127849,234,,,,,2.3484250050387345e-05
,127891,234,11.60119342803955,0.09759999811649323,,,
,127891,234,,,0.10000000149011612,,
,127899,235,,,,,2.3603462977916934e-05
,127949,235,,,,,2.3484250050387345e-05
,127999,235,,,,,2.3484250050387345e-05
,128049,235,,,,,2.3603462977916934e-05
,128099,235,,,,,2.3603462977916934e-05
,128149,235,,,,,2.3484250050387345e-05
,128199,235,,,,,2.3603462977916934e-05
,128249,235,,,,,2.3484250050387345e-05
,128299,235,,,,,2.3484250050387345e-05
,128349,235,,,,,2.3603462977916934e-05
,128399,235,,,,,2.3603462977916934e-05
,128449,235,,,,,2.3484250050387345e-05
,128458,235,11.601189613342285,0.09759999811649323,,,
,128458,235,,,0.10000000149011612,,
,128499,236,,,,,2.3484250050387345e-05
,128549,236,,,,,2.3603462977916934e-05
,128599,236,,,,,2.3484250050387345e-05
,128649,236,,,,,2.3603462977916934e-05
,128699,236,,,,,2.3484250050387345e-05
,128749,236,,,,,2.3484250050387345e-05
,128799,236,,,,,2.3603462977916934e-05
,128849,236,,,,,2.3484250050387345e-05
,128899,236,,,,,2.3603462977916934e-05
,128949,236,,,,,2.3484250050387345e-05
,128999,236,,,,,2.3603462977916934e-05
,129025,236,11.601188659667969,0.09759999811649323,,,
,129025,236,,,0.10000000149011612,,
,129049,237,,,,,2.3603462977916934e-05
,129099,237,,,,,2.3603462977916934e-05
,129149,237,,,,,2.3484250050387345e-05
,129199,237,,,,,2.3603462977916934e-05
,129249,237,,,,,2.3484250050387345e-05
,129299,237,,,,,2.3484250050387345e-05
,129349,237,,,,,2.3603462977916934e-05
,129399,237,,,,,2.3484250050387345e-05
,129449,237,,,,,2.3484250050387345e-05
,129499,237,,,,,2.3603462977916934e-05
,129549,237,,,,,2.3603462977916934e-05
,129592,237,11.601189613342285,0.09759999811649323,,,
,129592,237,,,0.10000000149011612,,
,129599,238,,,,,2.3484250050387345e-05
,129649,238,,,,,2.3484250050387345e-05
,129699,238,,,,,2.3484250050387345e-05
,129749,238,,,,,2.3603462977916934e-05
,129799,238,,,,,2.3603462977916934e-05
,129849,238,,,,,2.3484250050387345e-05
,129899,238,,,,,2.3484250050387345e-05
,129949,238,,,,,2.3484250050387345e-05
,129999,238,,,,,2.3484250050387345e-05
,130049,238,,,,,2.3603462977916934e-05
,130099,238,,,,,2.3603462977916934e-05
,130149,238,,,,,2.3603462977916934e-05
,130159,238,11.601188659667969,0.09759999811649323,,,
,130159,238,,,0.10000000149011612,,
,130199,239,,,,,2.3484250050387345e-05
,130249,239,,,,,2.3484250050387345e-05
,130299,239,,,,,2.3484250050387345e-05
,130349,239,,,,,2.3484250050387345e-05
,130399,239,,,,,2.3484250050387345e-05
,130449,239,,,,,2.3603462977916934e-05
,130499,239,,,,,2.3603462977916934e-05
,130549,239,,,,,2.3484250050387345e-05
,130599,239,,,,,2.3484250050387345e-05
,130649,239,,,,,2.3484250050387345e-05
,130699,239,,,,,2.3484250050387345e-05
,130726,239,11.601183891296387,0.09759999811649323,,,
,130726,239,,,0.10000000149011612,,
,130749,240,,,,,2.3603462977916934e-05
,130799,240,,,,,2.3484250050387345e-05
,130849,240,,,,,2.3484250050387345e-05
,130899,240,,,,,2.3603462977916934e-05
,130949,240,,,,,2.3484250050387345e-05
,130999,240,,,,,2.3484250050387345e-05
,131049,240,,,,,2.3484250050387345e-05
,131099,240,,,,,2.3603462977916934e-05
,131149,240,,,,,2.3603462977916934e-05
,131199,240,,,,,2.3484250050387345e-05
,131249,240,,,,,2.3484250050387345e-05
,131293,240,11.60119342803955,0.09759999811649323,,,
,131293,240,,,0.10000000149011612,,
,131299,241,,,,,2.3603462977916934e-05
,131349,241,,,,,2.3484250050387345e-05
,131399,241,,,,,2.3484250050387345e-05
,131449,241,,,,,2.3603462977916934e-05
,131499,241,,,,,2.3484250050387345e-05
,131549,241,,,,,2.3484250050387345e-05
,131599,241,,,,,2.3484250050387345e-05
,131649,241,,,,,2.3603462977916934e-05
,131699,241,,,,,2.3484250050387345e-05
,131749,241,,,,,2.3603462977916934e-05
,131799,241,,,,,2.3603462977916934e-05
,131849,241,,,,,2.3603462977916934e-05
,131860,241,11.601188659667969,0.09759999811649323,,,
,131860,241,,,0.10000000149011612,,
,131899,242,,,,,2.3484250050387345e-05
,131949,242,,,,,2.3603462977916934e-05
,131999,242,,,,,2.3603462977916934e-05
,132049,242,,,,,2.3484250050387345e-05
,132099,242,,,,,2.3603462977916934e-05
,132149,242,,,,,2.3603462977916934e-05
,132199,242,,,,,2.3603462977916934e-05
,132249,242,,,,,2.3484250050387345e-05
,132299,242,,,,,2.3484250050387345e-05
,132349,242,,,,,2.3603462977916934e-05
,132399,242,,,,,2.3603462977916934e-05
,132427,242,11.601195335388184,0.09759999811649323,,,
,132427,242,,,0.10000000149011612,,
,132449,243,,,,,2.3484250050387345e-05
,132499,243,,,,,2.3484250050387345e-05
,132549,243,,,,,2.3484250050387345e-05
,132599,243,,,,,2.3484250050387345e-05
,132649,243,,,,,2.3603462977916934e-05
,132699,243,,,,,2.3603462977916934e-05
,132749,243,,,,,2.3484250050387345e-05
,132799,243,,,,,2.3484250050387345e-05
,132849,243,,,,,2.3603462977916934e-05
,132899,243,,,,,2.3484250050387345e-05
,132949,243,,,,,2.3484250050387345e-05
,132994,243,11.601188659667969,0.09759999811649323,,,
,132994,243,,,0.10000000149011612,,
,132999,244,,,,,2.3484250050387345e-05
,133049,244,,,,,2.3484250050387345e-05
,133099,244,,,,,2.3484250050387345e-05
,133149,244,,,,,2.3484250050387345e-05
,133199,244,,,,,2.3484250050387345e-05
,133249,244,,,,,2.3484250050387345e-05
,133299,244,,,,,2.3484250050387345e-05
,133349,244,,,,,2.3603462977916934e-05
,133399,244,,,,,2.3603462977916934e-05
,133449,244,,,,,2.3484250050387345e-05
,133499,244,,,,,2.3484250050387345e-05
,133549,244,,,,,2.3484250050387345e-05
,133561,244,11.601202011108398,0.09759999811649323,,,
,133561,244,,,0.10000000149011612,,
,133599,245,,,,,2.3484250050387345e-05
,133649,245,,,,,2.3484250050387345e-05
,133699,245,,,,,2.3484250050387345e-05
,133749,245,,,,,2.3484250050387345e-05
,133799,245,,,,,2.3484250050387345e-05
,133849,245,,,,,2.3484250050387345e-05
,133899,245,,,,,2.3484250050387345e-05
,133949,245,,,,,2.3603462977916934e-05
,133999,245,,,,,2.3484250050387345e-05
,134049,245,,,,,2.3484250050387345e-05
,134099,245,,,,,2.3484250050387345e-05
,134128,245,11.601202964782715,0.09759999811649323,,,
,134128,245,,,0.10000000149011612,,
,134149,246,,,,,2.3484250050387345e-05
,134199,246,,,,,2.3484250050387345e-05
,134249,246,,,,,2.3603462977916934e-05
,134299,246,,,,,2.3603462977916934e-05
,134349,246,,,,,2.3484250050387345e-05
,134399,246,,,,,2.3484250050387345e-05
,134449,246,,,,,2.3484250050387345e-05
,134499,246,,,,,2.3484250050387345e-05
,134549,246,,,,,2.3603462977916934e-05
,134599,246,,,,,2.3484250050387345e-05
,134649,246,,,,,2.3484250050387345e-05
,134695,246,11.601190567016602,0.09759999811649323,,,
,134695,246,,,0.10000000149011612,,
,134699,247,,,,,2.3603462977916934e-05
,134749,247,,,,,2.3484250050387345e-05
,134799,247,,,,,2.3484250050387345e-05
,134849,247,,,,,2.3484250050387345e-05
,134899,247,,,,,2.3484250050387345e-05
,134949,247,,,,,2.3484250050387345e-05
,134999,247,,,,,2.3603462977916934e-05
,135049,247,,,,,2.3603462977916934e-05
,135099,247,,,,,2.3484250050387345e-05
,135149,247,,,,,2.3603462977916934e-05
,135199,247,,,,,2.3484250050387345e-05
,135249,247,,,,,2.3603462977916934e-05
,135262,247,11.601188659667969,0.09759999811649323,,,
,135262,247,,,0.10000000149011612,,
,135299,248,,,,,2.3484250050387345e-05
,135349,248,,,,,2.3484250050387345e-05
,135399,248,,,,,2.3484250050387345e-05
,135449,248,,,,,2.3484250050387345e-05
,135499,248,,,,,2.3603462977916934e-05
,135549,248,,,,,2.3603462977916934e-05
,135599,248,,,,,2.3484250050387345e-05
,135649,248,,,,,2.3484250050387345e-05
,135699,248,,,,,2.3484250050387345e-05
,135749,248,,,,,2.3603462977916934e-05
