epoch,train_loss,step,val_acc,val_loss,test_acc
370,-1.3146038055419922,115599,,,
370,-1.3771214485168457,115649,,,
370,-3.541717290878296,115699,,,
370,-2.090726137161255,115749,,,
370,,115751,0.7961000204086304,1.5164921283721924,
370,,115751,,,0.9424999952316284
371,-3.3993711471557617,115799,,,
371,-7.691195487976074,115849,,,
371,-2.0219955444335938,115899,,,
371,-7.305905342102051,115949,,,
371,-2.3775110244750977,115999,,,
371,-1.400463581085205,116049,,,
371,,116063,0.7968999743461609,1.5034900903701782,
371,,116063,,,0.9430000185966492
372,-2.6657612323760986,116099,,,
372,-5.684084892272949,116149,,,
372,-2.479942798614502,116199,,,
372,-5.751708507537842,116249,,,
372,-1.523329734802246,116299,,,
372,-3.168057441711426,116349,,,
372,,116375,0.7954000234603882,1.5071748495101929,
372,,116375,,,0.9431999921798706
373,-1.6965882778167725,116399,,,
373,-0.5661697387695312,116449,,,
373,-1.482215404510498,116499,,,
373,-2.254802703857422,116549,,,
373,-4.909257411956787,116599,,,
373,-2.3667471408843994,116649,,,
373,,116687,0.7947999835014343,1.5108836889266968,
373,,116687,,,0.9427000284194946
374,-1.948622226715088,116699,,,
374,-1.7411155700683594,116749,,,
374,-5.158054351806641,116799,,,
374,-7.238671779632568,116849,,,
374,-4.598666191101074,116899,,,
374,-1.5495567321777344,116949,,,
374,-4.1813063621521,116999,,,
374,,116999,0.7958999872207642,1.4892773628234863,
374,,116999,,,0.9398999810218811
375,-0.6890006065368652,117049,,,
375,-8.21286392211914,117099,,,
375,-3.887296199798584,117149,,,
375,-1.413680076599121,117199,,,
375,-4.693153381347656,117249,,,
375,-2.2775368690490723,117299,,,
375,,117311,0.7960000038146973,1.5107191801071167,
375,,117311,,,0.9409000277519226
376,-4.679425239562988,117349,,,
376,-4.057479381561279,117399,,,
376,-4.138430118560791,117449,,,
376,-1.9041533470153809,117499,,,
376,-1.21555495262146,117549,,,
376,-1.073428750038147,117599,,,
376,,117623,0.7961000204086304,1.556103229522705,
376,,117623,,,0.9417999982833862
377,-1.536940336227417,117649,,,
377,-1.0748200416564941,117699,,,
377,-4.017011642456055,117749,,,
377,-1.1853699684143066,117799,,,
377,-1.8651013374328613,117849,,,
377,-2.9440271854400635,117899,,,
377,,117935,0.7975999712944031,1.534684419631958,
377,,117935,,,0.9426000118255615
378,-1.0579288005828857,117949,,,
378,-2.296787977218628,117999,,,
378,-3.519843101501465,118049,,,
378,-4.919511318206787,118099,,,
378,-2.540109157562256,118149,,,
378,-0.8651463985443115,118199,,,
378,,118247,0.7964000105857849,1.505052924156189,
378,,118247,,,0.9430000185966492
379,-1.2130203247070312,118249,,,
379,-5.437405586242676,118299,,,
379,-8.338186264038086,118349,,,
379,-2.2058205604553223,118399,,,
379,-3.403149366378784,118449,,,
379,-2.7237679958343506,118499,,,
379,-0.6899473667144775,118549,,,
379,,118559,0.7961999773979187,1.5055432319641113,
379,,118559,,,0.9429000020027161
380,-6.909150123596191,118599,,,
380,-1.8529002666473389,118649,,,
380,-3.502814292907715,118699,,,
380,-0.9461114406585693,118749,,,
380,-1.2223000526428223,118799,,,
380,-9.680964469909668,118849,,,
380,,118871,0.7954000234603882,1.5153114795684814,
380,,118871,,,0.9440000057220459
381,-5.023524284362793,118899,,,
381,-1.1835696697235107,118949,,,
381,-8.063226699829102,118999,,,
381,-1.6778156757354736,119049,,,
381,-4.44774866104126,119099,,,
381,-5.544441223144531,119149,,,
381,,119183,0.796999990940094,1.4923588037490845,
381,,119183,,,0.9429000020027161
382,-1.511746883392334,119199,,,
382,-0.8437166213989258,119249,,,
382,-4.684581279754639,119299,,,
382,-3.9034829139709473,119349,,,
382,-1.9164373874664307,119399,,,
382,-1.0179696083068848,119449,,,
382,,119495,0.7973999977111816,1.4864758253097534,
382,,119495,,,0.9419000148773193
383,-3.126014232635498,119499,,,
383,-10.845479965209961,119549,,,
383,-5.721199035644531,119599,,,
383,-3.0179641246795654,119649,,,
383,-3.617084503173828,119699,,,
383,-4.7606682777404785,119749,,,
383,-2.3220577239990234,119799,,,
383,,119807,0.7978000044822693,1.4999611377716064,
383,,119807,,,0.9434000253677368
384,-1.1222994327545166,119849,,,
384,-1.3414413928985596,119899,,,
384,-1.1824908256530762,119949,,,
384,-8.626631736755371,119999,,,
384,-9.841568946838379,120049,,,
384,-1.260507583618164,120099,,,
384,,120119,0.7978000044822693,1.4940690994262695,
384,,120119,,,0.9449999928474426
385,-2.3467979431152344,120149,,,
385,-3.129462242126465,120199,,,
385,-2.4679274559020996,120249,,,
385,-1.4902920722961426,120299,,,
385,-7.668651103973389,120349,,,
385,-2.222029685974121,120399,,,
385,,120431,0.7967000007629395,1.5037212371826172,
385,,120431,,,0.9433000087738037
386,-0.7464044094085693,120449,,,
386,-2.102579355239868,120499,,,
386,-2.7543468475341797,120549,,,
386,-4.828659534454346,120599,,,
386,-1.0645320415496826,120649,,,
386,-4.1650214195251465,120699,,,
386,,120743,0.7971000075340271,1.5152455568313599,
386,,120743,,,0.9416000247001648
387,-0.3130371570587158,120749,,,
387,-10.933542251586914,120799,,,
387,-7.205151081085205,120849,,,
387,-5.069523811340332,120899,,,
387,-4.168833255767822,120949,,,
387,-1.4693515300750732,120999,,,
387,-4.412626266479492,121049,,,
387,,121055,0.7967000007629395,1.5157862901687622,
387,,121055,,,0.9427000284194946
388,-1.2226572036743164,121099,,,
388,-6.107726097106934,121149,,,
388,-0.7709698677062988,121199,,,
388,-1.2665157318115234,121249,,,
388,-6.840255260467529,121299,,,
388,-1.069840908050537,121349,,,
388,,121367,0.7957000136375427,1.517269253730774,
388,,121367,,,0.9408000111579895
389,-1.7082619667053223,121399,,,
389,-2.6663331985473633,121449,,,
389,-0.07607460021972656,121499,,,
389,-1.6450653076171875,121549,,,
389,-3.68862247467041,121599,,,
389,-1.5229625701904297,121649,,,
389,,121679,0.7953000068664551,1.534659504890442,
389,,121679,,,0.9412000179290771
390,-4.2341156005859375,121699,,,
390,-1.0398378372192383,121749,,,
390,-6.677220344543457,121799,,,
390,-0.38674378395080566,121849,,,
390,-4.612513542175293,121899,,,
390,-2.625452995300293,121949,,,
390,,121991,0.7964000105857849,1.5086578130722046,
390,,121991,,,0.942300021648407
391,-4.414634704589844,121999,,,
391,-14.311624526977539,122049,,,
391,-7.794064998626709,122099,,,
391,-2.063504219055176,122149,,,
391,-4.063918590545654,122199,,,
391,-6.07930850982666,122249,,,
391,-3.5226175785064697,122299,,,
391,,122303,0.7953000068664551,1.5183594226837158,
391,,122303,,,0.9437999725341797
392,-3.096543788909912,122349,,,
392,-3.9863409996032715,122399,,,
392,-9.768744468688965,122449,,,
392,-4.622432708740234,122499,,,
392,-1.4642481803894043,122549,,,
392,-4.140074729919434,122599,,,
392,,122615,0.7976999878883362,1.5460795164108276,
392,,122615,,,0.9431999921798706
393,-4.545279026031494,122649,,,
393,-3.1403064727783203,122699,,,
393,-0.7713630199432373,122749,,,
393,-3.0068390369415283,122799,,,
393,-6.1594719886779785,122849,,,
393,-2.330516815185547,122899,,,
393,,122927,0.7972000241279602,1.5442999601364136,
393,,122927,,,0.9417999982833862
394,-3.0566487312316895,122949,,,
394,-2.3362855911254883,122999,,,
394,-2.0186679363250732,123049,,,
394,-1.1477158069610596,123099,,,
394,-6.03896951675415,123149,,,
394,-8.037301063537598,123199,,,
394,,123239,0.7950999736785889,1.5302815437316895,
394,,123239,,,0.942300021648407
395,-9.068653106689453,123249,,,
395,-1.8590748310089111,123299,,,
395,-3.995404005050659,123349,,,
395,-8.080989837646484,123399,,,
395,-1.4158897399902344,123449,,,
395,-2.318976640701294,123499,,,
395,-2.371711254119873,123549,,,
395,,123551,0.796500027179718,1.5132782459259033,
395,,123551,,,0.9427000284194946
396,-2.2547881603240967,123599,,,
396,-9.013118743896484,123649,,,
396,-7.341217517852783,123699,,,
396,-0.5091865062713623,123749,,,
396,-6.17027473449707,123799,,,
396,-2.044004201889038,123849,,,
396,,123863,0.7978000044822693,1.505554437637329,
396,,123863,,,0.9437000155448914
397,-1.2573890686035156,123899,,,
397,-1.628347396850586,123949,,,
397,-1.9258999824523926,123999,,,
397,-2.1049816608428955,124049,,,
397,-5.4372878074646,124099,,,
397,-9.758146286010742,124149,,,
397,,124175,0.7954000234603882,1.5053491592407227,
397,,124175,,,0.9422000050544739
398,-6.149357318878174,124199,,,
398,-4.2981109619140625,124249,,,
398,-1.9513883590698242,124299,,,
398,-3.5283865928649902,124349,,,
398,-3.158914804458618,124399,,,
398,-5.072890281677246,124449,,,
398,,124487,0.7958999872207642,1.5130646228790283,
398,,124487,,,0.9429000020027161
399,-5.004325866699219,124499,,,
399,-10.37634563446045,124549,,,
399,-4.157069683074951,124599,,,
399,-1.2983317375183105,124649,,,
399,-0.6185686588287354,124699,,,
399,-3.770982503890991,124749,,,
399,-11.000869750976562,124799,,,
399,,124799,0.7976999878883362,1.4966812133789062,
399,,124799,,,0.9431999921798706
