epoch,step,train_loss,test_acc,train_acc
283,110699,0.47435691952705383,,
283,110749,0.3112711012363434,,
283,110759,,0.9631999731063843,0.9715444445610046
284,110799,0.38516461849212646,,
284,110849,0.4619683623313904,,
284,110899,0.36288905143737793,,
284,110949,0.3976738452911377,,
284,110999,0.33177539706230164,,
284,111049,0.3911951184272766,,
284,111099,0.38845181465148926,,
284,111149,0.35554733872413635,,
284,111149,,0.9611999988555908,0.9715745449066162
285,111199,0.34348174929618835,,
285,111249,0.3749884366989136,,
285,111299,0.3477441370487213,,
285,111349,0.30333390831947327,,
285,111399,0.2879529297351837,,
285,111449,0.38921958208084106,,
285,111499,0.3833776116371155,,
285,111539,,0.9624999761581421,0.9715344309806824
286,111549,0.37705692648887634,,
286,111599,0.34231990575790405,,
286,111649,0.35495221614837646,,
286,111699,0.3347177505493164,,
286,111749,0.3306007385253906,,
286,111799,0.3470459282398224,,
286,111849,0.35211363434791565,,
286,111899,0.3661949038505554,,
286,111929,,0.9628000259399414,0.9711838960647583
287,111949,0.30759257078170776,,
287,111999,0.4194740951061249,,
287,112049,0.40208250284194946,,
287,112099,0.3579273819923401,,
287,112149,0.4959341585636139,,
287,112199,0.34494510293006897,,
287,112249,0.3455275893211365,,
287,112299,0.3888500928878784,,
287,112319,,0.9620000123977661,0.9709435105323792
288,112349,0.3570862412452698,,
288,112399,0.3079998791217804,,
288,112449,0.36131855845451355,,
288,112499,0.2905362546443939,,
288,112549,0.35825276374816895,,
288,112599,0.331588476896286,,
288,112649,0.3413521647453308,,
288,112699,0.3000158369541168,,
288,112709,,0.9625999927520752,0.971173882484436
289,112749,0.32739508152008057,,
289,112799,0.32601356506347656,,
289,112849,0.31928500533103943,,
289,112899,0.3197654187679291,,
289,112949,0.37819209694862366,,
289,112999,0.3632889688014984,,
289,113049,0.3095780611038208,,
289,113099,0.4408084750175476,,
289,113099,,0.9635999798774719,0.971754789352417
290,113149,0.39874088764190674,,
290,113199,0.3491009473800659,,
290,113249,0.37642455101013184,,
290,113299,0.3280894160270691,,
290,113349,0.4214758574962616,,
290,113399,0.36450889706611633,,
290,113449,0.38605812191963196,,
290,113489,,0.9634000062942505,0.9710937738418579
291,113499,0.332293301820755,,
291,113549,0.44652169942855835,,
291,113599,0.3673883080482483,,
291,113649,0.44507721066474915,,
291,113699,0.3369894325733185,,
291,113749,0.3245701491832733,,
291,113799,0.34443551301956177,,
291,113849,0.390552818775177,,
291,113879,,0.9639000296592712,0.9721654653549194
292,113899,0.38587141036987305,,
292,113949,0.42545294761657715,,
292,113999,0.4269253611564636,,
292,114049,0.347412109375,,
292,114099,0.4588558077812195,,
292,114149,0.40907493233680725,,
292,114199,0.3943590521812439,,
292,114249,0.40498578548431396,,
292,114269,,0.9632999897003174,0.9714042544364929
293,114299,0.3545677661895752,,
293,114349,0.35118505358695984,,
293,114399,0.30504557490348816,,
293,114449,0.3399411141872406,,
293,114499,0.2734697461128235,,
293,114549,0.31276679039001465,,
293,114599,0.35578376054763794,,
293,114649,0.3673737049102783,,
293,114659,,0.9635999798774719,0.9712640047073364
294,114699,0.3705979585647583,,
294,114749,0.30488044023513794,,
294,114799,0.3218916058540344,,
294,114849,0.34294772148132324,,
294,114899,0.37605229020118713,,
294,114949,0.3272821009159088,,
294,114999,0.31854578852653503,,
294,115049,0.3637329936027527,,
294,115049,,0.9643999934196472,0.9724358916282654
295,115099,0.4292337894439697,,
295,115149,0.3315117657184601,,
295,115199,0.4052218496799469,,
295,115249,0.35761189460754395,,
295,115299,0.331515371799469,,
295,115349,0.33280956745147705,,
295,115399,0.39123669266700745,,
295,115439,,0.9642999768257141,0.9719751477241516
296,115449,0.3960496783256531,,
296,115499,0.35904812812805176,,
296,115549,0.372883677482605,,
296,115599,0.38007599115371704,,
296,115649,0.33237314224243164,,
296,115699,0.3282499313354492,,
296,115749,0.4619016945362091,,
296,115799,0.4037732779979706,,
296,115829,,0.9642000198364258,0.9719350934028625
297,115849,0.3571004867553711,,
297,115899,0.42043450474739075,,
297,115949,0.3245030641555786,,
297,115999,0.2935742735862732,,
297,116049,0.3825618326663971,,
297,116099,0.31852948665618896,,
297,116149,0.3027443289756775,,
297,116199,0.3926585912704468,,
297,116219,,0.9642000198364258,0.972385823726654
298,116249,0.3038667142391205,,
298,116299,0.4147339463233948,,
298,116349,0.3456246554851532,,
298,116399,0.3281004726886749,,
298,116449,0.34524646401405334,,
298,116499,0.31009042263031006,,
298,116549,0.3555211126804352,,
298,116599,0.31797441840171814,,
298,116609,,0.9643999934196472,0.9718349575996399
299,116649,0.35411033034324646,,
299,116699,0.4030340909957886,,
299,116749,0.34930098056793213,,
299,116799,0.46344512701034546,,
299,116849,0.4133515954017639,,
299,116899,0.3949912190437317,,
299,116949,0.35186484456062317,,
299,116999,0.31412315368652344,,
299,116999,,0.9646999835968018,0.9719751477241516
