epoch,step,train_loss,val_acc,val_loss,test_acc
278,86799,-4.476101398468018,,,
278,86849,-2.672849416732788,,,
278,86899,-0.3798856735229492,,,
278,86949,-0.7832157611846924,,,
278,86999,-7.696520805358887,,,
278,87047,,0.8531000018119812,0.7657708525657654,
278,87047,,,,0.8992000222206116
279,87049,-1.087836742401123,,,
279,87099,-2.4706497192382812,,,
279,87149,-7.568476676940918,,,
279,87199,-2.082298994064331,,,
279,87249,-8.154584884643555,,,
279,87299,-6.416675567626953,,,
279,87349,-0.5681049823760986,,,
279,87359,,0.8565000295639038,0.7855913639068604,
279,87359,,,,0.9068999886512756
280,87399,-1.2624306678771973,,,
280,87449,-3.7542788982391357,,,
280,87499,-5.725625991821289,,,
280,87549,-7.246732711791992,,,
280,87599,-0.8010780811309814,,,
280,87649,-0.6960225105285645,,,
280,87671,,0.8565999865531921,0.7994529008865356,
280,87671,,,,0.9135000109672546
281,87699,-3.0563175678253174,,,
281,87749,-3.8120837211608887,,,
281,87799,0.3285510540008545,,,
281,87849,-4.383030414581299,,,
281,87899,-14.287047386169434,,,
281,87949,-2.964132070541382,,,
281,87983,,0.859499990940094,0.8027953505516052,
281,87983,,,,0.9140999913215637
282,87999,-3.245076894760132,,,
282,88049,-2.587428569793701,,,
282,88099,-1.82637357711792,,,
282,88149,-4.865549087524414,,,
282,88199,-1.9609975814819336,,,
282,88249,-2.120026111602783,,,
282,88295,,0.8571000099182129,0.7861078977584839,
282,88295,,,,0.9120000004768372
283,88299,-3.3909733295440674,,,
283,88349,-4.019862174987793,,,
283,88399,-0.5862462520599365,,,
283,88449,-7.036267280578613,,,
283,88499,-0.9293572902679443,,,
283,88549,-1.2015345096588135,,,
283,88599,-1.1688528060913086,,,
283,88607,,0.8562999963760376,0.7806390523910522,
283,88607,,,,0.9121000170707703
284,88649,-12.638818740844727,,,
284,88699,-5.4045515060424805,,,
284,88749,-3.62264347076416,,,
284,88799,-1.6127502918243408,,,
284,88849,-5.3504228591918945,,,
284,88899,-2.8085994720458984,,,
284,88919,,0.8561000227928162,0.7976366281509399,
284,88919,,,,0.9067999720573425
285,88949,-4.803998947143555,,,
285,88999,-2.0100655555725098,,,
285,89049,-3.1386756896972656,,,
285,89099,-3.94098162651062,,,
285,89149,-3.6734724044799805,,,
285,89199,-0.9393155574798584,,,
285,89231,,0.8604999780654907,0.7611550092697144,
285,89231,,,,0.9115999937057495
286,89249,-1.3996870517730713,,,
286,89299,-1.262742042541504,,,
286,89349,-4.757025241851807,,,
286,89399,-1.2270464897155762,,,
286,89449,-7.174025058746338,,,
286,89499,-0.8761296272277832,,,
286,89543,,0.8555999994277954,0.790810763835907,
286,89543,,,,0.9110000133514404
287,89549,-15.161030769348145,,,
287,89599,-1.6927824020385742,,,
287,89649,-0.5930507183074951,,,
287,89699,-2.5470199584960938,,,
287,89749,-9.7064790725708,,,
287,89799,-1.097752332687378,,,
287,89849,-11.084816932678223,,,
287,89855,,0.8593000173568726,0.7784717082977295,
287,89855,,,,0.9097999930381775
288,89899,-8.344313621520996,,,
288,89949,-2.435784339904785,,,
288,89999,-13.02205753326416,,,
288,90049,-5.8598785400390625,,,
288,90099,-16.574880599975586,,,
288,90149,-2.127373695373535,,,
288,90167,,0.8585000038146973,0.761455237865448,
288,90167,,,,0.9036999940872192
289,90199,-2.8361902236938477,,,
289,90249,-8.03296184539795,,,
289,90299,-0.4946575164794922,,,
289,90349,-1.7371106147766113,,,
289,90399,-2.045522451400757,,,
289,90449,-0.2135157585144043,,,
289,90479,,0.8514000177383423,0.7906809449195862,
289,90479,,,,0.8931999802589417
290,90499,-1.1623883247375488,,,
290,90549,-0.7506270408630371,,,
290,90599,-4.0695977210998535,,,
290,90649,-1.886953353881836,,,
290,90699,-6.340216159820557,,,
290,90749,-1.632319688796997,,,
290,90791,,0.8547999858856201,0.7622268795967102,
290,90791,,,,0.9067999720573425
291,90799,-7.162692070007324,,,
291,90849,-14.438312530517578,,,
291,90899,-11.108396530151367,,,
291,90949,-1.7443667650222778,,,
291,90999,-0.9967706203460693,,,
291,91049,-3.0850448608398438,,,
291,91099,-0.5650882720947266,,,
291,91103,,0.8579999804496765,0.7623127102851868,
291,91103,,,,0.913100004196167
292,91149,-9.142501831054688,,,
292,91199,-11.734851837158203,,,
292,91249,-6.736382484436035,,,
292,91299,-2.0041143894195557,,,
292,91349,-1.303819179534912,,,
292,91399,-1.5191941261291504,,,
292,91415,,0.8532999753952026,0.792447030544281,
292,91415,,,,0.9020000100135803
293,91449,-5.369556427001953,,,
293,91499,-1.3578672409057617,,,
293,91549,-0.8388619422912598,,,
293,91599,-0.509800910949707,,,
293,91649,-2.126718044281006,,,
293,91699,-4.647459983825684,,,
293,91727,,0.8418999910354614,0.8812613487243652,
293,91727,,,,0.8849999904632568
294,91749,-6.4519243240356445,,,
294,91799,-1.4506449699401855,,,
294,91849,-1.9154112339019775,,,
294,91899,-1.809889554977417,,,
294,91949,-7.230914115905762,,,
294,91999,-7.544463157653809,,,
294,92039,,0.8551999926567078,0.7804821729660034,
294,92039,,,,0.9129999876022339
295,92049,-10.183089256286621,,,
295,92099,-0.7743129730224609,,,
295,92149,-7.72091817855835,,,
295,92199,-1.932659387588501,,,
295,92249,-7.596053600311279,,,
295,92299,-3.561640739440918,,,
295,92349,-0.5005149841308594,,,
295,92351,,0.8575000166893005,0.7840813398361206,
295,92351,,,,0.9126999974250793
296,92399,-1.9819204807281494,,,
296,92449,-3.8269309997558594,,,
296,92499,-0.9969263076782227,,,
296,92549,-2.1143088340759277,,,
296,92599,-0.7477447986602783,,,
296,92649,-1.4450323581695557,,,
296,92663,,0.8490999937057495,0.8071997761726379,
296,92663,,,,0.8928999900817871
297,92699,-1.9715909957885742,,,
297,92749,-6.549031734466553,,,
297,92799,-2.567722797393799,,,
297,92849,-1.41196870803833,,,
297,92899,-9.406832695007324,,,
297,92949,-6.007596015930176,,,
297,92975,,0.8564000129699707,0.7633371353149414,
297,92975,,,,0.9047999978065491
298,92999,-2.8022725582122803,,,
298,93049,-4.685697078704834,,,
298,93099,-1.1613421440124512,,,
298,93149,-1.2408084869384766,,,
298,93199,-3.3015999794006348,,,
298,93249,-4.9705305099487305,,,
298,93287,,0.8531000018119812,0.7993586659431458,
298,93287,,,,0.9021999835968018
299,93299,-1.4302310943603516,,,
299,93349,-3.121528148651123,,,
299,93399,-3.16402530670166,,,
299,93449,-1.5008251667022705,,,
299,93499,-0.9364540576934814,,,
299,93549,-2.0660529136657715,,,
299,93599,-7.062709808349609,,,
299,93599,,0.8416000008583069,0.859254777431488,
299,93599,,,,0.8855000138282776
300,93649,-3.385068893432617,,,
300,93699,-6.631837844848633,,,
300,93749,-0.8583428859710693,,,
300,93799,-0.5189521312713623,,,
300,93849,-7.42225980758667,,,
300,93899,-2.032886505126953,,,
300,93911,,0.86080002784729,0.804024338722229,
300,93911,,,,0.9053999781608582
301,93949,-7.9357709884643555,,,
301,93999,-0.7761328220367432,,,
301,94049,-1.24562406539917,,,
301,94099,-2.93125057220459,,,
301,94149,-1.082026720046997,,,
301,94199,-1.4673664569854736,,,
301,94223,,0.8725000023841858,0.7620111107826233,
301,94223,,,,0.9315999746322632
302,94249,-2.4636151790618896,,,
302,94299,-6.663155555725098,,,
302,94349,-4.1457061767578125,,,
302,94399,-5.16193962097168,,,
302,94449,-1.7961246967315674,,,
302,94499,-1.1370279788970947,,,
302,94535,,0.8741000294685364,0.7617580890655518,
302,94535,,,,0.9341999888420105
303,94549,-2.482468366622925,,,
303,94599,-4.138841152191162,,,
303,94649,-2.3985085487365723,,,
303,94699,-4.784966468811035,,,
303,94749,-8.570131301879883,,,
303,94799,-3.753316879272461,,,
303,94847,,0.8759999871253967,0.7659791111946106,
303,94847,,,,0.9351999759674072
304,94849,-1.6018388271331787,,,
304,94899,-11.113218307495117,,,
304,94949,-6.991822719573975,,,
304,94999,-0.5993063449859619,,,
304,95049,-3.39795184135437,,,
304,95099,-3.878338098526001,,,
304,95149,-6.407190799713135,,,
304,95159,,0.875,0.7625464200973511,
304,95159,,,,0.9354000091552734
305,95199,-2.532580852508545,,,
305,95249,-4.6584978103637695,,,
305,95299,-0.8331489562988281,,,
305,95349,-1.6383790969848633,,,
305,95399,-2.122451066970825,,,
305,95449,-0.6861486434936523,,,
305,95471,,0.876800000667572,0.7564006447792053,
305,95471,,,,0.9372000098228455
306,95499,-2.7161412239074707,,,
306,95549,-8.013986587524414,,,
306,95599,-5.1305131912231445,,,
306,95649,-0.5217599868774414,,,
306,95699,-4.250749588012695,,,
306,95749,-4.153172969818115,,,
306,95783,,0.8772000074386597,0.7567353248596191,
306,95783,,,,0.9373999834060669
307,95799,-4.264388084411621,,,
307,95849,-2.457490921020508,,,
307,95899,-3.0778121948242188,,,
307,95949,-1.0200450420379639,,,
307,95999,-1.3508586883544922,,,
307,96049,-3.7686867713928223,,,
307,96095,,0.8758999705314636,0.7511330842971802,
307,96095,,,,0.9383999705314636
308,96099,-4.478570938110352,,,
308,96149,-2.3075408935546875,,,
308,96199,-6.210737228393555,,,
308,96249,-5.601654052734375,,,
308,96299,-4.756250858306885,,,
308,96349,-1.8686671257019043,,,
308,96399,-3.2254040241241455,,,
308,96407,,0.8763999938964844,0.7540276050567627,
308,96407,,,,0.9372000098228455
309,96449,-2.7301197052001953,,,
309,96499,-3.081062078475952,,,
309,96549,-12.362175941467285,,,
309,96599,-5.019644737243652,,,
309,96649,-0.8295290470123291,,,
309,96699,-6.573050498962402,,,
309,96719,,0.8770999908447266,0.7494327425956726,
309,96719,,,,0.9375
310,96749,-5.483281135559082,,,
310,96799,-2.424315929412842,,,
310,96849,-1.4671132564544678,,,
310,96899,-4.331307888031006,,,
310,96949,-1.4394135475158691,,,
310,96999,-6.651296138763428,,,
310,97031,,0.8783000111579895,0.7453681826591492,
310,97031,,,,0.9391999840736389
311,97049,-3.2885305881500244,,,
311,97099,-2.1913094520568848,,,
311,97149,-2.061354637145996,,,
311,97199,-2.159451484680176,,,
311,97249,-0.7288901805877686,,,
311,97299,-1.4058191776275635,,,
311,97343,,0.8795999884605408,0.7466655373573303,
311,97343,,,,0.9408000111579895
312,97349,-1.1001734733581543,,,
312,97399,-1.86270272731781,,,
312,97449,-2.56489896774292,,,
312,97499,-8.632253646850586,,,
312,97549,-3.4066057205200195,,,
312,97599,-1.511523962020874,,,
312,97649,-3.3691868782043457,,,
312,97655,,0.8791000247001648,0.750558614730835,
312,97655,,,,0.940500020980835
313,97699,-0.4410717487335205,,,
313,97749,-6.100727558135986,,,
313,97799,-9.073040008544922,,,
313,97849,-7.69965934753418,,,
313,97899,-0.06534290313720703,,,
313,97949,-2.6741275787353516,,,
313,97967,,0.8797000050544739,0.7535330653190613,
313,97967,,,,0.9394999742507935
314,97999,-1.564833641052246,,,
314,98049,-4.389864921569824,,,
314,98099,-5.589272499084473,,,
314,98149,-4.15261173248291,,,
314,98199,-1.960547924041748,,,
314,98249,-2.7294576168060303,,,
314,98279,,0.8787999749183655,0.7594980001449585,
314,98279,,,,0.9402999877929688
315,98299,-0.40961217880249023,,,
315,98349,-1.7266170978546143,,,
315,98399,-6.288989067077637,,,
315,98449,-1.7026491165161133,,,
315,98499,-1.8035976886749268,,,
315,98549,-2.1315062046051025,,,
315,98591,,0.8792999982833862,0.76842200756073,
315,98591,,,,0.9398000240325928
316,98599,-3.371515989303589,,,
316,98649,-12.958852767944336,,,
316,98699,-1.1138911247253418,,,
316,98749,-3.739136219024658,,,
316,98799,-2.1777820587158203,,,
316,98849,-2.5603251457214355,,,
316,98899,-1.8485922813415527,,,
316,98903,,0.8794000148773193,0.76331627368927,
316,98903,,,,0.9413999915122986
317,98949,-0.9104421138763428,,,
317,98999,-3.3691704273223877,,,
317,99049,-1.6687302589416504,,,
317,99099,-9.349848747253418,,,
317,99149,-2.856685161590576,,,
317,99199,-15.762114524841309,,,
317,99215,,0.8795999884605408,0.7633858919143677,
317,99215,,,,0.9427000284194946
318,99249,-2.0910654067993164,,,
318,99299,-4.304884910583496,,,
318,99349,-5.50364875793457,,,
318,99399,-4.2132768630981445,,,
318,99449,-3.7063159942626953,,,
318,99499,-7.525330543518066,,,
318,99527,,0.880299985408783,0.7632315158843994,
318,99527,,,,0.940500020980835
319,99549,-1.8908092975616455,,,
319,99599,-2.2042183876037598,,,
319,99649,-1.1384592056274414,,,
319,99699,-1.4761476516723633,,,
319,99749,-5.539693832397461,,,
319,99799,-1.5875158309936523,,,
319,99839,,0.8794000148773193,0.7628421783447266,
319,99839,,,,0.9391999840736389
320,99849,-3.079286575317383,,,
320,99899,-6.281460285186768,,,
320,99949,-1.312617301940918,,,
320,99999,-1.0570013523101807,,,
320,100049,-1.0703837871551514,,,
320,100099,-1.2899563312530518,,,
320,100149,-13.694440841674805,,,
320,100151,,0.8791000247001648,0.7627592086791992,
320,100151,,,,0.9401000142097473
321,100199,-4.313170909881592,,,
321,100249,-1.8939549922943115,,,
321,100299,-1.3179893493652344,,,
321,100349,-1.2170594930648804,,,
321,100399,-1.4520277976989746,,,
321,100449,-4.446411609649658,,,
321,100463,,0.8781999945640564,0.760053813457489,
321,100463,,,,0.9420999884605408
322,100499,-7.142014980316162,,,
322,100549,-8.913422584533691,,,
322,100599,-10.150201797485352,,,
322,100649,-13.557500839233398,,,
322,100699,-2.110393762588501,,,
322,100749,-1.205986738204956,,,
322,100775,,0.8794999718666077,0.7573492527008057,
322,100775,,,,0.942799985408783
323,100799,-1.9186756610870361,,,
323,100849,-5.314336776733398,,,
323,100899,-5.8848137855529785,,,
323,100949,-2.035973072052002,,,
323,100999,-1.9613807201385498,,,
323,101049,-15.807100296020508,,,
323,101087,,0.8780999779701233,0.7596033215522766,
323,101087,,,,0.9416999816894531
324,101099,-9.10148811340332,,,
324,101149,-1.2364284992218018,,,
324,101199,-12.690987586975098,,,
324,101249,-5.244936943054199,,,
324,101299,-1.0855381488800049,,,
324,101349,-9.768672943115234,,,
324,101399,-5.801088809967041,,,
324,101399,,0.8791999816894531,0.7580341696739197,
324,101399,,,,0.9435999989509583
325,101449,-2.406935930252075,,,
325,101499,-3.780250072479248,,,
325,101549,-2.2041125297546387,,,
325,101599,-2.8079075813293457,,,
325,101649,-7.517647743225098,,,
325,101699,-1.388920783996582,,,
325,101711,,0.8810999989509583,0.7542259097099304,
325,101711,,,,0.9430999755859375
326,101749,-3.7376575469970703,,,
326,101799,-6.365243911743164,,,
326,101849,-3.7509193420410156,,,
326,101899,-1.0625526905059814,,,
326,101949,-3.368983030319214,,,
326,101999,-1.0241711139678955,,,
326,102023,,0.8805000185966492,0.7654725313186646,
326,102023,,,,0.9422000050544739
327,102049,-1.5651360750198364,,,
327,102099,-2.7619571685791016,,,
327,102149,-18.09126091003418,,,
327,102199,-1.6802470684051514,,,
327,102249,-11.880727767944336,,,
327,102299,-10.861239433288574,,,
327,102335,,0.8809999823570251,0.7614593505859375,
327,102335,,,,0.9417999982833862
328,102349,-1.9319424629211426,,,
328,102399,-2.966325044631958,,,
328,102449,-10.103565216064453,,,
328,102499,-3.160299301147461,,,
328,102549,-1.6008210182189941,,,
328,102599,-4.915504455566406,,,
328,102647,,0.8810999989509583,0.7503826022148132,
328,102647,,,,0.9430000185966492
329,102649,-3.5318288803100586,,,
329,102699,-7.7668023109436035,,,
329,102749,-1.398926019668579,,,
329,102799,-1.8482377529144287,,,
329,102849,-4.29075813293457,,,
329,102899,-2.483327865600586,,,
329,102949,-1.7167010307312012,,,
329,102959,,0.8808000087738037,0.7487897872924805,
329,102959,,,,0.9438999891281128
330,102999,-0.7046523094177246,,,
330,103049,-1.7732787132263184,,,
330,103099,-4.395857810974121,,,
330,103149,-2.558762550354004,,,
330,103199,-1.618332862854004,,,
330,103249,-5.087414741516113,,,
330,103271,,0.8804000020027161,0.7406364679336548,
330,103271,,,,0.9434999823570251
331,103299,-3.228867530822754,,,
331,103349,-3.7613465785980225,,,
331,103399,-2.704171895980835,,,
331,103449,-7.649008750915527,,,
331,103499,-1.7814297676086426,,,
331,103549,-1.4866552352905273,,,
331,103583,,0.8794999718666077,0.7398566603660583,
331,103583,,,,0.9437000155448914
332,103599,-1.44710373878479,,,
332,103649,-0.6861519813537598,,,
332,103699,-7.575204849243164,,,
332,103749,-1.7798595428466797,,,
332,103799,-1.0522358417510986,,,
332,103849,-1.0187978744506836,,,
332,103895,,0.8801000118255615,0.7509481310844421,
332,103895,,,,0.9462000131607056
333,103899,-5.4029998779296875,,,
333,103949,-1.9338481426239014,,,
333,103999,-6.399170875549316,,,
333,104049,-2.27115535736084,,,
333,104099,-1.261397361755371,,,
333,104149,-3.8921139240264893,,,
333,104199,-5.481627941131592,,,
333,104207,,0.8813999891281128,0.7665162682533264,
333,104207,,,,0.9459999799728394
334,104249,-3.025172233581543,,,
334,104299,-4.368097305297852,,,
334,104349,-2.9390974044799805,,,
334,104399,-5.051142692565918,,,
334,104449,-1.2747631072998047,,,
334,104499,-3.317963123321533,,,
334,104519,,0.8812000155448914,0.7587932348251343,
334,104519,,,,0.9460999965667725
335,104549,-1.3243684768676758,,,
335,104599,-2.920191764831543,,,
335,104649,-3.8909318447113037,,,
335,104699,-1.4456787109375,,,
335,104749,-4.440462589263916,,,
335,104799,-14.561834335327148,,,
335,104831,,0.8812000155448914,0.7594476938247681,
335,104831,,,,0.9447000026702881
336,104849,-4.598274230957031,,,
336,104899,-2.6126785278320312,,,
336,104949,-5.214641094207764,,,
336,104999,-5.968334674835205,,,
336,105049,-14.660179138183594,,,
336,105099,-2.0591492652893066,,,
336,105143,,0.8812999725341797,0.765970766544342,
336,105143,,,,0.9455000162124634
337,105149,-4.540136337280273,,,
337,105199,-7.16425085067749,,,
337,105249,-7.634315490722656,,,
337,105299,-1.523975133895874,,,
337,105349,-8.796911239624023,,,
337,105399,-1.9835865497589111,,,
337,105449,-2.500580072402954,,,
337,105455,,0.8805000185966492,0.7589127421379089,
337,105455,,,,0.9451000094413757
338,105499,-13.970817565917969,,,
338,105549,-1.9273483753204346,,,
338,105599,-4.898962497711182,,,
338,105649,-1.9909703731536865,,,
338,105699,-3.889268398284912,,,
338,105749,-1.5929934978485107,,,
338,105767,,0.8798999786376953,0.7701592445373535,
338,105767,,,,0.9444000124931335
339,105799,-0.901726245880127,,,
339,105849,-8.285492897033691,,,
339,105899,-3.8229215145111084,,,
339,105949,-13.744250297546387,,,
339,105999,-6.666033744812012,,,
339,106049,-5.70747184753418,,,
339,106079,,0.8799999952316284,0.7776366472244263,
339,106079,,,,0.9449999928474426
340,106099,-3.992489814758301,,,
340,106149,-7.876983642578125,,,
340,106199,-6.40703010559082,,,
340,106249,-0.93310546875,,,
340,106299,-10.201229095458984,,,
340,106349,-1.9321393966674805,,,
340,106391,,0.8801000118255615,0.7642658352851868,
340,106391,,,,0.9462000131607056
341,106399,-1.2836723327636719,,,
341,106449,-2.0911805629730225,,,
341,106499,-5.179116249084473,,,
341,106549,-5.870424270629883,,,
341,106599,-1.1971213817596436,,,
341,106649,-1.7766623497009277,,,
341,106699,-1.207453966140747,,,
341,106703,,0.8815000057220459,0.7549432516098022,
341,106703,,,,0.9474999904632568
342,106749,-11.56714916229248,,,
342,106799,-1.5350582599639893,,,
342,106849,-4.193324089050293,,,
342,106899,-5.56381368637085,,,
342,106949,-2.228447437286377,,,
342,106999,-6.78404426574707,,,
342,107015,,0.8810999989509583,0.7490068078041077,
342,107015,,,,0.948199987411499
343,107049,-7.6822004318237305,,,
343,107099,-5.386882781982422,,,
343,107149,-4.127485275268555,,,
343,107199,-0.8976542949676514,,,
343,107249,-0.6083402633666992,,,
343,107299,-11.787192344665527,,,
343,107327,,0.8823999762535095,0.7533484697341919,
343,107327,,,,0.9485999941825867
344,107349,-10.439766883850098,,,
344,107399,-5.260361671447754,,,
344,107449,-1.6099364757537842,,,
344,107499,-10.541581153869629,,,
344,107549,-14.068687438964844,,,
344,107599,-4.630038738250732,,,
344,107639,,0.8823000192642212,0.7647846937179565,
344,107639,,,,0.9478999972343445
345,107649,-1.3546159267425537,,,
345,107699,-1.4326252937316895,,,
345,107749,-3.1150505542755127,,,
345,107799,-13.705543518066406,,,
345,107849,-1.4443706274032593,,,
345,107899,-7.114641189575195,,,
345,107949,-1.7835783958435059,,,
345,107951,,0.8813999891281128,0.7612475752830505,
345,107951,,,,0.9458000063896179
346,107999,-4.365579605102539,,,
346,108049,-4.3111572265625,,,
346,108099,-2.3876233100891113,,,
346,108149,-1.3630857467651367,,,
346,108199,-1.4291324615478516,,,
346,108249,-7.878129959106445,,,
346,108263,,0.8816999793052673,0.7578264474868774,
346,108263,,,,0.9459999799728394
347,108299,-1.6599994897842407,,,
347,108349,-1.95340895652771,,,
347,108399,-1.2947908639907837,,,
347,108449,-6.497840881347656,,,
347,108499,-5.857294082641602,,,
347,108549,-6.473328113555908,,,
347,108575,,0.8815000057220459,0.7672882080078125,
347,108575,,,,0.946399986743927
348,108599,-9.185480117797852,,,
348,108649,-3.147136688232422,,,
348,108699,-2.390308141708374,,,
348,108749,-2.923694133758545,,,
348,108799,-10.782883644104004,,,
348,108849,-2.2907276153564453,,,
348,108887,,0.8815000057220459,0.7736011743545532,
348,108887,,,,0.9462000131607056
349,108899,-1.7149772644042969,,,
349,108949,-11.4561128616333,,,
349,108999,-13.408095359802246,,,
349,109049,-2.4209537506103516,,,
349,109099,-1.1622376441955566,,,
349,109149,-1.796358346939087,,,
349,109199,-2.1236302852630615,,,
349,109199,,0.8809000253677368,0.7681574821472168,
349,109199,,,,0.9447000026702881
350,109249,-2.0146286487579346,,,
350,109299,-3.143996238708496,,,
350,109349,-4.753794193267822,,,
350,109399,-13.311758041381836,,,
350,109449,-5.170778274536133,,,
350,109499,-3.1887290477752686,,,
350,109511,,0.8813999891281128,0.7647910714149475,
350,109511,,,,0.9455999732017517
351,109549,-5.545887470245361,,,
351,109599,-3.7220609188079834,,,
351,109649,-2.1652538776397705,,,
351,109699,-4.336888313293457,,,
351,109749,-8.022239685058594,,,
351,109799,-3.6372299194335938,,,
351,109823,,0.8824999928474426,0.768597424030304,
351,109823,,,,0.9452999830245972
352,109849,-11.063145637512207,,,
352,109899,-9.517654418945312,,,
352,109949,-1.9887452125549316,,,
352,109999,-2.0054240226745605,,,
352,110049,-5.523175239562988,,,
352,110099,-2.548776149749756,,,
352,110135,,0.8824999928474426,0.769509494304657,
352,110135,,,,0.9445000290870667
353,110149,-3.852715492248535,,,
353,110199,-9.271864891052246,,,
353,110249,-2.7709970474243164,,,
353,110299,-2.33773136138916,,,
353,110349,-4.8542938232421875,,,
353,110399,-2.764686346054077,,,
353,110447,,0.8826000094413757,0.7655084729194641,
353,110447,,,,0.9453999996185303
354,110449,-3.005364418029785,,,
354,110499,-4.059093475341797,,,
354,110549,-10.047560691833496,,,
354,110599,-1.4381730556488037,,,
354,110649,-22.63117218017578,,,
354,110699,-6.2437920570373535,,,
354,110749,-10.678729057312012,,,
354,110759,,0.8820000290870667,0.7689059376716614,
354,110759,,,,0.9442999958992004
355,110799,-1.044966697692871,,,
355,110849,-2.0172228813171387,,,
355,110899,-3.1190578937530518,,,
355,110949,-1.5609650611877441,,,
355,110999,-1.334529161453247,,,
355,111049,-4.054296016693115,,,
355,111071,,0.8830000162124634,0.7766371965408325,
355,111071,,,,0.9456999897956848
356,111099,-2.126563787460327,,,
356,111149,-0.5782938003540039,,,
356,111199,-8.106572151184082,,,
356,111249,-7.152848243713379,,,
356,111299,-3.2794487476348877,,,
356,111349,-1.9201648235321045,,,
356,111383,,0.8830000162124634,0.7792966961860657,
356,111383,,,,0.9458000063896179
357,111399,-5.144501686096191,,,
357,111449,-2.682328462600708,,,
357,111499,-4.650692939758301,,,
357,111549,-10.879501342773438,,,
357,111599,-2.2918686866760254,,,
357,111649,-4.97142219543457,,,
357,111695,,0.8812999725341797,0.7782405614852905,
357,111695,,,,0.944100022315979
358,111699,-1.981112003326416,,,
358,111749,-4.874029159545898,,,
358,111799,-3.0972843170166016,,,
358,111849,-1.8887863159179688,,,
358,111899,-6.514456272125244,,,
358,111949,-5.672952175140381,,,
358,111999,-7.769184112548828,,,
358,112007,,0.8808000087738037,0.7819887399673462,
358,112007,,,,0.9444000124931335
359,112049,-3.626519203186035,,,
359,112099,-1.5468032360076904,,,
359,112149,-2.193131923675537,,,
359,112199,-3.8411145210266113,,,
359,112249,-7.861860752105713,,,
359,112299,-7.956806182861328,,,
359,112319,,0.8810999989509583,0.7836421132087708,
359,112319,,,,0.9453999996185303
360,112349,-9.788656234741211,,,
360,112399,-4.320323944091797,,,
360,112449,-2.0817317962646484,,,
360,112499,-4.009585857391357,,,
360,112549,-2.650250196456909,,,
360,112599,-3.270235061645508,,,
360,112631,,0.8822000026702881,0.7822166681289673,
360,112631,,,,0.9460999965667725
361,112649,-1.3768987655639648,,,
361,112699,-5.8581953048706055,,,
361,112749,-3.8841333389282227,,,
361,112799,-4.820589065551758,,,
361,112849,-5.570810317993164,,,
361,112899,-6.177768230438232,,,
361,112943,,0.8815000057220459,0.773633599281311,
361,112943,,,,0.9463000297546387
362,112949,-4.064245700836182,,,
362,112999,-3.434347629547119,,,
362,113049,-8.71362018585205,,,
362,113099,-3.0613441467285156,,,
362,113149,-8.744843482971191,,,
362,113199,-7.807301044464111,,,
362,113249,-3.3571434020996094,,,
362,113255,,0.8810999989509583,0.7673866748809814,
362,113255,,,,0.9476000070571899
363,113299,-11.991874694824219,,,
363,113349,-1.8046125173568726,,,
363,113399,-1.8310301303863525,,,
363,113449,-1.1399390697479248,,,
363,113499,-2.4148786067962646,,,
363,113549,-5.037690162658691,,,
363,113567,,0.8812999725341797,0.7822583913803101,
363,113567,,,,0.9466000199317932
364,113599,-7.410881519317627,,,
364,113649,-10.540107727050781,,,
364,113699,-1.8601632118225098,,,
364,113749,-4.966944694519043,,,
364,113799,-4.440670967102051,,,
364,113849,-6.5832366943359375,,,
364,113879,,0.8806999921798706,0.7803983688354492,
364,113879,,,,0.9466000199317932
365,113899,-6.381017208099365,,,
365,113949,-1.5024060010910034,,,
365,113999,-3.3023595809936523,,,
365,114049,-1.6258306503295898,,,
365,114099,-2.28326153755188,,,
365,114149,-8.510700225830078,,,
365,114191,,0.8816999793052673,0.7727106213569641,
365,114191,,,,0.9466000199317932
366,114199,-5.3040289878845215,,,
366,114249,-3.438244581222534,,,
366,114299,-4.453516960144043,,,
366,114349,-3.309800863265991,,,
366,114399,-1.5572130680084229,,,
366,114449,-7.217833518981934,,,
366,114499,-3.328451156616211,,,
366,114503,,0.8810999989509583,0.7678232192993164,
366,114503,,,,0.9477999806404114
367,114549,-4.886922836303711,,,
367,114599,-4.045907974243164,,,
367,114649,-0.9708325862884521,,,
367,114699,-1.655317783355713,,,
367,114749,-9.719834327697754,,,
367,114799,-2.4047446250915527,,,
367,114815,,0.8816999793052673,0.7567630410194397,
367,114815,,,,0.9469000101089478
368,114849,-10.991084098815918,,,
368,114899,-2.3333516120910645,,,
368,114949,-4.83112907409668,,,
368,114999,-0.9369907379150391,,,
368,115049,-4.135909080505371,,,
368,115099,-1.6837284564971924,,,
368,115127,,0.8827999830245972,0.7654179930686951,
368,115127,,,,0.9473999738693237
369,115149,-6.517597198486328,,,
369,115199,-10.915543556213379,,,
369,115249,-1.6558928489685059,,,
369,115299,-6.851162910461426,,,
369,115349,-4.5105156898498535,,,
369,115399,-2.076310396194458,,,
369,115439,,0.8810999989509583,0.7801216840744019,
369,115439,,,,0.9490000009536743
370,115449,-2.6400303840637207,,,
370,115499,-2.7025043964385986,,,
370,115549,-2.126737594604492,,,
370,115599,-4.484953880310059,,,
370,115649,-1.337672233581543,,,
370,115699,-12.933252334594727,,,
370,115749,-1.8438212871551514,,,
370,115751,,0.8809999823570251,0.7745822072029114,
