step,epoch,train_loss,val_loss,val_acc,train_acc,test_acc,mix_match_loss
136499,253,,,,,,2.1576906874543056e-05
136549,253,,,,,,2.1576906874543056e-05
136599,253,,,,,,2.1576906874543056e-05
136649,253,,,,,,2.1576906874543056e-05
136699,253,,,,,,2.1576906874543056e-05
136749,253,,,,,,2.1576906874543056e-05
136799,253,,,,,,2.1576906874543056e-05
136849,253,,,,,,2.1576906874543056e-05
136899,253,,,,,,2.1576906874543056e-05
136949,253,,,,,,2.1576906874543056e-05
136999,253,,,,,,2.1576906874543056e-05
137041,253,,11.660070419311523,0.09880000352859497,,,
137041,253,,,,,0.10000000149011612,
137049,254,,,,,,2.1576906874543056e-05
137099,254,,,,,,2.1576906874543056e-05
137149,254,,,,,,2.1576906874543056e-05
137199,254,,,,,,2.169611798308324e-05
137249,254,,,,,,2.1576906874543056e-05
137299,254,,,,,,2.1576906874543056e-05
137349,254,,,,,,2.1576906874543056e-05
137399,254,,,,,,2.1576906874543056e-05
137449,254,,,,,,2.1576906874543056e-05
137499,254,,,,,,2.1576906874543056e-05
137549,254,,,,,,2.1576906874543056e-05
137599,254,,,,,,2.1576906874543056e-05
137601,254,,11.66008186340332,0.09880000352859497,,,
137601,254,,,,,0.10000000149011612,
137649,255,,,,,,2.1576906874543056e-05
137699,255,,,,,,2.1576906874543056e-05
137749,255,,,,,,2.169611798308324e-05
137799,255,,,,,,2.1576906874543056e-05
137849,255,,,,,,2.1576906874543056e-05
137899,255,,,,,,2.1576906874543056e-05
137949,255,,,,,,2.1576906874543056e-05
137999,255,,,,,,2.1576906874543056e-05
138049,255,,,,,,2.169611798308324e-05
138099,255,,,,,,2.1576906874543056e-05
138149,255,,,,,,2.1576906874543056e-05
138161,255,,11.660090446472168,0.09880000352859497,,,
138161,255,,,,,0.10000000149011612,
138199,256,,,,,,2.1576906874543056e-05
138249,256,,,,,,2.1576906874543056e-05
138299,256,,,,,,2.1576906874543056e-05
138349,256,,,,,,2.1576906874543056e-05
138399,256,,,,,,2.1576906874543056e-05
138449,256,,,,,,2.1576906874543056e-05
138499,256,,,,,,2.1576906874543056e-05
138549,256,,,,,,2.1576906874543056e-05
138599,256,,,,,,2.1576906874543056e-05
138649,256,,,,,,2.1576906874543056e-05
138699,256,,,,,,2.1576906874543056e-05
138721,256,,11.660076141357422,0.09880000352859497,,,
138721,256,,,,,0.10000000149011612,
138749,257,,,,,,2.1576906874543056e-05
138799,257,,,,,,2.1576906874543056e-05
138849,257,,,,,,2.1576906874543056e-05
138899,257,,,,,,2.1576906874543056e-05
138949,257,,,,,,2.1576906874543056e-05
138999,257,,,,,,2.1576906874543056e-05
139049,257,,,,,,2.1576906874543056e-05
139099,257,,,,,,2.1576906874543056e-05
139149,257,,,,,,2.1576906874543056e-05
139199,257,,,,,,2.1576906874543056e-05
139249,257,,,,,,2.1576906874543056e-05
139281,257,,11.660361289978027,0.09880000352859497,,,
139281,257,,,,,0.10000000149011612,
139299,258,,,,,,2.1576906874543056e-05
139349,258,,,,,,2.1576906874543056e-05
139399,258,,,,,,2.1576906874543056e-05
139449,258,,,,,,2.1576906874543056e-05
139499,258,,,,,,2.1576906874543056e-05
139549,258,,,,,,2.1576906874543056e-05
139599,258,,,,,,2.1576906874543056e-05
139649,258,,,,,,2.1576906874543056e-05
139699,258,,,,,,2.1576906874543056e-05
139749,258,,,,,,2.1576906874543056e-05
139799,258,,,,,,2.1576906874543056e-05
139841,258,,11.66076374053955,0.09880000352859497,,,
139841,258,,,,,0.10000000149011612,
139849,259,,,,,,2.1576906874543056e-05
139899,259,,,,,,2.1576906874543056e-05
139949,259,,,,,,2.1576906874543056e-05
139999,259,,,,,,2.1576906874543056e-05
140049,259,,,,,,2.1576906874543056e-05
140099,259,,,,,,2.1576906874543056e-05
140149,259,,,,,,2.1576906874543056e-05
140199,259,,,,,,2.1576906874543056e-05
140249,259,,,,,,2.1576906874543056e-05
140299,259,,,,,,2.1576906874543056e-05
140349,259,,,,,,2.1576906874543056e-05
140399,259,,,,,,2.1576906874543056e-05
140401,259,,11.661295890808105,0.09880000352859497,,,
140401,259,,,,,0.10000000149011612,
140449,260,,,,,,2.1576906874543056e-05
140499,260,,,,,,2.1576906874543056e-05
140549,260,,,,,,2.1576906874543056e-05
140599,260,,,,,,2.1576906874543056e-05
140649,260,,,,,,2.1576906874543056e-05
140699,260,,,,,,2.1576906874543056e-05
140749,260,,,,,,2.1576906874543056e-05
140799,260,,,,,,2.1576906874543056e-05
140849,260,,,,,,2.1576906874543056e-05
140899,260,,,,,,2.1576906874543056e-05
140949,260,,,,,,2.1576906874543056e-05
140961,260,,11.661783218383789,0.09880000352859497,,,
140961,260,,,,,0.10000000149011612,
140999,261,,,,,,2.1576906874543056e-05
141049,261,,,,,,2.1576906874543056e-05
141099,261,,,,,,2.1576906874543056e-05
141149,261,,,,,,2.1576906874543056e-05
141199,261,,,,,,2.1576906874543056e-05
141249,261,,,,,,2.1576906874543056e-05
141299,261,,,,,,2.1576906874543056e-05
141349,261,,,,,,2.1576906874543056e-05
141399,261,,,,,,2.1576906874543056e-05
141449,261,,,,,,2.1576906874543056e-05
141499,261,,,,,,2.1576906874543056e-05
141521,261,,11.662200927734375,0.09880000352859497,,,
141521,261,,,,,0.10000000149011612,
141549,262,,,,,,2.1576906874543056e-05
141599,262,,,,,,2.1576906874543056e-05
141649,262,,,,,,2.1576906874543056e-05
141699,262,,,,,,2.1576906874543056e-05
141749,262,,,,,,2.1576906874543056e-05
141799,262,,,,,,2.1576906874543056e-05
141849,262,,,,,,2.1576906874543056e-05
141899,262,,,,,,2.1576906874543056e-05
141949,262,,,,,,2.1576906874543056e-05
141999,262,,,,,,2.1576906874543056e-05
142049,262,,,,,,2.1576906874543056e-05
142081,262,,11.662586212158203,0.09880000352859497,,,
142081,262,,,,,0.10000000149011612,
142099,263,,,,,,2.1576906874543056e-05
142149,263,,,,,,2.1576906874543056e-05
142199,263,,,,,,2.1576906874543056e-05
142249,263,,,,,,2.1576906874543056e-05
142299,263,,,,,,2.1576906874543056e-05
142349,263,,,,,,2.1576906874543056e-05
142399,263,,,,,,2.1576906874543056e-05
142449,263,,,,,,2.1576906874543056e-05
142499,263,,,,,,2.1576906874543056e-05
142549,263,,,,,,2.1576906874543056e-05
142599,263,,,,,,2.1576906874543056e-05
142641,263,,11.663046836853027,0.09880000352859497,,,
142641,263,,,,,0.10000000149011612,
142649,264,,,,,,2.1576906874543056e-05
142699,264,,,,,,2.1576906874543056e-05
142749,264,,,,,,2.1576906874543056e-05
142799,264,,,,,,2.1457697584992275e-05
142849,264,,,,,,2.1576906874543056e-05
142899,264,,,,,,2.1457697584992275e-05
142949,264,,,,,,2.1576906874543056e-05
142999,264,,,,,,2.1576906874543056e-05
143049,264,,,,,,2.1576906874543056e-05
143099,264,,,,,,2.1576906874543056e-05
143149,264,,,,,,2.1576906874543056e-05
143199,264,,,,,,2.1576906874543056e-05
143201,264,,11.663047790527344,0.09880000352859497,,,
143201,264,,,,,0.10000000149011612,
143249,265,,,,,,2.1576906874543056e-05
143299,265,,,,,,2.1457697584992275e-05
143349,265,,,,,,2.1576906874543056e-05
143399,265,,,,,,2.1576906874543056e-05
143449,265,,,,,,2.1576906874543056e-05
143499,265,,,,,,2.1576906874543056e-05
143549,265,,,,,,2.1576906874543056e-05
143599,265,,,,,,2.1457697584992275e-05
143649,265,,,,,,2.1576906874543056e-05
143699,265,,,,,,2.1576906874543056e-05
143749,265,,,,,,2.1576906874543056e-05
143761,265,,11.663049697875977,0.09880000352859497,,,
143761,265,,,,,0.10000000149011612,
143799,266,,,,,,2.1576906874543056e-05
143849,266,,,,,,2.1576906874543056e-05
143899,266,,,,,,2.1457697584992275e-05
143949,266,,,,,,2.1457697584992275e-05
143999,266,,,,,,2.1457697584992275e-05
144049,266,,,,,,2.1576906874543056e-05
144099,266,,,,,,2.1457697584992275e-05
144149,266,,,,,,2.1457697584992275e-05
144199,266,,,,,,2.1576906874543056e-05
144249,266,,,,,,2.1576906874543056e-05
144299,266,,,,,,2.1576906874543056e-05
144321,266,,11.663049697875977,0.09880000352859497,,,
144321,266,,,,,0.10000000149011612,
144349,267,,,,,,2.1576906874543056e-05
144399,267,,,,,,2.1576906874543056e-05
144449,267,,,,,,2.1576906874543056e-05
144499,267,,,,,,2.1457697584992275e-05
144549,267,,,,,,2.1576906874543056e-05
144599,267,,,,,,2.1457697584992275e-05
144649,267,,,,,,2.1576906874543056e-05
144699,267,,,,,,2.1576906874543056e-05
144749,267,,,,,,2.1457697584992275e-05
144799,267,,,,,,2.1457697584992275e-05
144849,267,,,,,,2.1576906874543056e-05
144881,267,,11.66304874420166,0.09880000352859497,,,
144881,267,,,,,0.10000000149011612,
144899,268,,,,,,2.1576906874543056e-05
144949,268,,,,,,2.1576906874543056e-05
144999,268,,,,,,2.1457697584992275e-05
145049,268,,,,,,2.1576906874543056e-05
145099,268,,,,,,2.1457697584992275e-05
145149,268,,,,,,2.1576906874543056e-05
145199,268,,,,,,2.1576906874543056e-05
145249,268,,,,,,2.1457697584992275e-05
145299,268,,,,,,2.1576906874543056e-05
145349,268,,,,,,2.1457697584992275e-05
145399,268,,,,,,2.1457697584992275e-05
145441,268,,11.66304874420166,0.09880000352859497,,,
145441,268,,,,,0.10000000149011612,
145449,269,,,,,,2.1576906874543056e-05
145499,269,,,,,,2.1576906874543056e-05
145549,269,,,,,,2.1457697584992275e-05
145599,269,,,,,,2.1576906874543056e-05
145649,269,,,,,,2.1576906874543056e-05
145699,269,,,,,,2.1457697584992275e-05
145749,269,,,,,,2.1457697584992275e-05
145799,269,,,,,,2.1457697584992275e-05
145849,269,,,,,,2.1457697584992275e-05
145899,269,,,,,,2.1457697584992275e-05
145949,269,,,,,,2.1576906874543056e-05
145999,269,,,,,,2.1576906874543056e-05
146001,269,,11.66305160522461,0.09880000352859497,,,
146001,269,,,,,0.10000000149011612,
146049,270,,,,,,2.1457697584992275e-05
146099,270,,,,,,2.1576906874543056e-05
146149,270,,,,,,2.1457697584992275e-05
146199,270,,,,,,2.1457697584992275e-05
146249,270,,,,,,2.1576906874543056e-05
146299,270,,,,,,2.1457697584992275e-05
146349,270,,,,,,2.1457697584992275e-05
146399,270,,,,,,2.1457697584992275e-05
146449,270,,,,,,2.1457697584992275e-05
146499,270,,,,,,2.1457697584992275e-05
146549,270,,,,,,2.1457697584992275e-05
146561,270,,11.66305160522461,0.09880000352859497,,,
146561,270,,,,,0.10000000149011612,
146599,271,,,,,,2.1457697584992275e-05
146649,271,,,,,,2.1576906874543056e-05
146699,271,,,,,,2.1576906874543056e-05
146749,271,,,,,,2.1576906874543056e-05
146799,271,,,,,,2.1457697584992275e-05
146849,271,,,,,,2.1457697584992275e-05
146899,271,,,,,,2.1576906874543056e-05
146949,271,,,,,,2.1576906874543056e-05
146999,271,,,,,,2.1457697584992275e-05
147049,271,,,,,,2.1457697584992275e-05
147099,271,,,,,,2.1576906874543056e-05
147121,271,,11.663052558898926,0.09880000352859497,,,
147121,271,,,,,0.10000000149011612,
147149,272,,,,,,2.1576906874543056e-05
147199,272,,,,,,2.1576906874543056e-05
147249,272,,,,,,2.1457697584992275e-05
147299,272,,,,,,2.1457697584992275e-05
147349,272,,,,,,2.1457697584992275e-05
147399,272,,,,,,2.1457697584992275e-05
147449,272,,,,,,2.1576906874543056e-05
147499,272,,,,,,2.1576906874543056e-05
147549,272,,,,,,2.1457697584992275e-05
147599,272,,,,,,2.1457697584992275e-05
147649,272,,,,,,2.1457697584992275e-05
147681,272,,11.663052558898926,0.09880000352859497,,,
147681,272,,,,,0.10000000149011612,
147699,273,,,,,,2.1457697584992275e-05
147749,273,,,,,,2.1457697584992275e-05
147799,273,,,,,,2.1457697584992275e-05
147849,273,,,,,,2.1576906874543056e-05
147899,273,,,,,,2.1457697584992275e-05
147949,273,,,,,,2.1457697584992275e-05
147999,273,,,,,,2.1457697584992275e-05
148049,273,,,,,,2.1457697584992275e-05
148099,273,,,,,,2.1576906874543056e-05
148149,273,,,,,,2.1457697584992275e-05
148199,273,,,,,,2.1457697584992275e-05
148241,273,,11.66305160522461,0.09880000352859497,,,
148241,273,,,,,0.10000000149011612,
148249,274,,,,,,2.1457697584992275e-05
148299,274,,,,,,2.1457697584992275e-05
148349,274,,,,,,2.1576906874543056e-05
148399,274,,,,,,2.1457697584992275e-05
148449,274,,,,,,2.1457697584992275e-05
148499,274,,,,,,2.1457697584992275e-05
148549,274,,,,,,2.1576906874543056e-05
148599,274,,,,,,2.1457697584992275e-05
148649,274,,,,,,2.1457697584992275e-05
148699,274,,,,,,2.1576906874543056e-05
148749,274,,,,,,2.1576906874543056e-05
148799,274,,,,,,2.1457697584992275e-05
148801,274,,11.66305160522461,0.09880000352859497,,,
148801,274,,,,,0.10000000149011612,
148849,275,,,,,,2.1457697584992275e-05
148899,275,,,,,,2.1457697584992275e-05
148949,275,,,,,,2.1457697584992275e-05
148999,275,,,,,,2.1457697584992275e-05
149049,275,,,,,,2.1457697584992275e-05
149099,275,,,,,,2.1457697584992275e-05
149149,275,,,,,,2.1457697584992275e-05
149199,275,,,,,,2.1576906874543056e-05
149249,275,,,,,,2.1457697584992275e-05
149299,275,,,,,,2.1576906874543056e-05
149349,275,,,,,,2.1576906874543056e-05
149361,275,,11.663056373596191,0.09880000352859497,,,
149361,275,,,,,0.10000000149011612,
149399,276,,,,,,2.1457697584992275e-05
149449,276,,,,,,2.1457697584992275e-05
149499,276,,,,,,2.1457697584992275e-05
149549,276,,,,,,2.1457697584992275e-05
149599,276,,,,,,2.1457697584992275e-05
149649,276,,,,,,2.1457697584992275e-05
149699,276,,,,,,2.1457697584992275e-05
149749,276,,,,,,2.1457697584992275e-05
149799,276,,,,,,2.1457697584992275e-05
149849,276,,,,,,2.1576906874543056e-05
149899,276,,,,,,2.1576906874543056e-05
149921,276,,11.66306209564209,0.09880000352859497,,,
149921,276,,,,,0.10000000149011612,
149949,277,,,,,,2.1457697584992275e-05
149999,277,,,,,,2.1457697584992275e-05
150049,277,,,,,,2.1457697584992275e-05
150099,277,,,,,,2.1457697584992275e-05
150149,277,,,,,,2.1457697584992275e-05
150199,277,,,,,,2.1457697584992275e-05
150249,277,,,,,,2.1457697584992275e-05
150299,277,,,,,,2.1457697584992275e-05
150349,277,,,,,,2.1457697584992275e-05
150399,277,,,,,,2.1457697584992275e-05
150449,277,,,,,,2.1457697584992275e-05
150481,277,,11.663110733032227,0.09880000352859497,,,
150481,277,,,,,0.10000000149011612,
150499,278,,,,,,2.1457697584992275e-05
150549,278,,,,,,2.1457697584992275e-05
150599,278,,,,,,2.1457697584992275e-05
150649,278,,,,,,2.1457697584992275e-05
150699,278,,,,,,2.1457697584992275e-05
150749,278,,,,,,2.1457697584992275e-05
150799,278,,,,,,2.1457697584992275e-05
150849,278,,,,,,2.1457697584992275e-05
150899,278,,,,,,2.1457697584992275e-05
150949,278,,,,,,2.1457697584992275e-05
150999,278,,,,,,2.1457697584992275e-05
151041,278,,11.663236618041992,0.09880000352859497,,,
151041,278,,,,,0.10000000149011612,
151049,279,,,,,,2.1457697584992275e-05
151099,279,,,,,,2.1457697584992275e-05
151149,279,,,,,,2.1457697584992275e-05
151199,279,,,,,,2.1457697584992275e-05
151249,279,,,,,,2.1457697584992275e-05
151299,279,,,,,,2.1457697584992275e-05
151349,279,,,,,,2.1457697584992275e-05
151399,279,,,,,,2.1457697584992275e-05
151449,279,,,,,,2.1457697584992275e-05
151499,279,,,,,,2.1457697584992275e-05
151549,279,,,,,,2.1457697584992275e-05
151599,279,,,,,,2.1457697584992275e-05
151601,279,,11.663365364074707,0.09880000352859497,,,
151601,279,,,,,0.10000000149011612,
151649,280,,,,,,2.1457697584992275e-05
151699,280,,,,,,2.1457697584992275e-05
151749,280,,,,,,2.1457697584992275e-05
151799,280,,,,,,2.1457697584992275e-05
151849,280,,,,,,2.1457697584992275e-05
151899,280,,,,,,2.1457697584992275e-05
151949,280,,,,,,2.1457697584992275e-05
151999,280,,,,,,2.1457697584992275e-05
152049,280,,,,,,2.1457697584992275e-05
152099,280,,,,,,2.1457697584992275e-05
152149,280,,,,,,2.1457697584992275e-05
152161,280,,11.663490295410156,0.09880000352859497,,,
152161,280,,,,,0.10000000149011612,
152199,281,,,,,,2.1457697584992275e-05
152249,281,,,,,,2.1457697584992275e-05
152299,281,,,,,,2.1457697584992275e-05
152349,281,,,,,,2.1457697584992275e-05
152399,281,,,,,,2.1457697584992275e-05
152449,281,,,,,,2.1457697584992275e-05
152499,281,,,,,,2.1457697584992275e-05
152549,281,,,,,,2.1457697584992275e-05
152599,281,,,,,,2.1457697584992275e-05
152649,281,,,,,,2.1457697584992275e-05
152699,281,,,,,,2.1457697584992275e-05
152721,281,,11.663580894470215,0.09880000352859497,,,
152721,281,,,,,0.10000000149011612,
152749,282,,,,,,2.1457697584992275e-05
152799,282,,,,,,2.1457697584992275e-05
152849,282,,,,,,2.1457697584992275e-05
152899,282,,,,,,2.1457697584992275e-05
152949,282,,,,,,2.1457697584992275e-05
152999,282,,,,,,2.1457697584992275e-05
153049,282,,,,,,2.1457697584992275e-05
153099,282,,,,,,2.1457697584992275e-05
153149,282,,,,,,2.1457697584992275e-05
153199,282,,,,,,2.1457697584992275e-05
153249,282,,,,,,2.1457697584992275e-05
153281,282,,11.663633346557617,0.09880000352859497,,,
153281,282,,,,,0.10000000149011612,
153299,283,,,,,,2.1457697584992275e-05
153349,283,,,,,,2.1457697584992275e-05
153399,283,,,,,,2.1457697584992275e-05
153449,283,,,,,,2.1457697584992275e-05
153499,283,,,,,,2.1457697584992275e-05
153549,283,,,,,,2.1457697584992275e-05
153599,283,,,,,,2.1457697584992275e-05
153649,283,,,,,,2.1457697584992275e-05
153699,283,,,,,,2.1457697584992275e-05
153749,283,,,,,,2.1457697584992275e-05
153799,283,,,,,,2.1457697584992275e-05
153841,283,,11.663764953613281,0.09880000352859497,,,
153841,283,,,,,0.10000000149011612,
153849,284,,,,,,2.1457697584992275e-05
153899,284,,,,,,2.1457697584992275e-05
153949,284,,,,,,2.1457697584992275e-05
153999,284,,,,,,2.1457697584992275e-05
154049,284,,,,,,2.1457697584992275e-05
154099,284,,,,,,2.1457697584992275e-05
154149,284,,,,,,2.1457697584992275e-05
154199,284,,,,,,2.1457697584992275e-05
154249,284,,,,,,2.1457697584992275e-05
154299,284,,,,,,2.1457697584992275e-05
154349,284,,,,,,2.1457697584992275e-05
154399,284,,,,,,2.1457697584992275e-05
154401,284,,11.663993835449219,0.09880000352859497,,,
154401,284,,,,,0.10000000149011612,
154449,285,,,,,,2.1457697584992275e-05
154499,285,,,,,,2.1457697584992275e-05
154549,285,,,,,,2.1457697584992275e-05
154599,285,,,,,,2.1457697584992275e-05
154649,285,,,,,,2.1457697584992275e-05
154699,285,,,,,,2.1457697584992275e-05
154749,285,,,,,,2.1457697584992275e-05
154799,285,,,,,,2.1457697584992275e-05
154849,285,,,,,,2.1457697584992275e-05
154899,285,,,,,,2.1457697584992275e-05
154949,285,,,,,,2.1457697584992275e-05
154961,285,,11.66421127319336,0.09880000352859497,,,
154961,285,,,,,0.10000000149011612,
154999,286,,,,,,2.1457697584992275e-05
155049,286,,,,,,2.1457697584992275e-05
155099,286,,,,,,2.1457697584992275e-05
155149,286,,,,,,2.1457697584992275e-05
155199,286,,,,,,2.1457697584992275e-05
155249,286,,,,,,2.1457697584992275e-05
155299,286,,,,,,2.1457697584992275e-05
155349,286,,,,,,2.1457697584992275e-05
155399,286,,,,,,2.1457697584992275e-05
155449,286,,,,,,2.1457697584992275e-05
155499,286,,,,,,2.1457697584992275e-05
155521,286,,11.664405822753906,0.09880000352859497,,,
155521,286,,,,,0.10000000149011612,
155549,287,,,,,,2.1457697584992275e-05
155599,287,,,,,,2.1457697584992275e-05
155649,287,,,,,,2.1457697584992275e-05
155699,287,,,,,,2.1457697584992275e-05
155749,287,,,,,,2.1457697584992275e-05
155799,287,,,,,,2.1457697584992275e-05
155849,287,,,,,,2.1457697584992275e-05
155899,287,,,,,,2.1457697584992275e-05
155949,287,,,,,,2.1457697584992275e-05
155999,287,,,,,,2.1457697584992275e-05
156049,287,,,,,,2.1457697584992275e-05
156081,287,,11.664582252502441,0.09880000352859497,,,
156081,287,,,,,0.10000000149011612,
156099,288,,,,,,2.1457697584992275e-05
156149,288,,,,,,2.1457697584992275e-05
156199,288,,,,,,2.1457697584992275e-05
156249,288,,,,,,2.1457697584992275e-05
156299,288,,,,,,2.1457697584992275e-05
156349,288,,,,,,2.1457697584992275e-05
156399,288,,,,,,2.1457697584992275e-05
156449,288,,,,,,2.1457697584992275e-05
156499,288,,,,,,2.1457697584992275e-05
156549,288,,,,,,2.1457697584992275e-05
156599,288,,,,,,2.1457697584992275e-05
156641,288,,11.664846420288086,0.09880000352859497,,,
156641,288,,,,,0.10000000149011612,
156649,289,,,,,,2.1457697584992275e-05
156699,289,,,,,,2.1457697584992275e-05
156749,289,,,,,,2.1457697584992275e-05
156799,289,,,,,,2.1457697584992275e-05
156849,289,,,,,,2.1457697584992275e-05
156899,289,,,,,,2.1457697584992275e-05
156949,289,,,,,,2.1457697584992275e-05
156999,289,,,,,,2.1457697584992275e-05
157049,289,,,,,,2.1457697584992275e-05
157099,289,,,,,,2.1457697584992275e-05
157149,289,,,,,,2.1457697584992275e-05
157199,289,,,,,,2.1457697584992275e-05
157201,289,,11.665059089660645,0.09880000352859497,,,
157201,289,,,,,0.10000000149011612,
157249,290,,,,,,2.1457697584992275e-05
157299,290,,,,,,2.1457697584992275e-05
157349,290,,,,,,2.1457697584992275e-05
157399,290,,,,,,2.1457697584992275e-05
157449,290,,,,,,2.1457697584992275e-05
157499,290,,,,,,2.1457697584992275e-05
157549,290,,,,,,2.1457697584992275e-05
157599,290,,,,,,2.1457697584992275e-05
157649,290,,,,,,2.1457697584992275e-05
157699,290,,,,,,2.1457697584992275e-05
157749,290,,,,,,2.1457697584992275e-05
157761,290,,11.665396690368652,0.09880000352859497,,,
157761,290,,,,,0.10000000149011612,
157799,291,,,,,,2.1457697584992275e-05
157849,291,,,,,,2.1457697584992275e-05
157899,291,,,,,,2.1457697584992275e-05
157949,291,,,,,,2.1457697584992275e-05
157999,291,,,,,,2.1457697584992275e-05
158049,291,,,,,,2.1457697584992275e-05
158099,291,,,,,,2.1457697584992275e-05
158149,291,,,,,,2.1457697584992275e-05
158199,291,,,,,,2.1457697584992275e-05
158249,291,,,,,,2.1457697584992275e-05
158299,291,,,,,,2.1457697584992275e-05
158321,291,,11.66573715209961,0.09880000352859497,,,
158321,291,,,,,0.10000000149011612,
158349,292,,,,,,2.1457697584992275e-05
158399,292,,,,,,2.1457697584992275e-05
158449,292,,,,,,2.1457697584992275e-05
158499,292,,,,,,2.1457697584992275e-05
158549,292,,,,,,2.1457697584992275e-05
158599,292,,,,,,2.1457697584992275e-05
158649,292,,,,,,2.1457697584992275e-05
158699,292,,,,,,2.1457697584992275e-05
158749,292,,,,,,2.1457697584992275e-05
158799,292,,,,,,2.1457697584992275e-05
158849,292,,,,,,2.1457697584992275e-05
158881,292,,11.666089057922363,0.09880000352859497,,,
158881,292,,,,,0.10000000149011612,
158899,293,,,,,,2.1457697584992275e-05
158949,293,,,,,,2.1457697584992275e-05
158999,293,,,,,,2.1457697584992275e-05
159049,293,,,,,,2.1457697584992275e-05
159099,293,,,,,,2.1457697584992275e-05
159149,293,,,,,,2.1457697584992275e-05
159199,293,,,,,,2.1457697584992275e-05
159249,293,,,,,,2.1457697584992275e-05
159299,293,,,,,,2.1457697584992275e-05
159349,293,,,,,,2.1457697584992275e-05
159399,293,,,,,,2.1457697584992275e-05
159441,293,,11.666433334350586,0.09880000352859497,,,
159441,293,,,,,0.10000000149011612,
159449,294,,,,,,2.1457697584992275e-05
159499,294,,,,,,2.1457697584992275e-05
159549,294,,,,,,2.1457697584992275e-05
159599,294,,,,,,2.1457697584992275e-05
159649,294,,,,,,2.1457697584992275e-05
159699,294,,,,,,2.1457697584992275e-05
159749,294,,,,,,2.1457697584992275e-05
159799,294,,,,,,2.1457697584992275e-05
159849,294,,,,,,2.1457697584992275e-05
159899,294,,,,,,2.1457697584992275e-05
159949,294,,,,,,2.1457697584992275e-05
159999,294,,,,,,2.1457697584992275e-05
160001,294,,11.666736602783203,0.09880000352859497,,,
160001,294,,,,,0.10000000149011612,
160049,295,,,,,,2.1457697584992275e-05
160099,295,,,,,,2.1457697584992275e-05
160149,295,,,,,,2.1457697584992275e-05
160199,295,,,,,,2.1457697584992275e-05
160249,295,,,,,,2.1457697584992275e-05
160299,295,,,,,,2.1457697584992275e-05
160349,295,,,,,,2.1457697584992275e-05
160399,295,,,,,,2.1457697584992275e-05
160449,295,,,,,,2.1457697584992275e-05
160499,295,,,,,,2.1457697584992275e-05
160549,295,,,,,,2.1457697584992275e-05
160561,295,,11.667058944702148,0.09880000352859497,,,
160561,295,,,,,0.10000000149011612,
160599,296,,,,,,2.1457697584992275e-05
160649,296,,,,,,2.1457697584992275e-05
160699,296,,,,,,2.1457697584992275e-05
160749,296,,,,,,2.1457697584992275e-05
160799,296,,,,,,2.1457697584992275e-05
160849,296,,,,,,2.1457697584992275e-05
160899,296,,,,,,2.1457697584992275e-05
160949,296,,,,,,2.1457697584992275e-05
160999,296,,,,,,2.1457697584992275e-05
161049,296,,,,,,2.1457697584992275e-05
161099,296,,,,,,2.1457697584992275e-05
161121,296,,11.667370796203613,0.09880000352859497,,,
161121,296,,,,,0.10000000149011612,
161149,297,,,,,,2.1457697584992275e-05
161199,297,,,,,,2.1457697584992275e-05
161249,297,,,,,,2.1457697584992275e-05
161299,297,,,,,,2.1457697584992275e-05
161349,297,,,,,,2.1457697584992275e-05
161399,297,,,,,,2.1457697584992275e-05
161449,297,,,,,,2.1457697584992275e-05
161499,297,,,,,,2.1457697584992275e-05
161549,297,,,,,,2.1457697584992275e-05
161599,297,,,,,,2.1457697584992275e-05
161649,297,,,,,,2.1457697584992275e-05
161681,297,,11.667649269104004,0.09880000352859497,,,
161681,297,,,,,0.10000000149011612,
161699,298,,,,,,2.1457697584992275e-05
161749,298,,,,,,2.1457697584992275e-05
161799,298,,,,,,2.1457697584992275e-05
161849,298,,,,,,2.1457697584992275e-05
161899,298,,,,,,2.1457697584992275e-05
161949,298,,,,,,2.1457697584992275e-05
161999,298,,,,,,2.1457697584992275e-05
162049,298,,,,,,2.1457697584992275e-05
162099,298,,,,,,2.1457697584992275e-05
162149,298,,,,,,2.1457697584992275e-05
162199,298,,,,,,2.1457697584992275e-05
162241,298,,11.667898178100586,0.09880000352859497,,,
162241,298,,,,,0.10000000149011612,
162249,299,,,,,,2.1457697584992275e-05
162299,299,,,,,,2.1457697584992275e-05
162349,299,,,,,,2.1457697584992275e-05
162399,299,,,,,,2.1457697584992275e-05
162449,299,,,,,,2.1457697584992275e-05
162499,299,,,,,,2.1457697584992275e-05
162549,299,,,,,,2.1457697584992275e-05
162599,299,,,,,,2.1457697584992275e-05
162649,299,,,,,,2.1457697584992275e-05
162699,299,,,,,,2.1457697584992275e-05
162749,299,,,,,,2.1457697584992275e-05
162799,299,,,,,,2.1457697584992275e-05
162801,299,,11.668161392211914,0.09880000352859497,,,
162801,299,,,,,0.10000000149011612,
