step,train_loss1,epoch,train_loss2,train_acc1,test_acc,train_acc2
70199,,179,,0.9796674847602844,0.9294999837875366,0.9795272350311279
70249,1.4611787796020508,180,2.0754008293151855,,,
70299,nan,180,nan,,,
70349,1.7640645503997803,180,2.1022562980651855,,,
70399,2.374760150909424,180,1.9459623098373413,,,
70449,0.46755242347717285,180,0.4909575283527374,,,
70499,nan,180,nan,,,
70549,2.3000998497009277,180,2.2522690296173096,,,
70589,,180,,0.9797876477241516,0.9283999800682068,0.9797676205635071
70599,0.6490429043769836,181,0.5625633001327515,,,
70649,0.0,181,0.0,,,
70699,0.0,181,0.0,,,
70749,nan,181,nan,,,
70799,0.0,181,0.0,,,
70849,nan,181,nan,,,
70899,nan,181,nan,,,
70949,nan,181,nan,,,
70979,,181,,0.9802884459495544,0.9301999807357788,0.9801282286643982
70999,0.4529109597206116,182,0.5113651156425476,,,
71049,2.4446003437042236,182,2.271801710128784,,,
71099,0.6912543773651123,182,0.6600484848022461,,,
71149,nan,182,nan,,,
71199,nan,182,nan,,,
71249,nan,182,nan,,,
71299,0.580183744430542,182,0.667272686958313,,,
71349,1.0635590553283691,182,0.8523101806640625,,,
71369,,182,,0.9810296297073364,0.9283999800682068,0.9800680875778198
71399,0.0,183,0.0,,,
71449,nan,183,nan,,,
71499,0.8129037618637085,183,1.0650413036346436,,,
71549,1.0920143127441406,183,0.9818284511566162,,,
71599,nan,183,nan,,,
71649,2.171903610229492,183,1.7052818536758423,,,
71699,0.8392156362533569,183,1.050702452659607,,,
71749,nan,183,nan,,,
71759,,183,,0.9801883101463318,0.9298999905586243,0.9802283644676208
71799,0.9142611026763916,184,0.9009424448013306,,,
71849,nan,184,nan,,,
71899,2.1090261936187744,184,1.767564296722412,,,
71949,nan,184,nan,,,
71999,1.078996181488037,184,0.8924944400787354,,,
72049,0.8883970975875854,184,1.0262037515640259,,,
72099,2.2591116428375244,184,1.536921739578247,,,
72149,0.7397961020469666,184,1.0403895378112793,,,
72149,,184,,0.9810096025466919,0.9293000102043152,0.9806891083717346
72199,1.1335338354110718,185,0.9146690368652344,,,
72249,2.171358585357666,185,1.6189709901809692,,,
72299,nan,185,nan,,,
72349,nan,185,nan,,,
72399,0.6821100115776062,185,0.6732460856437683,,,
72449,0.0,185,0.0,,,
72499,nan,185,nan,,,
72539,,185,,0.9807291626930237,0.9302999973297119,0.9814703464508057
72549,1.505671739578247,186,1.505476951599121,,,
72599,1.550719141960144,186,2.0110185146331787,,,
72649,0.5597892999649048,186,0.7280198931694031,,,
72699,nan,186,nan,,,
72749,nan,186,nan,,,
72799,0.0,186,0.0,,,
72849,0.6614639163017273,186,0.6362753510475159,,,
72899,nan,186,nan,,,
72929,,186,,0.9810897707939148,0.9297999739646912,0.9815905690193176
72949,2.2936019897460938,187,1.527082920074463,,,
72999,0.0,187,0.0,,,
73049,nan,187,nan,,,
73099,0.0,187,0.0,,,
73149,2.1865551471710205,187,1.9056715965270996,,,
73199,0.6614601016044617,187,0.6853517889976501,,,
73249,nan,187,nan,,,
73299,0.9081514477729797,187,0.8966175317764282,,,
73319,,187,,0.981330156326294,0.9301999807357788,0.9820913672447205
73349,2.2353005409240723,188,1.7172949314117432,,,
73399,nan,188,nan,,,
73449,0.0,188,0.0,,,
73499,2.0802664756774902,188,1.4792735576629639,,,
73549,1.4860764741897583,188,2.0979127883911133,,,
73599,nan,188,nan,,,
73649,nan,188,nan,,,
73699,1.4899362325668335,188,2.095327615737915,,,
73709,,188,,0.982111394405365,0.9305999875068665,0.9823517799377441
73749,2.060321807861328,189,1.7266489267349243,,,
73799,0.0,189,0.0,,,
73849,nan,189,nan,,,
73899,2.0423636436462402,189,2.121044397354126,,,
73949,nan,189,nan,,,
73999,1.1385667324066162,189,0.9168820977210999,,,
74049,nan,189,nan,,,
74099,2.0743958950042725,189,1.5225911140441895,,,
74099,,189,,0.9829727411270142,0.9283999800682068,0.981991171836853
74149,2.21140193939209,190,2.1406726837158203,,,
74199,nan,190,nan,,,
74249,0.0,190,0.0,,,
74299,1.9543945789337158,190,2.2315969467163086,,,
74349,nan,190,nan,,,
74399,nan,190,nan,,,
74449,0.0,190,0.0,,,
74489,,190,,0.9816306233406067,0.9289000034332275,0.9819110631942749
74499,nan,191,nan,,,
74549,nan,191,nan,,,
74599,0.0,191,0.0,,,
74649,0.9239141941070557,191,1.1216118335723877,,,
74699,nan,191,nan,,,
74749,0.0,191,0.0,,,
74799,0.6965338587760925,191,0.5429312586784363,,,
74849,1.495872139930725,191,2.1955060958862305,,,
74879,,191,,0.9821915030479431,0.9300000071525574,0.9828125238418579
74899,nan,192,nan,,,
74949,nan,192,nan,,,
74999,1.0679782629013062,192,0.936802327632904,,,
75049,0.6346219182014465,192,0.5945522785186768,,,
75099,0.0,192,0.0,,,
75149,1.6389248371124268,192,1.9454213380813599,,,
75199,1.871370553970337,192,2.129458427429199,,,
75249,0.0,192,0.0,,,
75269,,192,,0.9824719429016113,0.9291999936103821,0.9828726053237915
75299,0.6722632646560669,193,0.5423128008842468,,,
75349,0.5731263160705566,193,0.5094388723373413,,,
75399,1.476572036743164,193,2.212313413619995,,,
75449,0.0,193,0.0,,,
75499,nan,193,nan,,,
75549,nan,193,nan,,,
75599,nan,193,nan,,,
75649,0.9285162091255188,193,0.9343935251235962,,,
75659,,193,,0.9831330180168152,0.9294999837875366,0.9829927682876587
75699,nan,194,nan,,,
75749,nan,194,nan,,,
75799,0.0,194,0.0,,,
75849,2.459395408630371,194,2.2640583515167236,,,
75899,nan,194,nan,,,
75949,2.012824296951294,194,2.009971857070923,,,
75999,2.1453771591186523,194,2.277294635772705,,,
76049,nan,194,nan,,,
76049,,194,,0.9828325510025024,0.9302999973297119,0.9827123284339905
76099,0.0,195,0.0,,,
76149,1.5748701095581055,195,2.2344651222229004,,,
76199,0.0,195,0.0,,,
76249,0.0,195,0.0,,,
76299,0.0,195,0.0,,,
76349,nan,195,nan,,,
76399,0.0,195,0.0,,,
76439,,195,,0.9832331538200378,0.9309999942779541,0.9835537075996399
76449,nan,196,nan,,,
76499,0.5315380096435547,196,0.6885427832603455,,,
76549,2.1287174224853516,196,2.2670700550079346,,,
76599,0.0,196,0.0,,,
76649,0.812903642654419,196,1.0091502666473389,,,
76699,nan,196,nan,,,
76749,0.0,196,0.0,,,
76799,nan,196,nan,,,
76829,,196,,0.9833333492279053,0.9311000108718872,0.9830729365348816
76849,0.4498749077320099,197,0.49172794818878174,,,
76899,nan,197,nan,,,
76949,0.0,197,0.0,,,
76999,0.0,197,0.0,,,
77049,nan,197,nan,,,
77099,0.0,197,0.0,,,
77149,2.0684399604797363,197,2.0399422645568848,,,
77199,0.0,197,0.0,,,
77219,,197,,0.9838942289352417,0.9312999844551086,0.9838141202926636
77249,nan,198,nan,,,
77299,0.0,198,0.0,,,
77349,nan,198,nan,,,
77399,2.1322851181030273,198,2.1568551063537598,,,
77449,nan,198,nan,,,
77499,0.0,198,0.0,,,
77549,0.0,198,0.0,,,
77599,nan,198,nan,,,
77609,,198,,0.9838742017745972,0.9314000010490417,0.9837740659713745
77649,0.0,199,0.0,,,
77699,0.0,199,0.0,,,
77749,nan,199,nan,,,
77799,nan,199,nan,,,
77849,nan,199,nan,,,
77899,nan,199,nan,,,
77949,0.0,199,0.0,,,
77999,0.9829567074775696,199,1.0822234153747559,,,
77999,,199,,0.9837539792060852,0.9301999807357788,0.983593761920929
