step,train_loss2,train_loss1,epoch,train_acc2,test_acc,train_acc1
65519,,,167,0.8524839878082275,0.7333999872207642,0.8537459969520569
65549,7.6162232289789245e-06,6.320099600998219e-06,168,,,
65599,0.0005203871987760067,4.488115155254491e-05,168,,,
65649,1.2378156498016324e-05,2.5946814275812358e-05,168,,,
65699,7.785455818520859e-05,3.45428052241914e-05,168,,,
65749,6.603800102311652e-06,0.00022797862766310573,168,,,
65799,0.00010260458657285199,3.059379741898738e-05,168,,,
65849,1.1970550986006856e-05,2.9111735784681514e-05,168,,,
65899,3.563085192581639e-05,1.962419082701672e-05,168,,,
65909,,,168,0.8527444005012512,0.7267000079154968,0.853946328163147
65949,5.350176252250094e-06,2.3352220523520373e-05,169,,,
65999,7.625213038409129e-05,7.686752360314131e-05,169,,,
66049,7.85725933383219e-05,0.00013892489369027317,169,,,
66099,9.481933375354856e-05,0.00037099741166457534,169,,,
66149,3.993539939983748e-05,6.0660178860416636e-05,169,,,
66199,6.681960076093674e-05,0.00015756580978631973,169,,,
66249,1.4727836060046684e-05,3.329735773149878e-05,169,,,
66299,2.1481731891981326e-05,5.5549862736370414e-06,169,,,
66299,,,169,0.8532852530479431,0.7351999878883362,0.8540064096450806
66349,1.8780056052492e-05,0.000427378952736035,170,,,
66399,0.00023099806276150048,4.758957220474258e-05,170,,,
66449,7.955422915983945e-06,6.537999433930963e-05,170,,,
66499,2.2040363546693698e-05,9.112597035709769e-05,170,,,
66549,4.2888368625426665e-05,3.2431091767648468e-06,170,,,
66599,3.7297380913514644e-05,7.832207302271854e-06,170,,,
66649,3.4800756111508235e-05,1.8628968973644078e-05,170,,,
66689,,,170,0.8531450033187866,0.7337999939918518,0.8538060784339905
66699,2.8927377570653334e-05,1.3505519746104255e-05,171,,,
66749,2.1747911887359805e-05,1.5454896129085682e-05,171,,,
66799,7.945330253278371e-06,3.5876767014997313e-06,171,,,
66849,2.1970630768919364e-05,7.574522896902636e-05,171,,,
66899,1.6981575754471123e-05,5.723262802348472e-05,171,,,
66949,6.66647611069493e-05,0.00014205955085344613,171,,,
66999,9.40424797590822e-05,9.529359886073507e-06,171,,,
67049,0.00015444601012859493,0.0001032455766107887,171,,,
67079,,,171,0.8537259697914124,0.7407000064849854,0.8549078702926636
67099,0.00011017321230610833,2.0555309674819e-05,172,,,
67149,0.0003158376784995198,5.272091129882028e-06,172,,,
67199,0.001887794816866517,0.0023442006204277277,172,,,
67249,7.558794459328055e-05,4.949205322191119e-05,172,,,
67299,2.0387175027281046e-05,4.680612164520426e-06,172,,,
67349,4.3874490074813366e-05,5.986638825561386e-06,172,,,
67399,8.958812941273209e-06,0.0002192194078816101,172,,,
67449,8.031524339457974e-05,0.00023931411851663142,172,,,
67469,,,172,0.8535056114196777,0.7409999966621399,0.8540865182876587
67499,6.281073729041964e-05,1.4314688996819314e-05,173,,,
67549,0.0044062696397304535,0.003875814378261566,173,,,
67599,1.1812476259365212e-05,4.15369140682742e-05,173,,,
67649,7.540232763858512e-05,9.360950207337737e-05,173,,,
67699,4.121272650081664e-05,1.0445784937473945e-05,173,,,
67749,6.908442173880758e-06,8.38707546790829e-06,173,,,
67799,1.9383729522814974e-05,3.7469444578164257e-06,173,,,
67849,8.969912596512586e-05,8.920823347580153e-06,173,,,
67859,,,173,0.8538661599159241,0.7386999726295471,0.8542267680168152
67899,1.4147767615213525e-05,4.6028017095522955e-06,174,,,
67949,8.180583245120943e-05,4.0971088310470805e-05,174,,,
67999,3.458368610154139e-06,7.257548986672191e-06,174,,,
68049,9.45193532970734e-05,4.475784407986794e-06,174,,,
68099,1.3493034202838317e-05,3.790217988353106e-06,174,,,
68149,4.351034931460163e-06,5.2753348427359015e-05,174,,,
68199,2.075176962534897e-05,3.7369030906120315e-05,174,,,
68249,9.413891348231118e-06,1.4555218967871042e-06,174,,,
68249,,,174,0.8542668223381042,0.7416999936103821,0.8553886413574219
68299,6.5377271312172525e-06,8.490881737088785e-05,175,,,
68349,2.587861854408402e-05,5.8425521274330094e-06,175,,,
68399,5.2385739763849415e-06,1.2161849554104265e-05,175,,,
68449,6.511911578854779e-06,0.00013873178977519274,175,,,
68499,6.288877557381056e-06,4.543129307421623e-06,175,,,
68549,1.0319005014025606e-05,6.120823400124209e-06,175,,,
68599,7.70016140450025e-06,8.297680324176326e-06,175,,,
68639,,,175,0.8537660241127014,0.7397000193595886,0.8550480604171753
68649,0.00016070935816969723,4.48724267698708e-06,176,,,
68699,2.2686166630592197e-05,3.297442526672967e-05,176,,,
68749,2.8843218387919478e-05,1.2613816579687409e-05,176,,,
68799,2.4642074549774406e-06,1.735421574267093e-05,176,,,
68849,1.0140529411728494e-05,1.3322093764145393e-05,176,,,
68899,0.0016010964754968882,0.0015395010123029351,176,,,
68949,7.64345531933941e-06,1.8904316902990104e-06,176,,,
68999,0.00017902762920130044,1.6086552932392806e-05,176,,,
69029,,,176,0.8554286956787109,0.7336999773979187,0.8555488586425781
69049,4.6966224545030855e-06,2.313080221938435e-05,177,,,
69099,5.95008532400243e-06,9.614212103770114e-06,177,,,
69149,8.352873010153417e-06,2.8037782612955198e-05,177,,,
69199,2.4010563720366918e-05,1.7791800246413914e-06,177,,,
69249,7.706468750257045e-06,5.491834599524736e-06,177,,,
69299,0.00014834252942819148,4.8000150854932144e-05,177,,,
69349,1.0300536814611405e-05,1.1490991710161325e-05,177,,,
69399,8.304073162435088e-06,2.68669873548788e-06,177,,,
69419,,,177,0.8550680875778198,0.7346000075340271,0.8555088043212891
69449,3.7613394852087367e-06,0.00012195720773888752,178,,,
69499,6.750397915311623e-06,8.641229214845225e-05,178,,,
69549,5.0674603699008e-05,2.7142521048517665e-06,178,,,
69599,1.4419948456634302e-05,3.1685976864537224e-06,178,,,
69649,1.8219365301774815e-05,2.014488245549728e-06,178,,,
69699,3.034913788724225e-06,0.00016929249977692962,178,,,
69749,0.000605676556006074,1.4865182492940221e-05,178,,,
69799,0.0002237445005448535,1.4740146980329882e-05,178,,,
69809,,,178,0.8551482558250427,0.7357000112533569,0.8555088043212891
69849,1.1854816875711549e-05,9.938496987160761e-06,179,,,
69899,0.0029981473926454782,0.002279527485370636,179,,,
69949,1.914862332341727e-05,2.5512756110401824e-05,179,,,
69999,8.359857929463033e-06,1.9783501556958072e-05,179,,,
70049,9.61831847234862e-06,0.00014342775102704763,179,,,
70099,6.193561148393201e-06,2.9516624636016786e-05,179,,,
70149,9.166286326944828e-05,2.1751513486378826e-05,179,,,
70199,9.220188076142222e-05,1.2701038031082135e-05,179,,,
70199,,,179,0.8554286956787109,0.730400025844574,0.856049656867981
70249,1.4937264495529234e-05,1.5904406609479338e-05,180,,,
70299,7.581437330372864e-06,2.8780494176317006e-05,180,,,
70349,1.3332325579540338e-05,2.7945878173341043e-05,180,,,
70399,1.4448681213252712e-05,2.874944038921967e-05,180,,,
70449,0.00043372708023525774,7.773239303787705e-06,180,,,
70499,8.617254025011789e-06,5.3133735491428524e-06,180,,,
70549,3.9004309655865654e-05,8.049059943004977e-06,180,,,
70589,,,180,0.8552684187889099,0.733299970626831,0.8556089997291565
70599,7.064863166306168e-05,8.716263982933015e-05,181,,,
70649,0.0002346693945582956,3.8368176319636405e-05,181,,,
70699,4.370979695522692e-06,6.175082489789929e-06,181,,,
70749,3.1488096283283085e-05,9.313195732829627e-06,181,,,
70799,1.9838196749333292e-05,0.00015548555529676378,181,,,
70849,2.9798726245644502e-05,1.996509809032432e-06,181,,,
70899,5.183386292628711e-06,1.159860948973801e-05,181,,,
70949,2.090615453198552e-05,2.9343161713768495e-06,181,,,
70979,,,181,0.8550280332565308,0.7329000234603882,0.855629026889801
70999,7.543508672824828e-06,8.243123374995776e-06,182,,,
71049,5.048866569268284e-06,4.533528681349708e-06,182,,,
71099,2.5660667688498506e-06,1.905936869661673e-06,182,,,
71149,7.786703463352751e-06,7.438492502842564e-06,182,,,
71199,2.4455991933791665e-06,1.405466809956124e-05,182,,,
71249,0.00016991031588986516,5.877701551071368e-05,182,,,
71299,2.6690006052376702e-05,1.297627568419557e-05,182,,,
71349,9.599127224646509e-06,4.383063696877798e-06,182,,,
71369,,,182,0.8556089997291565,0.7379999756813049,0.8565304279327393
71399,1.0293302693753503e-05,3.424448732403107e-05,183,,,
71449,4.93915604238282e-06,0.00021292740711942315,183,,,
71499,2.0788364054169506e-05,2.9059625376248732e-05,183,,,
71549,2.3016418708721176e-05,8.025544957490638e-06,183,,,
71599,0.00010043814836535603,3.004377504112199e-05,183,,,
71649,1.3717904039367568e-05,5.199813131184783e-06,183,,,
71699,5.905838406761177e-06,2.568935087765567e-06,183,,,
71749,3.211912917322479e-05,2.0697727450169623e-05,183,,,
71759,,,183,0.8552884459495544,0.7376999855041504,0.8557291626930237
71799,2.266263800265733e-05,5.051236257713754e-06,184,,,
71849,1.7209980796906166e-05,1.0079160347231664e-05,184,,,
71899,5.05114212501212e-06,3.4052563933073543e-06,184,,,
71949,7.435276347678155e-05,5.918066108279163e-06,184,,,
71999,6.560098881891463e-06,5.869404503755504e-06,184,,,
72049,3.797578301600879e-06,9.719412446429487e-06,184,,,
72099,4.894809899269603e-05,1.5299256119760685e-05,184,,,
72149,0.00013989499711897224,0.0002649498055689037,184,,,
72149,,,184,0.8562299609184265,0.7411999702453613,0.8568509817123413
72199,1.6501470554430853e-06,2.3459904696210288e-05,185,,,
72249,5.885260179638863e-06,3.5278046652820194e-06,185,,,
72299,2.8931815904797986e-05,1.8193797586718574e-05,185,,,
72349,4.925374469166854e-06,9.527298061584588e-06,185,,,
72399,1.8360749891144224e-05,4.097529745195061e-05,185,,,
72449,3.1129034141486045e-06,1.675116982369218e-05,185,,,
72499,7.336704584304243e-06,4.1202888496627565e-06,185,,,
72539,,,185,0.8559695482254028,0.7422999739646912,0.8571314215660095
72549,6.303137070062803e-06,1.244840859726537e-05,186,,,
72599,9.83892550721066e-06,2.7607309675659053e-05,186,,,
72649,1.5066940250108019e-05,5.506529305421282e-06,186,,,
72699,1.9065207652602112e-06,2.7378364393371157e-06,186,,,
72749,5.2974442041886505e-06,0.00015700329095125198,186,,,
72799,3.505417043925263e-05,3.2099651434691623e-06,186,,,
72849,1.7245751223526895e-05,1.4869719962007366e-06,186,,,
72899,3.075948825426167e-06,3.2722114156058524e-06,186,,,
72929,,,186,0.8556891083717346,0.7337999939918518,0.8567708134651184
72949,3.978555014327867e-06,2.7337910069036298e-06,187,,,
72999,7.491284122806974e-06,2.7400872113503283e-06,187,,,
73049,8.229511877289042e-06,7.1513645707455e-06,187,,,
73099,0.00013337955169845372,4.6505825594067574e-05,187,,,
73149,2.273855898238253e-06,4.2289893826819025e-06,187,,,
73199,3.77159585696063e-06,1.8239537666886463e-06,187,,,
73249,0.00024328188737854362,5.356659130484331e-06,187,,,
73299,3.904687036992982e-05,5.768632945546415e-06,187,,,
73319,,,187,0.8570913672447205,0.7365999817848206,0.857852578163147
73349,4.964176696375944e-06,1.6610849343123846e-05,188,,,
73399,1.5498439097427763e-05,1.2337874068180099e-05,188,,,
73449,4.098388671991415e-06,0.0002208765799878165,188,,,
73499,1.3601734281110112e-06,2.0670349840656854e-05,188,,,
73549,9.406395292899106e-06,5.090027116239071e-06,188,,,
73599,4.32186516263755e-06,1.269808581128018e-05,188,,,
73649,0.00016430362302344292,0.00014971059863455594,188,,,
73699,4.584312591759954e-06,5.573625003307825e-06,188,,,
73709,,,188,0.8567107319831848,0.7357000112533569,0.8575921654701233
73749,1.2082157809345517e-05,1.979285343622905e-06,189,,,
73799,3.855752220260911e-05,2.535710791562451e-06,189,,,
73849,1.9580031221266836e-05,2.4431872589047998e-05,189,,,
73899,1.320616684097331e-05,1.7740638213581406e-05,189,,,
73949,2.5429009838262573e-05,8.14728355180705e-06,189,,,
73999,2.593651515780948e-06,5.466190486913547e-06,189,,,
74049,6.136621232144535e-05,3.223406747565605e-05,189,,,
74099,1.6038577541621635e-06,5.226053872320335e-06,189,,,
74099,,,189,0.856249988079071,0.7343999743461609,0.8570913672447205
74149,2.3736606635793578e-06,6.423384093068307e-06,190,,,
74199,6.132310772954952e-06,5.707910531782545e-05,190,,,
74249,7.313158221222693e-06,6.851996295154095e-05,190,,,
74299,9.098508598981425e-06,8.88983140612254e-06,190,,,
74349,1.7909913367475383e-05,1.0419369573355652e-05,190,,,
74399,1.6839134332258254e-05,6.191189186210977e-06,190,,,
74449,4.162069672020152e-06,9.522073014522903e-06,190,,,
74489,,,190,0.8573918342590332,0.736299991607666,0.8579727411270142
74499,4.714822807727614e-06,4.853174687013961e-06,191,,,
74549,1.7753098290995695e-05,3.1456071155844256e-05,191,,,
74599,0.0004941764054819942,0.0005493761855177581,191,,,
74649,2.0685431081801653e-05,2.4946824851213023e-05,191,,,
74699,5.43101623406983e-06,1.1846805136883631e-05,191,,,
74749,2.758068831099081e-06,2.4370808660023613e-06,191,,,
74799,4.349732080299873e-06,3.3571077437954955e-06,191,,,
74849,1.296425580221694e-05,4.901722422800958e-05,191,,,
74879,,,191,0.8566506505012512,0.7384999990463257,0.8576121926307678
74899,1.9743602024391294e-06,1.8360872218181612e-06,192,,,
74949,3.920225026377011e-06,5.697772394341882e-06,192,,,
74999,4.786554200109094e-06,3.946338893001666e-06,192,,,
75049,0.00011807926057372242,3.557839590939693e-06,192,,,
75099,0.0004373166593722999,2.4522432795492932e-06,192,,,
75149,1.6720126950531267e-05,1.617045927559957e-05,192,,,
75199,8.043009074754082e-06,8.556226930522826e-06,192,,,
75249,6.9628113124053925e-06,9.240546205546707e-05,192,,,
75269,,,192,0.8567307591438293,0.7368999719619751,0.856951117515564
75299,0.0001965679693967104,0.0005974917439743876,193,,,
75349,1.5106161299627274e-05,1.5248515410348773e-06,193,,,
75399,2.0905965811834903e-06,4.128819455218036e-06,193,,,
75449,3.464787141638226e-06,1.6223890497713e-06,193,,,
75499,8.497197086398955e-06,5.2612281251640525e-06,193,,,
75549,6.89270473230863e-06,9.695027074485552e-07,193,,,
75599,1.0328674761694856e-05,0.00010899864719249308,193,,,
75649,6.267186108743772e-06,4.026217357022688e-05,193,,,
75659,,,193,0.8570713400840759,0.7371000051498413,0.8576322197914124
75699,5.8873192756436765e-06,2.3534646516054636e-06,194,,,
75749,7.94245715951547e-06,3.8626574678346515e-05,194,,,
75799,1.289773172175046e-05,7.248789188452065e-06,194,,,
75849,2.250322495456203e-06,4.0274858292832505e-06,194,,,
75899,5.609270829154411e-06,2.3965378659340786e-06,194,,,
75949,4.8754477575130295e-06,2.8709905564028304e-06,194,,,
75999,3.989272045146208e-06,3.624989403760992e-06,194,,,
76049,1.3006427252548747e-05,1.599894630999188e-06,194,,,
76049,,,194,0.8574118614196777,0.7346000075340271,0.8578325510025024
76099,1.8930240912595764e-05,2.589195219115936e-06,195,,,
76149,4.764773166243685e-06,1.1615786206675693e-05,195,,,
76199,8.598035492468625e-06,0.0001210420741699636,195,,,
76249,1.7989359548664652e-05,1.4538375125994207e-06,195,,,
76299,6.447156465583248e-06,3.192257508999319e-06,195,,,
76349,9.034764843818266e-06,3.118549557257211e-06,195,,,
76399,2.456019274177379e-06,4.326906946516829e-06,195,,,
76439,,,195,0.8575921654701233,0.7337999939918518,0.8579527139663696
76449,1.56556889123749e-05,1.0398241556686116e-06,196,,,
76499,4.619902483682381e-06,8.68200913828332e-06,196,,,
76549,4.106199867237592e-06,1.418922010998358e-06,196,,,
76599,7.363010354310973e-06,1.8843334146367852e-06,196,,,
76649,2.4733853933867067e-06,8.015510388759139e-07,196,,,
76699,3.3079377317335457e-05,6.14045075053582e-06,196,,,
76749,2.3011546090856427e-06,2.00438580577611e-06,196,,,
76799,5.876464001630666e-06,3.261328629378113e-06,196,,,
76829,,,196,0.8568910360336304,0.7354999780654907,0.8575119972229004
76849,2.4606281385786133e-06,8.952743542067765e-07,197,,,
76899,2.207847046520328e-06,1.8318201910005882e-05,197,,,
76949,3.7875074667681474e-06,5.524830612557707e-06,197,,,
76999,6.941681931493804e-06,4.299015017750207e-06,197,,,
77049,1.3481549103744328e-05,3.3339538276777603e-06,197,,,
77099,9.018786840897519e-06,2.3423290258506313e-06,197,,,
77149,2.298511753906496e-05,2.252614103781525e-05,197,,,
77199,3.651080623967573e-05,2.1886946797167184e-06,197,,,
77219,,,197,0.856991171836853,0.7343999743461609,0.8577123284339905
77249,2.4888520783861168e-05,9.75569273578003e-05,198,,,
77299,3.6446372178033926e-06,1.5987761798896827e-06,198,,,
77349,3.352489511598833e-05,6.424486855394207e-06,198,,,
77399,1.765000320119725e-06,3.1561833111481974e-06,198,,,
77449,3.4734216569631826e-06,6.50381207378814e-06,198,,,
77499,2.4754797323112143e-06,8.220369522859983e-07,198,,,
77549,0.00015019478450994939,4.785595228895545e-05,198,,,
77599,3.3949279441003455e-06,1.0916304745478556e-05,198,,,
77609,,,198,0.8570312261581421,0.7365000247955322,0.8583133220672607
77649,1.1066209481214173e-05,4.2637957449187525e-06,199,,,
77699,4.631941010302398e-06,1.8940265817946056e-06,199,,,
77749,7.318170446524164e-06,2.0281847810110776e-06,199,,,
77799,4.004663060186431e-05,2.987585730807041e-06,199,,,
77849,8.429115951003041e-06,2.3880807020759676e-06,199,,,
77899,3.238063527533086e-06,5.125883035361767e-06,199,,,
77949,4.363237167126499e-06,1.7019946199070546e-06,199,,,
77999,2.1138812371646054e-06,1.0220767308055656e-06,199,,,
77999,,,199,0.8572716116905212,0.7348999977111816,0.857852578163147
